leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NHL000234,member,2011-2012,Carroll 1,lower,nh,Republican,,,,,
NHL000234,committee member,2011-2012,,lower,nh,,NHC000013,STATE-FEDERAL RELATIONS AND VETERANS AFFAIRS,,,
NHL000236,member,2011-2012,Hillsborough 21,lower,nh,Republican,,,,,
NHL000236,committee member,2011-2012,,lower,nh,,NHC000024,JUDICIARY,,,
NHL000238,member,2011-2012,Merrimack 7,lower,nh,Republican,,,,,
NHL000238,committee member,2011-2012,,lower,nh,,NHC000004,WAYS AND MEANS,,,
NHL000239,member,2011-2012,Hillsborough 20,lower,nh,Republican,,,,,
NHL000239,committee member,2011-2012,,lower,nh,,NHC000010,COMMERCE AND CONSUMER AFFAIRS,,,
NHL000245,member,2011-2012,Hillsborough 1,lower,nh,Republican,,,,,
NHL000245,committee member,2011-2012,,lower,nh,,NHC000017,ENVIRONMENT AND AGRICULTURE,,,
NHL000248,member,2011-2012,Hillsborough 17,lower,nh,Republican,,,,,
NHL000248,committee member,2011-2012,,lower,nh,,NHC000017,ENVIRONMENT AND AGRICULTURE,,,
NHL000252,member,2011-2012,Cheshire 7,lower,nh,Republican,,,,,
NHL000252,committee member,2011-2012,,lower,nh,,NHC000028,REDRESS OF GRIEVANCES,,,
NHL000253,member,2011-2012,Cheshire 1,lower,nh,Republican,,,,,
NHL000253,committee member,2011-2012,,lower,nh,,NHC000015,MUNICIPAL AND COUNTY GOVERNMENT,,,
NHL000254,member,2011-2012,Hillsborough 18,lower,nh,Republican,,,,,
NHL000254,committee member,2011-2012,,lower,nh,,NHC000014,CHILDREN AND FAMILY LAW,,,
NHL000254,committee member,2011-2012,,lower,nh,,NHC000002,SPECIAL COMMITTEE PUBLIC EMPLOYEE PENSIONS REFORM,,,
NHL000255,member,2011-2012,Strafford 2,lower,nh,Republican,,,,,
NHL000255,committee member,2011-2012,,lower,nh,,NHC000015,MUNICIPAL AND COUNTY GOVERNMENT,,,
NHL000256,member,2011-2012,Rockingham 18,lower,nh,Republican,,,,,
NHL000256,committee member,2011-2012,,lower,nh,,NHC000024,JUDICIARY,,,
NHL000258,member,2011-2012,Rockingham 15,lower,nh,Republican,,,,,
NHL000258,committee member,2011-2012,,lower,nh,,NHC000010,COMMERCE AND CONSUMER AFFAIRS,,,
NHL000259,member,2011-2012,Strafford 1,lower,nh,Republican,,,,,
NHL000259,committee member,2011-2012,,lower,nh,,NHC000011,FISH AND GAME AND MARINE RESOURCES,,,
NHL000265,member,2011-2012,Strafford 3,lower,nh,Republican,,,,,
NHL000265,committee member,2011-2012,,lower,nh,,NHC000008,"SCIENCE, TECHNOLOGY AND ENERGY",,,
NHL000268,member,2011-2012,Hillsborough 26,lower,nh,Republican,,,,,
NHL000268,committee member,2011-2012,,lower,nh,,NHC000004,WAYS AND MEANS,,,
NHL000269,member,2011-2012,Rockingham 4,lower,nh,Republican,,,,,
NHL000269,committee member,2011-2012,,lower,nh,,NHC000011,FISH AND GAME AND MARINE RESOURCES,,,
NHL000274,member,2011-2012,Merrimack 2,lower,nh,Republican,,,,,
NHL000274,committee member,2011-2012,,lower,nh,,NHC000010,COMMERCE AND CONSUMER AFFAIRS,,,
NHL000277,member,2011-2012,Strafford 3,lower,nh,Republican,,,,,
NHL000277,committee member,2011-2012,,lower,nh,,NHC000008,"SCIENCE, TECHNOLOGY AND ENERGY",,,
NHL000295,member,2011-2012,Hillsborough 16,lower,nh,Democratic,,,,,
NHL000295,committee member,2011-2012,,lower,nh,,NHC000001,EXECUTIVE DEPARTMENTS AND ADMINISTRATION,,,
NHL000301,member,2011-2012,Hillsborough 15,lower,nh,Republican,,,,,
NHL000301,committee member,2011-2012,,lower,nh,,NHC000001,EXECUTIVE DEPARTMENTS AND ADMINISTRATION,,,
NHL000309,member,2011-2012,Hillsborough 26,lower,nh,Republican,,,,,
NHL000309,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000310,member,2011-2012,Rockingham 5,lower,nh,Republican,,,,,
NHL000310,committee member,2011-2012,,lower,nh,,NHC000005,CONSTITUTIONAL REVIEW & STATUTORY RECODIFICATION,,,
NHL000319,member,2011-2012,Merrimack 8,lower,nh,Republican,,,,,
NHL000319,committee member,2011-2012,,lower,nh,,NHC000016,LEGISLATIVE ADMINISTRATION,,,
NHL000320,member,2011-2012,Rockingham 14,lower,nh,Republican,,,,,
NHL000320,committee member,2011-2012,,lower,nh,,NHC000016,LEGISLATIVE ADMINISTRATION,,,
NHL000321,member,2011-2012,Hillsborough 26,lower,nh,Republican,,,,,
NHL000321,committee member,2011-2012,,lower,nh,,NHC000014,CHILDREN AND FAMILY LAW,,,
NHL000322,member,2011-2012,Strafford 7,lower,nh,Democratic,,,,,
NHL000322,committee member,2011-2012,,lower,nh,,NHC000011,FISH AND GAME AND MARINE RESOURCES,,,
NHL000333,member,2011-2012,Rockingham 8,lower,nh,Republican,,,,,
NHL000333,committee member,2011-2012,,lower,nh,,NHC000014,CHILDREN AND FAMILY LAW,,,
NHL000340,member,2011-2012,Hillsborough 22,lower,nh,Republican,,,,,
NHL000340,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000343,member,2011-2012,Hillsborough 20,lower,nh,Republican,,,,,
NHL000343,committee member,2011-2012,,lower,nh,,NHC000007,PUBLIC WORKS AND HIGHWAYS,,,
NHL000344,member,2011-2012,Rockingham 16,lower,nh,Democratic,,,,,
NHL000344,committee member,2011-2012,,lower,nh,,NHC000005,CONSTITUTIONAL REVIEW & STATUTORY RECODIFICATION,,,
NHL000347,member,2011-2012,Rockingham 15,lower,nh,Republican,,,,,
NHL000347,committee member,2011-2012,,lower,nh,,NHC000017,ENVIRONMENT AND AGRICULTURE,,,
NHL000348,member,2011-2012,Rockingham 11,lower,nh,Republican,,,,,
NHL000348,committee member,2011-2012,,lower,nh,,NHC000002,SPECIAL COMMITTEE PUBLIC EMPLOYEE PENSIONS REFORM,,,
NHL000348,committee member,2011-2012,,lower,nh,,NHC000004,WAYS AND MEANS,,,
