state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nj,213,lower,AJR 118,NJV00005382,upper,Reported favorably out of committee,2009-11-23 00:00:00,other,9,0,1
nj,213,lower,A 4038,NJV00005383,lower,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,79,0,1
nj,213,lower,A 4038,NJV00005384,lower,Reported out of Assembly committee with amendments,2009-06-08 00:00:00,other,5,0,0
nj,213,lower,AJR 116,NJV00005385,lower,3RDG FINAL PASSAGE,2009-05-21 00:00:00,other,77,0,3
nj,213,lower,AJR 116,NJV00005386,upper,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,39,0,1
nj,213,lower,AJR 116,NJV00005387,lower,Reported out of Assembly committee with amendments,2009-05-07 00:00:00,other,10,0,0
nj,213,lower,AJR 115,NJV00005388,lower,3RDG FINAL PASSAGE,2009-03-05 00:00:00,other,78,0,1
nj,213,lower,AJR 115,NJV00005389,lower,Reported favorably out of committee,2009-02-09 00:00:00,other,11,0,0
nj,213,lower,AJR 115,NJV00005390,upper,Reported favorably out of committee,2009-11-23 00:00:00,other,9,0,1
nj,213,lower,A 2243,NJV00005391,lower,3RDG FINAL PASSAGE,2008-11-17 00:00:00,other,47,31,2
nj,213,lower,A 2243,NJV00005392,lower,Reported favorably out of committee,2008-06-05 00:00:00,other,5,0,1
nj,213,lower,A 2532,NJV00005393,lower,Reported favorably out of committee,2008-12-08 00:00:00,other,8,0,0
nj,213,lower,A 616,NJV00005394,lower,Reported out of Assembly committee with amendments,2009-11-23 00:00:00,other,10,0,2
nj,213,lower,A 616,NJV00005395,lower,Reported out of Assembly committee as a substitute,2009-06-04 00:00:00,other,4,1,2
nj,213,upper,S 2837,NJV00005396,upper,Reported out of Senate committee with amendments,2009-11-23 00:00:00,other,4,0,1
nj,213,upper,S 2833,NJV00005397,upper,Reported out of Senate committee as a substitute,2009-11-23 00:00:00,other,5,0,0
nj,213,upper,S 1331,NJV00005398,upper,Reported out of Senate committee with amendments,2008-03-10 00:00:00,other,6,0,0
nj,213,upper,S 1337,NJV00005399,upper,Reported out of Senate committee with amendments,2008-10-02 00:00:00,other,5,0,0
nj,213,upper,S 1336,NJV00005400,upper,Reported out of Senate committee as a substitute,2009-02-09 00:00:00,other,5,0,0
nj,213,upper,S 1339,NJV00005401,lower,MOTION TAB MOTION,2008-06-16 00:00:00,other,45,32,3
nj,213,upper,S 1339,NJV00005402,lower,3RDG FINAL PASSAGE,2008-06-16 00:00:00,other,48,32,0
nj,213,upper,S 1339,NJV00005403,upper,CONCUR ASMB AMEND,2008-06-23 00:00:00,other,38,0,2
nj,213,upper,S 1339,NJV00005404,upper,3RDG FINAL PASSAGE,2008-03-17 00:00:00,other,39,0,1
nj,213,upper,S 1339,NJV00005405,lower,Reported out of Senate committee as a substitute,2008-05-05 00:00:00,other,7,0,1
nj,213,upper,S 1339,NJV00005406,upper,Reported out of Senate committee as a substitute,2008-03-10 00:00:00,other,5,0,0
nj,213,lower,A 1523,NJV00005407,lower,3RDG FINAL PASSAGE,2009-03-16 00:00:00,other,79,0,1
nj,213,lower,A 1523,NJV00005408,upper,3RDG FINAL PASSAGE,2009-03-16 00:00:00,other,37,0,3
nj,213,lower,A 1523,NJV00005409,lower,Reported favorably out of committee,2009-01-15 00:00:00,other,6,0,0
nj,213,lower,A 2617,NJV00005410,lower,Reported favorably out of committee,2008-10-23 00:00:00,other,10,2,0
nj,213,lower,A 2614,NJV00005411,lower,3RDG FINAL PASSAGE,2009-02-05 00:00:00,other,76,0,4
nj,213,lower,A 2614,NJV00005412,lower,Reported out of Assembly committee with amendments,2008-10-23 00:00:00,other,7,0,0
nj,213,lower,A 2613,NJV00005413,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,78,0,2
nj,213,lower,A 2613,NJV00005414,upper,3RDG FINAL PASSAGE,2008-12-15 00:00:00,other,38,0,2
nj,213,lower,A 2613,NJV00005415,lower,Reported out of Assembly committee with amendments,2008-06-12 00:00:00,other,5,0,0
nj,213,upper,S 1256,NJV00005416,upper,3RDG FINAL PASSAGE,2008-06-23 00:00:00,other,39,0,1
nj,213,upper,S 1256,NJV00005417,lower,Reported favorably out of committee,2009-01-15 00:00:00,other,5,0,1
nj,213,upper,S 1256,NJV00005418,upper,Reported favorably out of committee,2008-05-05 00:00:00,other,18,0,1
nj,213,upper,S 2782,NJV00005419,upper,Reported out of Senate committee with amendments,2010-01-04 00:00:00,other,5,0,0
nj,213,lower,A 2610,NJV00005420,lower,3RDG FINAL PASSAGE,2009-05-21 00:00:00,other,76,0,4
nj,213,lower,A 2610,NJV00005421,lower,Reported favorably out of committee,2008-05-05 00:00:00,other,6,0,0
nj,213,upper,S 1259,NJV00005422,upper,3RDG FINAL PASSAGE,2009-02-23 00:00:00,other,36,2,2
nj,213,upper,S 1259,NJV00005423,upper,Reported out of Senate committee as a substitute,2008-12-11 00:00:00,other,4,0,1
nj,213,upper,SCR 103,NJV00005424,upper,Reported favorably out of committee,2008-06-09 00:00:00,other,6,0,0
nj,213,lower,A 1444,NJV00005425,lower,MOTION TAB MOTION,2009-06-25 00:00:00,other,47,31,2
nj,213,lower,A 2065,NJV00005426,lower,Reported out of Assembly committee with amendments,2009-11-23 00:00:00,other,6,0,1
nj,213,upper,S 709,NJV00005427,upper,Reported out of Senate committee with amendments,2009-11-23 00:00:00,other,3,0,2
nj,213,upper,S 702,NJV00005428,lower,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,60,17,3
nj,213,upper,S 702,NJV00005429,upper,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,30,7,3
