state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
mi,2011-2012,upper,SB 1196,"Mental health; community mental health; board membership on certain community mental health services board; revise, and establish as a community mental health authority. Amends secs. 204, 224 & 232a of 1974 PA 258 (MCL 330.1204 et seq.) & repeals sec. 216 of 1974 PA 258 (MCL 330.1216).",2012-06-15 01:59:21.340000,2013-01-03 19:32:35.420000,bill,State Agencies|Health|Legal Issues|Science and Medical Research
mi,2011-2012,upper,SB 1197,Elections; registration; automatic voter registration when receiving driver license or identification card; provide for. Amends 1954 PA 116 (MCL 168.1 - 168.992) by adding sec. 493a.,2012-06-15 01:59:21.391000,2012-12-13 02:27:12.580000,bill,Campaign Finance and Election Issues|State Agencies|Other|Transportation
mi,2011-2012,upper,SB 1198,Employment security; funds; self-employment assistance program for regular unemployment compensation; implement. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 27d.  TIE BAR WITH: SB 1199'12,2012-07-19 02:12:36.857000,2012-12-13 02:27:12.583000,bill,Labor and Employment
mi,2011-2012,upper,SB 1199,Employment security; funds; self-employment assistance program for extended benefits; implement. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 64a.  TIE BAR WITH: SB 1198'12,2012-07-19 02:12:36.872000,2012-12-13 02:27:12.587000,bill,Labor and Employment
mi,2011-2012,upper,SB 12,Employment security; employers; certain practices in the calculation of contribution rate; prohibit. Amends 1936 (Ex Sess) PA 1 (MCL 421.1  - 421.75) by adding sec. 22c.,2011-04-07 20:15:36.473000,2012-12-13 02:26:52.479000,bill,Labor and Employment
mi,2011-2012,upper,SB 120,Labor; collective bargaining; right-to-work zones; allow local units of government to establish. Amends sec. 14 of 1939 PA 176 (MCL 423.14) & adds sec. 14a.,2011-04-07 20:15:37.189000,2012-12-13 02:26:53.855000,bill,Labor and Employment|Municipal and County Issues
mi,2011-2012,upper,SB 1200,Vehicles; fund-raising registration plates; fund-raising plate dedicated to the freedom center; provide for. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811v.,2012-07-19 02:12:36.891000,2012-12-13 02:27:12.590000,bill,Transportation
mi,2011-2012,upper,SB 1201,"Occupations; physicians; issuance of limited license to practice medicine to medical school graduates who meet certain criteria; authorize, and provide for full licensure. Amends secs. 16182, 16325, 17001 & 17031 of 1978 PA 368 (MCL 333.16182 et seq.) & adds sec. 17030a.",2012-07-19 02:12:36.918000,2012-12-13 02:27:12.593000,bill,Other|Health
mi,2011-2012,upper,SB 1202,Education; attendance; local truancy policies; require adoption and implementation by schools and prosecutors. Amends sec. 1599 of 1976 PA 451 (MCL 380.1599) & adds sec. 1590.,2012-07-19 02:12:36.933000,2012-12-13 02:27:12.596000,bill,Education|Family and Children Issues|Crime
mi,2011-2012,upper,SB 1203,Juveniles; truancy; family division of the circuit court to notify secretary of state of truancy disposition; provide for. Amends 1939 PA 288 (MCL 710.21 - 712A.32) by adding sec. 2f to ch. XIIA.  TIE BAR WITH: SB 1204'12,2012-07-19 02:12:36.941000,2012-12-13 02:27:12.600000,bill,Education|Transportation|Judiciary|Family and Children Issues|Crime
mi,2011-2012,upper,SB 1204,Traffic control; driver license; certain school attendance requirements to maintain driver license; establish. Amends secs. 303 & 319 of 1949 PA 300 (MCL 257.303 & 257.319).  TIE BAR WITH: SB 1203'12,2012-07-19 02:12:36.948000,2012-12-13 02:27:12.603000,bill,Education|Transportation|Family and Children Issues|Crime
mi,2011-2012,upper,SB 1205,Property tax; payment in lieu of taxes; use of rainy day funds for shortfalls in payment in lieu of taxes fund; allow. Amends sec. 2154 of 1994 PA 451 (MCL 324.2154).,2012-07-19 02:12:36.956000,2012-12-13 02:27:12.607000,bill,"Housing and Property|Legal Issues|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1206,"Environmental protection; solid waste; bulk biosolids of exceptional quality; exempt from certain rules concerning cumulative loading, management practices, and reporting. Amends sec. 3131 of 1994 PA 451 (MCL 324.3131).",2012-07-19 02:12:36.962000,2013-01-04 02:32:04.937000,bill,Environmental
mi,2011-2012,upper,SB 1207,Public utilities; electric utilities; electric utility leasing electric generation facility from affiliated entity; specify what costs may be included in rates. Amends sec. 6a of 1939 PA 3 (MCL 460.6a).,2012-07-19 02:12:36.969000,2012-12-13 02:27:12.621000,bill,Energy|Public Services
mi,2011-2012,upper,SB 1208,"Health; occupations; licensing of nurse midwives; revise, and regulate freestanding birthing centers. Amends secs. 2701, 2705, 2709, 5119, 16146, 16148, 16161, 16163, 16327, 17201, 17210, 17211, 17221, 20104, 20106 & 20161 of 1978 PA 368 (MCL 333.2701 et seq.) & adds secs.17202, 17210a & 17221a & pt. 208A.",2012-07-19 02:12:36.975000,2012-12-13 02:27:12.624000,bill,State Agencies|Health
mi,2011-2012,upper,SB 1209,"Criminal procedure; sentencing guidelines; offense variable 10 related to the exploitation of a vulnerable victim; expand definition of predatory conduct to include preoffense conduct directed at a law enforcement officer posing as a potential victim. Amends sec. 40, ch. XVII of 1927 PA 175 (MCL 777.40).",2012-07-19 02:12:36.981000,2012-12-13 02:27:12.632000,bill,Crime
mi,2011-2012,upper,SB 121,Retirement; public school employees; definition of eligible employees; expand to include administrators or faculty employed at a community college on a part-time basis. Amends sec. 2 of 1967 PA 156 (MCL 38.382).,2011-04-07 20:15:37.192000,2012-12-13 02:26:53.858000,bill,Senior Issues|Education|Labor and Employment
mi,2011-2012,upper,SB 1210,"Economic development; brownfield redevelopment authority; community revitalization program and historic resources; include and provide other general amendments. Amends secs. 2, 4, 8, 13, 15 & 16 of 1996 PA 381 (MCL 125.2652 et seq.) & adds sec. 8a.",2012-07-19 02:12:36.988000,2013-01-03 19:32:35.625000,bill,"Commerce|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1211,"Crime victims; rights; victim notification of paroled prisoner escape, commutation, death, or parole board hearing; require. Amends secs. 19, 20 & 21 of 1985 PA 87 (MCL 780.769 et seq.).",2012-07-19 02:12:36.994000,2013-01-04 02:32:04.978000,bill,State Agencies|Crime
mi,2011-2012,upper,SB 1212,Environmental protection; water pollution; oceangoing vessels engaging in port operations; authorize permit if ballast tanks have been flushed with sea water. Amends sec. 3112 of 1994 PA 451 (MCL 324.3112).,2012-07-19 02:12:37.009000,2012-12-13 02:27:12.674000,bill,Environmental|Public Services|State Agencies
mi,2011-2012,upper,SB 1213,Crimes; penalties; crime of soliciting sex act from a minor who is at least 16 years of age; increase penalties. Amends secs. 448 & 451 of 1931 PA 328 (MCL 750.448 & 750.451).,2012-07-19 02:12:37.016000,2012-12-13 02:27:12.681000,bill,Crime
mi,2011-2012,upper,SB 1214,"Corrections; parole; standard of review for parole board release decisions; modify, and allow for attorney general intervention. Amends sec. 34 of 1953 PA 232 (MCL 791.234).",2012-07-19 02:12:37.025000,2012-12-13 02:27:12.691000,bill,State Agencies|Crime
mi,2011-2012,upper,SB 1215,"Probate; guardians and conservators; court-appointed guardianship of minors; replace references to family independence agency with department of human services and allow the court to assess costs of a court-ordered investigation against the parties. Amends secs. 5204, 5207, 5208, 5209 & 5213 of 1998 PA 386 (MCL 700.5204 et seq.).",2012-07-19 02:12:37.031000,2012-12-13 02:27:12.697000,bill,State Agencies|Other
mi,2011-2012,upper,SB 1216,"Juveniles; other; court-appointed guardianship of minors in EPIC cases; eliminate. Amends secs. 18 & 18g, ch. XIIA of 1939 PA 288 (MCL 712A.18 & 712A.18g).",2012-07-19 02:12:37.038000,2012-12-13 02:27:12.700000,bill,Public Services|Family and Children Issues
mi,2011-2012,upper,SB 1217,Juveniles; other; cross-reference to probate code; revise. Amends sec. 5 of 1996 PA 263 (MCL 400.1305).,2012-07-19 02:12:37.044000,2012-12-13 02:27:12.703000,bill,Family and Children Issues
mi,2011-2012,upper,SB 1218,Juveniles; other; youth rehabilitation services act; revise reference to juvenile code. Amends sec. 7 of 1974 PA 150 (MCL 803.307).,2012-07-19 02:12:37.051000,2012-12-13 02:27:12.706000,bill,Family and Children Issues
mi,2011-2012,upper,SB 1219,Elections; voters; declaration of United States citizenship when voting or applying for an absent voter ballot; require. Amends secs. 523 & 759 of 1954 PA 116 (MCL 168.523 & 168.759) & adds sec. 766a.,2012-07-19 02:12:37.057000,2012-12-13 02:27:12.710000,bill,Campaign Finance and Election Issues
mi,2011-2012,upper,SB 122,"Environmental protection; groundwater contamination; incentives for verification under the Michigan agriculture environmental assurance program (MAEAP); provide for. Amends secs. 8801, 8802, 8805, 8806 & 8807 of 1994 PA 451 (MCL 324.8801 et seq.) & adds sec. 3109d.  TIE BAR WITH: HB 4212'11",2011-04-07 20:15:37.204000,2012-12-13 02:26:53.866000,bill,Environmental|State Agencies
mi,2011-2012,upper,SB 1220,Torts; governmental immunity; liability for sewer system backups; require amount of economic damages to be determined by a hearing officer. Amends sec. 19 of 1964 PA 170 (MCL 691.1419).,2012-07-19 02:12:37.086000,2012-12-13 02:27:12.714000,bill,Legal Issues
mi,2011-2012,upper,SB 1221,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of soliciting a minor 16 years of age or older to commit prostitution; provide to reflect increased penalty. Amends sec. 16w, ch. XVII of 1927 PA 175 (MCL 777.16w).  TIE BAR WITH: SB 1213'12",2012-07-19 02:12:37.097000,2012-12-13 02:27:12.721000,bill,Crime
mi,2011-2012,upper,SB 1222,Gaming; lottery; multistate lottery games; allow winner to remain anonymous. Amends sec. 25 of 1972 PA 239 (MCL 432.25).,2012-12-13 02:27:12.731000,2012-12-14 02:27:37.656000,bill,Gambling and Gaming|Civil Liberties and Civil Rights
mi,2011-2012,upper,SB 1223,Health; pharmaceuticals; pharmacist interchanging an anticonvulsant drug without notification to and consent of prescribing physician and patient; prohibit. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 17769.,2012-12-13 02:27:12.737000,2012-12-13 02:27:12.737000,bill,Labor and Employment|Health
mi,2011-2012,upper,SB 1224,Labor; hours and wages; family education leave act; create. Creates new act.,2012-12-13 02:27:12.742000,2012-12-13 02:27:12.742000,bill,Labor and Employment|Education|Insurance
mi,2011-2012,upper,SB 1225,"Economic development; other; business improvement districts; modify. Amends secs. 10, 10a, 10b, 10c, 10e, 10f, 10g, 10h, 10i, 10k & 10l of 1961 PA 120 (MCL 125.990 et seq.); adds sec. 10n & repeals sec. 10d of 1961 PA 120 (MCL 125.990d).",2012-12-13 02:27:12.746000,2012-12-13 02:27:12.746000,bill,Commerce
mi,2011-2012,upper,SB 1226,Vehicles; fund-raising registration plates; distribution of funds from sale of fund-raising license plate for girl scouts of America; clarify. Amends secs. 3 & 4 of 2010 PA 347 (MCL 206.923 & 206.924).  TIE BAR WITH: SB 1227'12,2012-12-13 02:27:12.750000,2012-12-13 02:27:12.750000,bill,Transportation
mi,2011-2012,upper,SB 1227,Vehicles; fund-raising registration plates; fund-raising plates for girl scouts of America; create. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811v.  TIE BAR WITH: SB 1226'12,2012-12-13 02:27:12.767000,2012-12-13 02:27:12.767000,bill,Transportation
mi,2011-2012,upper,SB 1228,"Campaign finance; campaign practices; do-not-call list for automated political telephone calls; provide for. Amends secs. 2, 5 & 11 of 1976 PA 388 (MCL 169.202 et seq.) & adds sec. 48.",2012-12-13 02:27:12.771000,2012-12-13 02:27:12.771000,bill,Campaign Finance and Election Issues|Business and Consumers
mi,2011-2012,upper,SB 1229,Crimes; other; gaining access to agricultural production facility through false statement or representation; prohibit and provide penalties. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 411x.,2012-12-13 02:27:12.775000,2012-12-13 02:27:12.775000,bill,Agriculture and Food|Crime
mi,2011-2012,upper,SB 123,"Environmental protection; groundwater contamination; Michigan agriculture environmental assurance program (MAEAP); codify. Amends secs. 8702, 8703, 8704, 8705, 8706, 8707, 8708, 8709, 8710, 8713, 8714, 8715 & 8716 of 1994 PA 451 (MCL 324.8702 et seq.) & adds sec. 8713a.  TIE BAR WITH: SB 0122'11",2011-04-07 20:15:37.221000,2012-12-13 02:26:53.883000,bill,Environmental|State Agencies
mi,2011-2012,upper,SB 1230,Mobile homes; parks; bond for cleanup of mobile home park; require posting by owner. Amends sec. 16 of 1987 PA 96 (MCL 125.2316).,2012-12-13 02:27:12.784000,2012-12-13 02:27:12.784000,bill,Housing and Property
mi,2011-2012,upper,SB 1231,Traffic control; traffic regulation; requirement for operator of vehicle to activate interior lights during a traffic stop during certain hours; implement. Amends sec. 602a of 1949 PA 300 (MCL 257.602a).,2012-12-13 02:27:12.790000,2012-12-13 02:27:12.790000,bill,Public Services|Transportation|Crime
mi,2011-2012,upper,SB 1232,Children; adoption; Michigan Indian family preservation act (MIFPA); create. Amends 1939 PA 288 (MCL 710.21 - 712A.32) by adding ch. XIIB.,2012-12-13 02:27:12.800000,2013-01-04 02:32:05.080000,bill,Family and Children Issues|Civil Liberties and Civil Rights
mi,2011-2012,upper,SB 1233,Traffic control; traffic regulation; authorized agent of county road commission; allow to carry firearm under certain circumstances. Amends sec. 726c of 1949 PA 300 (MCL 257.726c).,2012-12-13 02:27:12.806000,2012-12-13 02:27:12.806000,bill,Transportation|Guns
mi,2011-2012,upper,SB 1234,School aid; membership; age and date requirement for entering school and being counted in membership; revise in school aid act. Amends sec. 6 of 1979 PA 94 (MCL 388.1606).,2012-12-13 02:27:12.815000,2012-12-13 02:27:12.815000,bill,Education
mi,2011-2012,upper,SB 1235,Natural resources; nonnative species; list of prohibited species or restricted species; remove department authority to revise. Amends secs. 41301 & 41302 of 1994 PA 451 (MCL 324.41301 & 324.41302).,2012-12-13 02:27:12.822000,2012-12-13 02:27:12.822000,bill,Environmental|Animal Rights and Wildlife Issues|Legislative Affairs
mi,2011-2012,upper,SB 1236,Animals; other; reference to certain contact with large carnivore over 20 weeks of age; modify and make other general revisions. Amends secs. 2 & 22 of 2000 PA 274 (MCL 287.1102 & 287.1122).,2012-12-13 02:27:12.830000,2013-01-03 19:32:35.904000,bill,Animal Rights and Wildlife Issues
mi,2011-2012,upper,SB 1237,"Health facilities; certificate of need; all-payer claims database; create. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 22216, 22217 & 22218.",2012-12-13 02:27:12.836000,2012-12-13 02:27:12.836000,bill,Health|Insurance
mi,2011-2012,upper,SB 1238,"Natural resources; funding; procedures of proposed land acquisitions and developments; modify. Amends secs. 1902, 1905, 1907 & 1907a of 1994 PA 451 (MCL 324.1902 et seq.).",2012-12-13 02:27:12.846000,2013-01-03 19:32:35.935000,bill,"Environmental|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1239,Education; financing; strict discipline academy access to long-term borrowing abilities; provide for. Amends secs. 1311b & 1311h of 1976 PA 451 (MCL 380.1311b & 380.1311h).,2012-12-13 02:27:12.859000,2013-01-03 19:32:35.960000,bill,Education
mi,2011-2012,upper,SB 124,"Crimes; other; cyberbullying; prohibit, and provide penalties. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 411w.",2011-04-07 20:15:37.225000,2012-12-13 02:26:53.888000,bill,Technology and Communication|Crime
mi,2011-2012,upper,SB 1240,Torts; liability; social services agency; grant immunity for providing child social welfare programs. Creates new act.,2012-12-13 02:27:12.882000,2013-01-08 02:32:16.102000,bill,Legal Issues|Family and Children Issues
mi,2011-2012,upper,SB 1241,Traffic control; civil infraction procedures; provision regarding waiver of fine for violation of infant seat requirements; eliminate. Amends sec. 907 of 1949 PA 300 (MCL 257.907).,2012-12-13 02:27:12.893000,2012-12-13 02:27:12.893000,bill,Transportation|Family and Children Issues
mi,2011-2012,upper,SB 1242,Children; child care; requirements for certification in cardiopulmonary resuscitation and release of certain records; modify. Amends secs. 2a & 10 of 1973 PA 116 (MCL 722.112a & 722.120).,2012-12-13 02:27:12.903000,2012-12-13 02:27:12.903000,bill,Health|Family and Children Issues
mi,2011-2012,upper,SB 1243,Economic development; other; appropriation of money from the transportation economic development fund to state trunk line fund; extend to 2013. Amends sec. 11 of 1987 PA 231 (MCL 247.911).,2012-12-13 02:27:12.913000,2013-01-03 19:32:36.008000,bill,Commerce|Transportation
mi,2011-2012,upper,SB 1244,Communications; broadcasting; local zoning restrictions for amateur radio; require to conform to federal regulations. Amends 2006 PA 110 (MCL 125.3101 - 125.3702) by adding sec. 205a.,2012-12-13 02:27:12.921000,2012-12-13 02:27:12.921000,bill,Housing and Property|Technology and Communication
mi,2011-2012,upper,SB 1245,Human services; medical services; Michigan compliance with expanding medicaid coverage to certain poverty level; prohibit. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 105c.,2012-12-13 02:27:12.925000,2012-12-13 02:27:12.925000,bill,Health|Insurance
mi,2011-2012,upper,SB 1246,"Highways; name; portion of I-94 in Kalamazoo county; designate as the ""Officer Eric Zapata Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 69.",2012-12-13 02:27:12.929000,2012-12-13 02:27:12.929000,bill,Transportation|Crime
mi,2011-2012,upper,SB 1247,Agriculture; animals; official identification on swine; require. Amends 1988 PA 466 (MCL 287.701 - 287.746) by adding sec. 11c.,2012-12-13 02:27:12.933000,2012-12-13 02:27:12.933000,bill,Agriculture and Food
mi,2011-2012,upper,SB 1248,Agriculture; animals; containment regulations for swine raised outside of an enclosed building; clarify. Amends 1988 PA 466 (MCL 287.701 - 287.746) by adding sec. 17b.,2012-12-13 02:27:12.937000,2012-12-13 02:27:12.937000,bill,Agriculture and Food|State Agencies|Animal Rights and Wildlife Issues
mi,2011-2012,upper,SB 1249,Agriculture; animals; penalties for feral swine running at large; increase fines under certain circumstances. Amends sec. 2 of 1976 PA 328 (MCL 433.12).,2012-12-13 02:27:12.940000,2012-12-13 02:27:12.940000,bill,Agriculture and Food
mi,2011-2012,upper,SB 125,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of cyberbullying; enact. Amends sec. 16t, ch. XVII of 1927 PA 175 (MCL 777.16t).  TIE BAR WITH: SB 0124'11",2011-04-07 20:15:37.227000,2012-12-13 02:26:53.892000,bill,Technology and Communication|Crime
mi,2011-2012,upper,SB 1250,Agriculture; animals; disease testing of swine under certain circumstances; require. Amends sec. 33 of 1992 PA 239 (MCL 287.833).,2012-12-13 02:27:12.944000,2012-12-13 02:27:12.944000,bill,Agriculture and Food|Health|Animal Rights and Wildlife Issues
mi,2011-2012,upper,SB 1251,Property tax; appeals; local units of government to pass resolution to shorten time period of board of review hearings; allow. Amends sec. 30 of 1893 PA 206 (MCL 211.30).,2012-12-13 02:27:12.948000,2012-12-13 02:27:12.948000,bill,"Housing and Property|Municipal and County Issues|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1252,Law enforcement; training; certification requirement for law enforcement officers; provide a refresher course for certain individuals. Amends 1965 PA 203 (MCL 28.601 - 28.616) by adding sec. 9e.,2012-12-13 02:27:12.952000,2012-12-13 02:27:12.952000,bill,Crime
mi,2011-2012,upper,SB 1253,Vehicles; fund-raising registration plates; fund-raising plate for Sleeping Bear dunes national lakeshore; create. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811u.,2012-12-13 02:27:12.956000,2012-12-13 02:27:12.956000,bill,State Agencies|Transportation|Arts and Humanities
mi,2011-2012,upper,SB 1254,Elections; absent voters; electronic return of absentee ballots for overseas and military voters; allow. Amends sec. 759a of 1954 PA 116 (MCL 168.759a).,2012-12-13 02:27:12.959000,2012-12-13 02:27:12.959000,bill,Campaign Finance and Election Issues|Military|State Agencies|Technology and Communication
mi,2011-2012,upper,SB 1255,Insurance; property and casualty; pay-as-you-drive automobile insurance; allow insurers to offer. Amends sec. 2111 of 1956 PA 218 (MCL 500.2111) & adds sec. 2111b.,2012-12-13 02:27:12.963000,2012-12-13 02:27:12.963000,bill,Insurance
mi,2011-2012,upper,SB 1256,Economic development; neighborhood enterprise zones; neighborhood enterprise zone eligibility; expand. Amends sec. 4 of 1992 PA 147 (MCL 207.774).,2012-12-13 02:27:12.967000,2012-12-13 02:27:12.967000,bill,Municipal and County Issues
mi,2011-2012,upper,SB 1257,Taxation; other; airport parking tax adjustments related to health care; clarify. Amends sec. 7a of 1987 PA 248 (MCL 207.377a).,2012-12-13 02:27:12.972000,2012-12-13 02:27:12.972000,bill,"Health|Transportation|Technology and Communication|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1258,Trade; securities; filing fees for registration under uniform securities act; revise. Amends sec. 410 of 2008 PA 551 (MCL 451.2410).,2012-12-13 02:27:12.992000,2012-12-13 02:27:12.992000,bill,Labor and Employment|State Agencies|Legal Issues|Trade
mi,2011-2012,upper,SB 1259,"Occupations; licensing fees; licensing and regulation fund; establish, and revise fees for various professions. Amends secs. 2, 3, 13, 15, 17, 21, 23, 25, 27, 29, 31, 37, 38, 39, 43 & 62 of 1979 PA 152 (MCL 338.2202 et seq.) & adds sec. 5a.",2012-12-13 02:27:13.011000,2012-12-13 02:27:13.011000,bill,Labor and Employment|State Agencies|Other
mi,2011-2012,upper,SB 126,Use tax; collections; use tax on difference between trade-in and purchase price for motor vehicles and titled watercraft; provide for. Amends sec. 2 of 1937 PA 94 (MCL 205.92).,2011-04-07 20:15:37.231000,2012-12-13 02:26:53.898000,bill,"Transportation|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1260,Property tax; principal residence exemption; appeal process for principal residence exemption; revise. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).,2012-12-13 02:27:13.021000,2012-12-13 02:27:13.021000,bill,"Housing and Property|State Agencies|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1261,"Natural resources; other; Michigan civilian conservation corps; modify program and authorize another entity to establish and operate a Michigan civilian conservation corps. Amends secs. 2, 3 & 4 of 1984 PA 22 (MCL 409.302 et seq.) & adds heading for ch. I.  TIE BAR WITH: SB 1262'12, SB 1263'12, SB 1264'12, SB 1265'12",2012-12-13 02:27:13.031000,2013-01-04 02:32:05.318000,bill,Agriculture and Food|Environmental|State Agencies|Labor and Employment
mi,2011-2012,upper,SB 1262,"Natural resources; other; Michigan civilian conservation corps act; modify program and authorize another entity to establish and operate a Michigan civilian conservation corps. Amends secs. 5, 7, 8 & 9 of 1984 PA 22 (MCL 409.305 et seq.) & adds sec. 6a.  TIE BAR WITH: SB 1261'12, SB 1263'12, SB 1264'12, SB 1265'12",2012-12-13 02:27:13.042000,2013-01-04 02:32:05.341000,bill,Agriculture and Food|Environmental|State Agencies|Labor and Employment
mi,2011-2012,upper,SB 1263,"Natural resources; other; Michigan civilian conservation corps; modify, and authorize another entity to establish and operate a Michigan civilian conservation corps. Amends sec. 13 of 1984 PA 22 (MCL 409.313); adds sec. 14 & ch. II & repeals secs. 6 & 12 of 1984 PA 22 (MCL 409.306 & 409.312).  TIE BAR WITH: SB 1261'12, SB 1262'12, SB 1264'12, SB 1265'12",2012-12-13 02:27:13.054000,2013-01-04 02:32:05.357000,bill,Agriculture and Food|Environmental|State Agencies|Labor and Employment
mi,2011-2012,upper,SB 1264,"Natural resources; other; Michigan civilian conservation corps; modify program and authorize another entity to establish and operate a Michigan civilian conservation corps. Amends 1984 PA 22 (MCL 409.301 - 409.313) by adding secs. 25 & 26.  TIE BAR WITH: SB 1261'12, SB 1262'12, SB 1263'12, SB 1265'12",2012-12-13 02:27:13.065000,2013-01-04 02:32:05.373000,bill,Agriculture and Food|Environmental|State Agencies|Labor and Employment
mi,2011-2012,upper,SB 1265,"Natural resources; other; Michigan civilian conservation corps; modify, and authorize another entity to establish and operate a Michigan civilian conservation corps. Amends secs. 11 & 12a of 1984 PA 22 (MCL 409.311 & 409.312a).  TIE BAR WITH: SB 1261'12, SB 1262'12, SB 1263'12, SB 1264'12",2012-12-13 02:27:13.077000,2013-01-04 02:32:05.389000,bill,Agriculture and Food|Environmental|State Agencies|Labor and Employment
mi,2011-2012,upper,SB 1266,Sales tax; exemptions; tax-exempt status on aggregate sales for fund-raising purposes for certain nonprofit organizations; include veterans service organizations. Amends sec. 4o of 1933 PA 167 (MCL 205.54o).,2012-12-13 02:27:13.083000,2012-12-13 02:27:13.083000,bill,"Military|Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1267,Employment security; benefits; sunset for shared-work plan; remove. Amends sec. 28c of 1936 (Ex Sess) PA 1 (MCL 421.28c).,2012-12-13 02:27:13.101000,2013-01-04 02:32:05.429000,bill,Labor and Employment
mi,2011-2012,upper,SB 1268,"Environmental protection; solid waste; manure, paunch, or filter-cake by-product; exempt from definition of solid waste when used for an agricultural purpose. Amends sec. 11506 of 1994 PA 451 (MCL 324.11506).",2012-12-13 02:27:13.106000,2012-12-13 02:27:13.106000,bill,Agriculture and Food|Environmental
mi,2011-2012,upper,SB 1269,"Health facilities; hospitals; new hospital to be built by McLaren health system; allow. Amends secs. 22203, 22207, 22209, 22211, 22213, 22215 & 22219 of 1978 PA 368 (MCL 333.22203 et seq.) & repeals sec. 22226 of 1978 PA 368 (MCL 333.22226).",2012-12-13 02:27:13.112000,2012-12-13 02:27:13.112000,bill,Health
mi,2011-2012,upper,SB 127,Sales tax; collections; sales tax on difference between trade-in and purchase price for motor vehicles and titled watercraft; provide for. Amends sec. 1 of 1933 PA 167 (MCL 205.51).,2011-04-07 20:15:37.235000,2012-12-13 02:26:53.908000,bill,"Commerce|Transportation|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1270,Elections; absent voters; overseas and military voters; allow absentee ballots postmarked by the close of the polls on election day to be counted and tabulated. Amends sec. 759a of 1954 PA 116 (MCL 168.759a).,2012-12-13 02:27:13.116000,2012-12-13 02:27:13.116000,bill,Campaign Finance and Election Issues|Military|State Agencies
mi,2011-2012,upper,SB 1271,"Elections; registration; electronic registration for voting and address revisions; allow, and clarify secretary of state's powers and duties. Amends secs. 31, 509v, 509w & 509x of 1954 PA 116 (MCL 168.31 et seq.).",2012-12-13 02:27:13.120000,2012-12-13 02:27:13.120000,bill,Campaign Finance and Election Issues|State Agencies
mi,2011-2012,upper,SB 1272,Employment security; contribution rate; distribution of contributions; modify. Amends sec. 13 of 1936 (Ex Sess) PA 1 (MCL 421.13).,2012-12-13 02:27:13.129000,2013-01-03 19:32:36.244000,bill,Labor and Employment|Insurance
mi,2011-2012,upper,SB 1273,State financing and management; funds; oil and gas royalty revenue earmarked to state parks endowment fund; require to earmark funds to Michigan transportation fund for local roads when cap is reached. Amends sec. 1904 of 1994 PA 451 (MCL 324.1904).  TIE BAR WITH: SB 1274'12,2012-12-13 02:27:13.135000,2012-12-13 02:27:13.135000,bill,"Recreation|Transportation|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1274,Transportation; funds; Michigan transportation fund; amend to provide for expenditure of money from the endowment fund. Amends 1951 PA 51 (MCL 247.65 - 247.675) by adding sec. 10q.  TIE BAR WITH: SB 1273'12,2012-12-13 02:27:13.139000,2012-12-13 02:27:13.139000,bill,"Transportation|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1275,State financing and management; funds; requirement for state agencies to post certain public expenditures; provide for. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 447.,2012-12-13 02:27:13.143000,2012-12-13 02:27:13.143000,bill,"State Agencies|Budget, Spending, and Taxes"
mi,2011-2012,upper,SB 1276,"Natural resources; wildlife; designation of biodiversity areas; prohibit by DNR and remove biological diversity from list of state forest management goals. Amends secs. 504, 35101, 35501, 35502, 35503 & 52502 of 1994 PA 451 (MCL 324.504 et seq.) & repeals secs. 35504 - 35506 of 1994 PA 451 (MCL 324.35504 - 324.35506).",2012-12-13 02:27:13.152000,2012-12-13 02:27:13.152000,bill,Environmental|State Agencies|Animal Rights and Wildlife Issues
