state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nd,62,upper,SB 2335,NDV00002224,upper,"Second reading, failed to pass, yeas 14 nays 33",2011-02-09 00:00:00,reading:2,14,33,0
nd,62,upper,SB 2336,NDV00002225,upper,"Second reading, passed, yeas 45 nays 0",2011-02-07 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2336,NDV00002226,lower,"Second reading, passed as amended, yeas 83 nays 11",2011-03-31 00:00:00,reading:2,83,11,0
nd,62,upper,SB 2336,NDV00002227,upper,"Second reading, passed, yeas 37 nays 9",2011-04-14 00:00:00,reading:2,37,9,0
nd,62,upper,SB 2336,NDV00002228,lower,"Second reading, passed as amended, yeas 88 nays 6",2011-04-18 00:00:00,reading:2,88,6,0
nd,62,upper,SB 2337,NDV00002229,upper,"Second reading, failed to pass, yeas 12 nays 34",2011-02-08 00:00:00,reading:2,12,34,0
nd,62,upper,SB 2231,NDV00002230,upper,"Second reading, passed, yeas 46 nays 0",2011-01-26 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2231,NDV00002231,lower,"Second reading, passed as amended, yeas 92 nays 0",2011-03-18 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2231,NDV00002232,upper,"Second reading, passed, yeas 47 nays 0",2011-04-13 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2230,NDV00002233,upper,"Second reading, failed to pass, yeas 7 nays 40",2011-02-23 00:00:00,reading:2,7,40,0
nd,62,upper,SB 2233,NDV00002234,upper,"Second reading, passed, yeas 46 nays 0",2011-01-26 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2233,NDV00002235,lower,"Second reading, passed, yeas 92 nays 0",2011-03-17 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2232,NDV00002236,upper,"Second reading, passed, yeas 45 nays 0, Emergency clause carried",2011-02-17 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2232,NDV00002237,lower,"Second reading, passed as amended, yeas 89 nays 0",2011-03-18 00:00:00,reading:2,89,0,0
nd,62,upper,SB 2232,NDV00002238,upper,"Second reading, passed, yeas 47 nays 0, Emergency clause carried",2011-04-04 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2235,NDV00002239,upper,"Second reading, failed to pass, yeas 21 nays 25",2011-01-31 00:00:00,reading:2,21,25,0
nd,62,upper,SB 2234,NDV00002240,upper,"Second reading, passed, yeas 46 nays 0",2011-02-21 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2234,NDV00002241,lower,"Second reading, passed, yeas 91 nays 0",2011-03-15 00:00:00,reading:2,91,0,0
nd,62,upper,SB 2237,NDV00002242,upper,"Second reading, passed, yeas 45 nays 0",2011-02-16 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2237,NDV00002243,lower,"Second reading, passed, yeas 92 nays 0",2011-03-17 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2236,NDV00002244,upper,"Second reading, passed, yeas 47 nays 0, Emergency clause carried",2011-02-22 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2236,NDV00002245,lower,"Second reading, passed as amended, yeas 92 nays 0",2011-04-01 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2236,NDV00002246,upper,"Second reading, passed, yeas 47 nays 0, Emergency clause carried",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2095,NDV00002247,upper,"Second reading, passed, yeas 47 nays 0",2011-01-19 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2095,NDV00002248,lower,"Second reading, passed, yeas 88 nays 0",2011-03-04 00:00:00,reading:2,88,0,0
nd,62,upper,SB 2094,NDV00002249,upper,"Second reading, passed, yeas 46 nays 0, Emergency clause carried",2011-01-20 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2094,NDV00002250,lower,"Second reading, passed, yeas 88 nays 0, Emergency clause carried",2011-03-04 00:00:00,reading:2,88,0,0
nd,62,upper,SB 2097,NDV00002251,upper,"Second reading, passed, yeas 45 nays 0",2011-02-07 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2097,NDV00002252,lower,"Second reading, passed as amended, yeas 89 nays 3",2011-03-14 00:00:00,reading:2,89,3,0
nd,62,upper,SB 2097,NDV00002253,upper,"Second reading, passed, yeas 47 nays 0",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2096,NDV00002254,upper,"Second reading, passed, yeas 47 nays 0",2011-01-19 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2096,NDV00002255,lower,"Second reading, passed, yeas 87 nays 0",2011-03-04 00:00:00,reading:2,87,0,0
nd,62,upper,SB 2091,NDV00002256,upper,"Second reading, passed, yeas 46 nays 0",2011-01-31 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2091,NDV00002257,lower,"Second reading, passed as amended, yeas 94 nays 0",2011-03-08 00:00:00,reading:2,94,0,0
nd,62,upper,SB 2091,NDV00002258,upper,"Second reading, passed, yeas 47 nays 0, Emergency clause carried",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2090,NDV00002259,upper,"Second reading, passed, yeas 47 nays 0",2011-02-01 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2090,NDV00002260,lower,"Second reading, passed, yeas 88 nays 0",2011-03-04 00:00:00,reading:2,88,0,0
nd,62,upper,SB 2093,NDV00002261,upper,"Second reading, passed, yeas 44 nays 2",2011-02-02 00:00:00,reading:2,44,2,0
nd,62,upper,SB 2093,NDV00002262,lower,"Second reading, failed to pass, yeas 26 nays 64",2011-03-09 00:00:00,reading:2,26,64,0
nd,62,upper,SB 2093,NDV00003676,upper,"The question being on the motion to adopt the amendments to SB 2134, the motionprevailed on a verification vote.",2011-02-02 00:00:00,other,44,2,1
nd,62,upper,SB 2092,NDV00002263,upper,"Second reading, failed to pass, yeas 0 nays 46",2011-01-20 00:00:00,reading:2,0,46,0
nd,62,upper,SB 2099,NDV00002264,upper,"Second reading, passed, yeas 43 nays 0",2011-01-13 00:00:00,reading:2,43,0,0
nd,62,upper,SB 2099,NDV00002265,lower,"Second reading, passed, yeas 94 nays 0",2011-03-08 00:00:00,reading:2,94,0,0
nd,62,upper,SB 2098,NDV00002266,upper,"Second reading, passed, yeas 46 nays 1",2011-01-19 00:00:00,reading:2,46,1,0
nd,62,upper,SB 2098,NDV00002267,lower,"Second reading, passed as amended, yeas 91 nays 0",2011-03-28 00:00:00,reading:2,91,0,0
nd,62,upper,SB 2098,NDV00002268,upper,"Second reading, passed, yeas 47 nays 0",2011-04-13 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2098,NDV00002269,lower,"Second reading, passed as amended, yeas 75 nays 15",2011-04-15 00:00:00,reading:2,75,15,0
