state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
ny,2011-2012,upper,S 2424,NYV00004739,upper,Finance Committee Vote,2011-03-01 00:00:00,other,31,1,2
ny,2011-2012,upper,S 5513,NYV00004776,upper,Finance Committee Vote,2012-04-25 00:00:00,other,32,1,2
ny,2011-2012,upper,S 532,NYV00004780,upper,Consumer Protection Committee Vote,2012-05-21 00:00:00,other,9,0,1
ny,2011-2012,upper,S 532,NYV00004781,upper,Rules Committee Vote,2012-06-13 00:00:00,other,24,0,1
ny,2011-2012,upper,S 7049,NYV00001952,upper,Floor Vote,2012-06-12 00:00:00,other,59,0,3
ny,2011-2012,upper,S 2983,NYV00000408,upper,Floor Vote,2011-06-06 00:00:00,other,61,0,1
ny,2011-2012,upper,S 2987,NYV00000131,upper,Floor Vote,2011-03-10 00:00:00,other,55,0,7
ny,2011-2012,upper,S 4357,NYV00004860,upper,Rules Committee Vote,2012-06-20 00:00:00,other,24,1,0
ny,2011-2012,upper,S 3796,NYV00000296,upper,Floor Vote,2011-05-23 00:00:00,other,60,0,2
ny,2011-2012,upper,S 3793,NYV00000360,upper,Floor Vote,2011-06-01 00:00:00,other,60,1,1
ny,2011-2012,upper,S 3792,NYV00000415,upper,Floor Vote,2011-06-06 00:00:00,other,60,1,1
ny,2011-2012,upper,S 3249,NYV00004910,upper,"Crime Victims, Crime and Correction Committee Vote",2011-03-08 00:00:00,other,11,3,0
ny,2011-2012,upper,S 3242,NYV00000616,upper,Floor Vote,2011-06-14 00:00:00,other,62,0,0
ny,2011-2012,upper,S 3300,NYV00004925,upper,Rules Committee Vote,2012-06-13 00:00:00,other,24,0,1
ny,2011-2012,upper,S 1995,NYV00004927,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-02-15 00:00:00,other,14,0,0
ny,2011-2012,upper,S 3872,NYV00004966,upper,Rules Committee Vote,2011-06-14 00:00:00,other,24,0,0
ny,2011-2012,upper,S 7567,NYV00004971,upper,Rules Committee Vote,2012-06-13 00:00:00,other,24,0,1
ny,2011-2012,upper,S 7569,NYV00004973,upper,Rules Committee Vote,2012-06-21 00:00:00,other,24,0,1
ny,2011-2012,upper,S 3495,NYV00004993,upper,Environmental Conservation Committee Vote,2011-06-07 00:00:00,other,14,0,0
ny,2011-2012,upper,S 7021,NYV00005007,upper,"Corporations, Authorities and Commissions Committee Vote",2012-05-14 00:00:00,other,6,0,0
ny,2011-2012,upper,S 6641,NYV00005058,upper,Judiciary Committee Vote,2012-05-15 00:00:00,other,23,0,0
ny,2011-2012,upper,S 7800,NYV00005062,upper,Rules Committee Vote,2012-06-20 00:00:00,other,23,2,0
ny,2011-2012,upper,S 4966,NYV00005092,upper,Environmental Conservation Committee Vote,2011-05-17 00:00:00,other,14,0,0
ny,2011-2012,upper,S 4965,NYV00005093,upper,Environmental Conservation Committee Vote,2011-05-17 00:00:00,other,14,0,0
ny,2011-2012,upper,S 2179,NYV00005094,upper,Aging Committee Vote,2011-02-14 00:00:00,other,11,1,0
ny,2011-2012,upper,S 2179,NYV00005095,upper,Aging Committee Vote,2012-02-13 00:00:00,other,11,1,0
ny,2011-2012,upper,S 2179,NYV00005096,upper,Finance Committee Vote,2012-05-08 00:00:00,other,35,0,0
ny,2011-2012,upper,S 5694,NYV00005098,upper,Rules Committee Vote,2011-06-20 00:00:00,other,24,0,0
ny,2011-2012,upper,S 1931,NYV00005099,upper,"Crime Victims, Crime and Correction Committee Vote",2011-06-02 00:00:00,other,10,3,1
ny,2011-2012,upper,S 1429,NYV00005104,upper,"Crime Victims, Crime and Correction Committee Vote",2012-03-07 00:00:00,other,12,2,0
ny,2011-2012,upper,S 6887,NYV00005106,upper,Energy and Telecommunications Committee Vote,2012-05-22 00:00:00,other,12,0,0
ny,2011-2012,upper,S 6881,NYV00005110,upper,Social Services Committee Vote,2012-05-22 00:00:00,other,5,0,1
ny,2011-2012,upper,S 6889,NYV00005112,upper,Health Committee Vote,2012-05-15 00:00:00,other,17,0,0
ny,2011-2012,upper,S 600,NYV00005118,upper,Transportation Committee Vote,2012-01-09 00:00:00,other,19,0,0
ny,2011-2012,upper,S 1207,NYV00005119,upper,Health Committee Vote,2011-05-17 00:00:00,other,15,1,1
ny,2011-2012,upper,S 1202,NYV00005120,upper,Judiciary Committee Vote,2011-03-29 00:00:00,other,23,0,0
ny,2011-2012,upper,S 1350,NYV00005121,upper,Transportation Committee Vote,2012-06-05 00:00:00,other,18,0,1
ny,2011-2012,upper,S 7589,NYV00005122,upper,Rules Committee Vote,2012-06-21 00:00:00,other,24,0,1
ny,2011-2012,upper,S 5554,NYV00005123,upper,Health Committee Vote,2011-06-07 00:00:00,other,17,0,0
ny,2011-2012,upper,S 6950,NYV00005126,upper,"Racing, Gaming and Wagering Committee Vote",2012-05-22 00:00:00,other,8,0,2
ny,2011-2012,upper,S 6950,NYV00005127,upper,Rules Committee Vote,2012-06-12 00:00:00,other,24,0,1
ny,2011-2012,upper,S 6952,NYV00005129,upper,Banks Committee Vote,2012-05-23 00:00:00,other,19,0,0
ny,2011-2012,upper,S 4149,NYV00005130,upper,Energy and Telecommunications Committee Vote,2011-06-07 00:00:00,other,11,1,0
ny,2011-2012,upper,S 4147,NYV00005133,upper,Codes Committee Vote,2011-05-24 00:00:00,other,15,1,0
ny,2011-2012,upper,S 4146,NYV00005134,upper,"Crime Victims, Crime and Correction Committee Vote",2011-05-03 00:00:00,other,13,1,0
ny,2011-2012,upper,S 7340,NYV00005172,upper,Rules Committee Vote,2012-06-19 00:00:00,other,24,0,1
ny,2011-2012,upper,S 2942,NYV00005209,upper,Finance Committee Vote,2011-05-16 00:00:00,other,33,1,1
ny,2011-2012,upper,S 1053,NYV00005217,upper,Energy and Telecommunications Committee Vote,2011-03-01 00:00:00,other,12,0,0
ny,2011-2012,upper,S 5353,NYV00005220,upper,Rules Committee Vote,2011-05-18 00:00:00,other,23,0,0
ny,2011-2012,upper,S 4313,NYV00002703,upper,Floor Vote,2012-06-12 00:00:00,other,59,0,3
ny,2011-2012,upper,S 4313,NYV00005221,upper,Transportation Committee Vote,2011-06-02 00:00:00,other,18,0,1
ny,2011-2012,upper,S 4315,NYV00005223,upper,Rules Committee Vote,2011-06-23 00:00:00,other,23,1,0
ny,2011-2012,upper,S 3114,NYV00005231,upper,Rules Committee Vote,2012-06-13 00:00:00,other,23,1,1
ny,2011-2012,upper,S 5266,NYV00005249,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-06-07 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5266,NYV00005250,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2012-06-05 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5263,NYV00005251,upper,Rules Committee Vote,2011-06-16 00:00:00,other,24,0,0
ny,2011-2012,upper,S 5262,NYV00005253,upper,Transportation Committee Vote,2011-06-02 00:00:00,other,16,2,1
ny,2011-2012,upper,S 5262,NYV00005254,upper,Transportation Committee Vote,2012-01-30 00:00:00,other,19,0,0
ny,2011-2012,upper,S 2373,NYV00005297,upper,Energy and Telecommunications Committee Vote,2011-03-01 00:00:00,other,12,0,0
ny,2011-2012,upper,S 5108,NYV00005315,upper,Rules Committee Vote,2012-06-12 00:00:00,other,23,1,1
ny,2011-2012,upper,S 888,NYV00005325,upper,Children and Families Committee Vote,2011-03-14 00:00:00,other,5,0,0
ny,2011-2012,upper,S 5688,NYV00000917,upper,Floor Vote,2011-06-16 00:00:00,other,62,0,0
ny,2011-2012,upper,S 5680,NYV00005375,upper,Rules Committee Vote,2011-06-21 00:00:00,other,22,2,0
ny,2011-2012,upper,S 5683,NYV00005376,upper,Rules Committee Vote,2011-06-20 00:00:00,other,23,1,0
ny,2011-2012,upper,S 2581,NYV00005379,upper,Energy and Telecommunications Committee Vote,2011-02-08 00:00:00,other,12,0,0
ny,2011-2012,upper,S 7427,NYV00005444,upper,Rules Committee Vote,2012-06-20 00:00:00,other,25,0,0
ny,2011-2012,upper,S 2787,NYV00005514,upper,Local Government Committee Vote,2011-04-06 00:00:00,other,7,0,1
ny,2011-2012,upper,S 4100,NYV00005573,upper,Education Committee Vote,2011-06-07 00:00:00,other,18,0,0
ny,2011-2012,upper,S 4100,NYV00005576,upper,Finance Committee Vote,2012-03-13 00:00:00,other,33,0,2
ny,2011-2012,upper,S 4102,NYV00005578,upper,Rules Committee Vote,2012-06-13 00:00:00,other,24,0,1
ny,2011-2012,upper,S 3894,NYV00005584,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-06-07 00:00:00,other,14,0,0
ny,2011-2012,upper,S 2900,NYV00005622,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-03-14 00:00:00,other,14,0,0
ny,2011-2012,upper,S 709,NYV00005623,upper,Judiciary Committee Vote,2011-03-01 00:00:00,other,15,8,0
ny,2011-2012,upper,S 702,NYV00005628,upper,Codes Committee Vote,2011-06-07 00:00:00,other,14,2,0
ny,2011-2012,upper,S 702,NYV00005629,upper,Codes Committee Vote,2012-03-20 00:00:00,other,14,2,0
ny,2011-2012,upper,S 5318,NYV00005632,upper,Environmental Conservation Committee Vote,2012-01-10 00:00:00,other,14,0,0
ny,2011-2012,upper,S 7408,NYV00005651,upper,"Housing, Construction and Community Development Committee Vote",2012-05-14 00:00:00,other,8,0,0
ny,2011-2012,upper,S 5149,NYV00005701,upper,Rules Committee Vote,2012-06-21 00:00:00,other,23,1,1
ny,2011-2012,upper,S 5144,NYV00005703,upper,Banks Committee Vote,2011-05-18 00:00:00,other,19,0,0
ny,2011-2012,upper,S 7247,NYV00005722,upper,Education Committee Vote,2012-05-31 00:00:00,other,16,2,0
ny,2011-2012,upper,S 7246,NYV00005723,upper,Rules Committee Vote,2012-06-20 00:00:00,other,24,1,0
ny,2011-2012,upper,S 7651,NYV00005743,upper,Rules Committee Vote,2012-06-21 00:00:00,other,25,0,0
ny,2011-2012,upper,S 7652,NYV00005744,upper,Rules Committee Vote,2012-06-14 00:00:00,other,23,0,1
ny,2011-2012,upper,S 7654,NYV00002664,upper,Floor Vote,2012-06-19 00:00:00,other,44,15,3
