MEL000040,Michael J. Willette,Michael,J.,Willette,,,False,me,,,,ec65d655e4b34ab6812517e9a6f3123a,http://www.maine.gov/legis/house/photo125/willmj.jpg,2011-06-13 17:13:39.201000,2013-01-04 00:07:12.251000
MEL000051,Douglas K. Damon,Douglas,K.,Damon,,,False,me,,,,043deb1bb4f143b6906b20ca4a4caf2e,http://www.maine.gov/legis/house_gop/_images/damodk.jpg,2011-06-13 17:13:39.251000,2013-01-04 00:07:12.252000
MEL000003,Jonathan T.E. Courtney,Jonathan,T.E.,Courtney,,,False,me,,,,c3dd73e1fb4e4ee1b2523c8752a6166e,http://www.maine.gov/legis/senate_gop/_images/courtney.jpg,2011-06-13 17:13:38.698000,2013-03-01 01:56:54.718000
MEL000022,Christopher W. Rector,Christopher,W.,Rector,,,False,me,,,,ccea16739f86466c87ab1735d001f9ef,http://www.maine.gov/legis/senate_gop/_images/rector.jpg,2011-06-13 17:13:39.118000,2013-01-04 00:07:12.255000
MEL000086,Jonathan B. McKane,Jonathan,B.,McKane,,,False,me,,,,cde1a0102f74485987280a83b5ec7160,http://www.maine.gov/legis/house_gop/_images/mckajb.jpg,2011-06-13 17:13:39.609000,2013-01-04 00:07:12.256000
MEL000030,Elizabeth M. Schneider,Elizabeth,M.,Schneider,,,False,me,,,,23cb982117184777be9324c869295297,http://www.maine.gov/legis/senate/images/EMS%20Headshot.jpg,2011-06-13 17:13:39.164000,2013-03-01 01:56:54.717000
MEL000004,Nancy B. Sullivan,Nancy,B.,Sullivan,,,False,me,,,,6b9e6a5e0acb47b591996484f439be6b,http://www.mainesenate.org/wp-content/uploads/2011/02/sullivan.png,2011-06-13 17:13:38.700000,2013-03-01 01:56:54.721000
MEL000012,Bill Diamond,Bill,,Diamond,,,False,me,,,,404d7943e4dd4df095877dd32e222495,http://senatedems.maine.gov/diamond/images/billdiamondhead-med.jpg,2011-06-13 17:13:38.881000,2013-03-01 01:56:54.710000
MEL000080,R. Ryan Harmon,R. Ryan,,Harmon,,,False,me,,,,bf61d81be7c844ec8c7dd5ccad17d78c,http://www.maine.gov/legis/house_gop/_images/harmrr.jpg,2011-06-13 17:13:39.572000,2013-01-04 00:07:12.262000
MEL000084,Wesley E. Richardson,Wesley,E.,Richardson,,,False,me,,,,0f9dc8645fcd443985c8087b0a85670d,http://www.maine.gov/legis/house_gop/_images/richwe.jpg,2011-06-13 17:13:39.605000,2013-01-04 00:07:12.263000
MEL000099,Kimberly N. Olsen,Kimberly,N.,Olsen,,,False,me,,,,,http://www.maine.gov/legis/house_gop/_images/olsekn.jpg,2011-06-13 17:13:39.663000,2013-01-04 00:07:12.264000
MEL000178,Joan M. Nass,Joan,M.,Nass,,,False,me,,,,0a46a2ac147f4d99ad3cf82af3550760,http://www.maine.gov/legis/house_gop/_images/nassjm.jpg,2011-06-13 17:13:39.943000,2013-01-04 00:07:12.265000
MEL000133,G. Paul Waterhouse,G. Paul,,Waterhouse,,,False,me,,,,dc0acc7e88a14f69b1cb7674d2895677,http://www.maine.gov/legis/house_gop/_images/wategp.jpg,2011-06-13 17:13:39.784000,2013-01-04 00:07:12.266000
MEL000092,Maeghan Maloney,Maeghan,,Maloney,,,False,me,,,,5b78329a0efb4c5b827fff2e753c8848,http://www.maine.gov/legis/house/photo125/malom_.jpg,2011-06-13 17:13:39.630000,2013-01-04 00:07:12.268000
MEL000119,John J. Picchiotti,John,J.,Picchiotti,,,False,me,,,,6cb619955be24e04865374e696f07d32,http://www.maine.gov/legis/house_gop/_images/piccjj.jpg,2011-06-13 17:13:39.753000,2013-01-04 00:07:12.269000
MEL000101,Alexander Cornell du Houx,Alexander Cornell,,du Houx,,,False,me,,,,85f1204573de44138b0c89686595ae18,http://www.maine.gov/legis/house/photo125/corna_.jpg,2011-06-13 17:13:39.671000,2013-01-04 00:07:12.270000
MEL000093,Karen D. Foster,Karen,D.,Foster,,,False,me,,,,8d195bac2b5847bfb039e6cb188657a0,http://www.maine.gov/legis/house/photo125/fostkd.jpg,2011-06-13 17:13:39.632000,2013-01-04 00:07:12.188000
MEL000095,Kerri L. Prescott,Kerri,L.,Prescott,,,False,me,,,,1f14fefc1e4641d18688b050dfae5c25,http://www.maine.gov/legis/house_gop/_images/preskl.jpg,2011-06-13 17:13:39.637000,2013-01-04 00:07:12.189000
MEL000134,Ralph W. Sarty Jr.,Ralph,W.,Sarty,Jr.,,False,me,,,,8b62e7437c52413b8c418888e7cc346e,http://www.maine.gov/legis/house_gop/_images/sartrw.jpg,2011-06-13 17:13:39.788000,2013-01-04 00:07:12.194000
MEL000142,Melissa Walsh Innes,Melissa,Walsh,Innes,,,False,me,,,,ec94ab2b18c143fa9592a8f9cc32a864,http://www.maine.gov/legis/house/photo125/innemw.jpg,2011-06-13 17:13:39.805000,2013-01-04 00:07:12.196000
MEL000145,Mark E. Bryant,Mark,E.,Bryant,,,False,me,,,,cacd837835904ace891cac1eae0b602a,http://www.maine.gov/legis/house/photo125/bryame.jpg,2011-06-13 17:13:39.811000,2013-01-04 00:07:12.198000
MEL000226,Brian L. Hubbell ,Brian L.,,Hubbell,,,True,me,lower,35,Democratic,,http://www.maine.gov/legis/house/photo126/hubbbl.jpg,2013-01-04 00:07:10.896000,2013-03-01 01:58:03.306000
MEL000232,Elizabeth E. Dickerson ,Elizabeth E.,,Dickerson,,,True,me,lower,47,Democratic,,http://www.maine.gov/legis/house/photo126/dickee.jpg,2013-01-04 00:07:10.980000,2013-03-01 01:58:03.176000
MEL000270,Justin Mark Chenette ,Justin Mark,,Chenette,,,True,me,lower,134,Democratic,,http://www.maine.gov/legis/house/photo126/chenjm.jpg,2013-01-04 00:07:11.807000,2013-03-01 01:58:03.082000
MEL000174,Wayne R. Parry,Wayne,R.,Parry,,,True,me,lower,140,Republican,41ea48ad126543c18b14958866d82cc5,http://www.maine.gov/legis/house_gop/_images/parrwr.jpg,2011-06-13 17:13:39.936000,2013-03-01 01:58:03.184000
MEL000260,Jane P. Pringle ,Jane P.,,Pringle,,,True,me,lower,111,Democratic,,http://www.maine.gov/legis/house/photo126/prinjp.jpg,2013-01-04 00:07:11.633000,2013-03-01 01:58:03.236000
MEL000071,Walter A. Kumiega III,Walter,A.,Kumiega,III,,True,me,lower,36,Democratic,e069124d41874eb0bb3df39d61611207,http://www.maine.gov/legis/house/photo125/kumiwa.jpg,2011-06-13 17:13:39.545000,2013-03-01 01:58:03.691000
MEL000115,Melvin Newendyke,Melvin,,Newendyke,,,True,me,lower,80,Republican,9a71ba229e2049d5a1696bb4b2b6d888,http://www.maine.gov/legis/house/photo125/neweml.jpg,2011-06-13 17:13:39.743000,2013-03-01 01:58:03.697000
MEL000127,Matthew J. Peterson,Matthew,J.,Peterson,,,True,me,lower,92,Democratic,23c2c26c04274b85ae69757129fdb2dd,http://www.maine.gov/legis/housedems/representatives/images/PetersonMugcolor.JPG,2011-06-13 17:13:39.773000,2013-03-01 01:58:03.152000
MEL000186,Kimberly J. Monaghan-Derrig ,Kimberly J.,,Monaghan-Derrig,,,True,me,lower,121,Democratic,,http://www.maine.gov/legis/house/photo126/monakj.jpg,2011-08-19 02:33:29.106000,2013-03-01 01:58:03.708000
MEL000104,Brian D. Bolduc,Brian,D.,Bolduc,,,True,me,lower,69,Democratic,67fcd4aa3c844f81a4b798265e88fd24,http://www.maine.gov/legis/house/photo125/boldbd.jpg,2011-06-13 17:13:39.686000,2013-03-01 01:58:03.734000
MEL000233,Jeffrey Evangelos ,Jeffrey,,Evangelos,,,True,me,lower,49,Independent,56a3abbce16f48999a3d3b9ea6ef133c,http://www.maine.gov/legis/house/photo126/evanjp.jpg,2013-01-04 00:07:10.994000,2013-03-01 01:58:03.723000
MEL000217,Victoria P. Kornfield ,Victoria P.,,Kornfield,,,True,me,lower,17,Democratic,,http://www.maine.gov/legis/house/photo126/kornvp.jpg,2013-01-04 00:07:10.760000,2013-03-01 01:58:03.308000
MEL000229,Joseph E. Brooks ,Joseph E.,,Brooks,,,True,me,lower,42,Independent,38e5875bdee0429ca3dfbf62675299bb,http://www.maine.gov/legis/house/photo126/brooje.jpg,2013-01-04 00:07:10.944000,2013-03-01 01:58:03.612000
MEL000238,Corey S. Wilson ,Corey S.,,Wilson,,,True,me,lower,56,Republican,fa4fbf39c59c4f0d9916bd7b5bde40f4,http://www.maine.gov/legis/house/photo126/wilscs.jpg,2013-01-04 00:07:11.043000,2013-03-01 01:58:03.032000
MEL000129,Teresea Hayes,Teresea M.,,Hayes,,,True,me,lower,94,Democratic,,http://www.maine.gov/legis/house/photo125/hayetm.jpg,2011-06-13 17:13:39.777000,2013-03-01 01:58:03.078000
MEL000239,Matthew G. Pouliot ,Matthew G.,,Pouliot,,,True,me,lower,57,Republican,,http://www.maine.gov/legis/house/photo126/poulmg.jpg,2013-01-04 00:07:11.050000,2013-03-01 01:58:03.315000
MEL000227,Brian M. Duprey ,Brian M.,,Duprey,,,True,me,lower,39,Republican,,http://www.maine.gov/legis/house/photo126/duprbm.jpg,2013-01-04 00:07:10.923000,2013-03-01 01:58:03.576000
MEL000247,Nathan L. Libby ,Nathan L.,,Libby,,,True,me,lower,73,Democratic,,http://www.maine.gov/legis/house/photo126/libbnl.jpg,2013-01-04 00:07:11.162000,2013-03-01 01:58:03.598000
MEL000225,Peter Doak ,Peter,,Doak,,,True,me,lower,33,Republican,f7cf8483f7e44d44976dbb4effd7aea1,http://www.maine.gov/legis/house/photo126/doakp_.jpg,2013-01-04 00:07:10.883000,2013-03-01 01:58:03.680000
MEL000180,Mark W. Eves,Mark,W.,Eves,,,True,me,lower,146,Democratic,243ae80295784091b1967e075b644ceb,http://www.maine.gov/legis/house/photo125/evesm_.jpg,2011-06-13 17:13:39.947000,2013-03-01 01:56:54.806000
MEL000181,Kathleen D. Chase,Kathleen,D.,Chase,,,True,me,lower,147,Republican,85e903bd0646433c9c0150539f2178a4,http://www.maine.gov/legis/house_gop/_images/chaskd.jpg,2011-06-13 17:13:39.948000,2013-03-01 01:58:02.995000
MEL000063,Dean A. Cray,Dean,A.,Cray,,,True,me,lower,28,Republican,612d52d40e61463c9920aaa654a424e5,http://www.maine.gov/legis/house_gop/_images/crayda.jpg,2011-06-13 17:13:39.451000,2013-03-01 01:58:03.635000
MEL000047,Jeffery Allen Gifford,Jeffery,Allen,Gifford,,,True,me,lower,12,Republican,cbb20fce3bef47079d43710210b9b2e0,http://www.maine.gov/legis/house/photo125/giffja.jpg,2011-06-13 17:13:39.225000,2013-03-01 01:58:03.678000
MEL000041,Tyler Clark,Tyler,,Clark,,,True,me,lower,6,Republican,c35b463deb0c4528bbc90e24030399f4,http://www.maine.gov/legis/house/photo125/clarta.jpg,2011-06-13 17:13:39.213000,2013-03-01 01:58:02.999000
MEL000060,Kenneth Wade Fredette,Kenneth,Wade,Fredette,,,True,me,lower,25,Republican,5ac6f0057e44453e868e65beab2aa387,http://www.maine.gov/legis/house/photo125/fredkw.jpg,2011-06-13 17:13:39.379000,2013-03-01 01:58:03.749000
MEL000062,Peter B. Johnson,Peter,B.,Johnson,,,True,me,lower,27,Republican,68d043ac46c74676b25a6163a7a886ea,http://www.maine.gov/legis/house_gop/_images/johnpb.jpg,2011-06-13 17:13:39.449000,2013-03-01 01:58:03.385000
MEL000066,Joyce A. Maker,Joyce,A.,Maker,,,True,me,lower,31,Republican,82b9b741baed4f388fc495e3b2a24a9c,http://www.maine.gov/legis/house_gop/_images/makeja.jpg,2011-06-13 17:13:39.466000,2013-03-01 01:58:03.383000
MEL000073,Louis J. Luchini,Louis,J.,Luchini,,,True,me,lower,38,Democratic,d3d56464c1234017b6be851789d2f34c,http://www.maine.gov/legis/housedems/representatives/images/125highresphotos/Luchini2010.jpg,2011-06-13 17:13:39.549000,2013-03-01 01:58:03.706000
MEL000038,Bernard L. A. Ayotte,Bernard,L. A.,Ayotte,,,True,me,lower,3,Republican,520d0d44abf04a8a99186dd301f569cc,http://www.maine.gov/legis/house_gop/_images/ayotte.jpg,2011-06-13 17:13:39.197000,2013-03-01 01:58:02.908000
MEL000081,Joan W. Welsh,Joan,W.,Welsh,,,True,me,lower,46,Democratic,ea8ed7dddb874feb9e54f8387126b886,http://www.maine.gov/legis/house/photo125/welsjw.jpg,2011-06-13 17:13:39.599000,2013-03-01 01:58:02.899000
MEL000069,Richard S. Malaby,Richard,S.,Malaby,,,True,me,lower,34,Republican,ba48a28d369f4c1aa44dd49e96f621c2,http://www.maine.gov/legis/house_gop/_images/malars.jpg,2011-06-13 17:13:39.484000,2013-03-01 01:58:03.695000
MEL000061,Paul T Davis Sr.,Paul,T,Davis,Sr.,,True,me,lower,26,Republican,412bd27bfda34beabf926932a54846f6,http://www.maine.gov/legis/house_gop/_images/davipt.jpg,2011-06-13 17:13:39.447000,2013-03-01 01:58:03.264000
MEL000057,Stacey K. Guerin,Stacey,K.,Guerin,,,True,me,lower,22,Republican,e3511ef616d34d6b91888ab2b0f23608,http://www.maine.gov/legis/house_gop/_images/guersk.jpg,2011-06-13 17:13:39.374000,2013-03-01 01:58:03.130000
MEL000043,Joyce A. Fitzpatrick,Joyce,A.,Fitzpatrick,,,True,me,lower,8,Republican,,http://www.maine.gov/legis/house_gop/_images/fitzja.jpg,2011-06-13 17:13:39.218000,2013-03-01 01:58:03.238000
MEL000050,Adam A. Goode,Adam,A.,Goode,,,True,me,lower,15,Democratic,8581b2f6be9a46849773b36335a5ed0b,http://www.maine.gov/legis/house/photo125/gooda_.jpg,2011-06-13 17:13:39.248000,2013-03-01 01:58:03.594000
MEL000078,Erin D. Herbig,Erin,D.,Herbig,,,True,me,lower,43,Democratic,a9581cd92aad417f9476d525d8c41dd4,http://www.maine.gov/legis/housedems/representatives/images/125highresphotos/Herbig2010.jpg,2011-06-13 17:13:39.568000,2013-03-01 01:58:03.412000
MEL000072,Ralph Chapman,Ralph,,Chapman,,,True,me,lower,37,Democratic,be1be42641c34ec5b3d7ca5cb89edd7b,http://www.maine.gov/legis/house/photo125/chaprl.jpg,2011-06-13 17:13:39.547000,2013-03-01 01:58:03.173000
MEL000076,James S. Gillway,James,S.,Gillway,,,True,me,lower,41,Republican,8b4bf6d9e5f8482cb32a3a0cd67dd54e,http://www.maine.gov/legis/house_gop/_images/gilljs.jpg,2011-06-13 17:13:39.565000,2013-03-01 01:58:03.719000
MEL000042,Alexander Reginald Willette,Alexander,Reginald,Willette,,,True,me,lower,7,Republican,55315ba883714a1ea9f826b4bbdc5757,http://www.maine.gov/legis/house/photo125/willar.jpg,2011-06-13 17:13:39.215000,2013-03-01 01:58:03.751000
MEL000037,Charles Kenneth Theriault,Charles,Kenneth,Theriault,,,True,me,lower,2,Democratic,74a004dc5e1f4e44b3615857154c94a1,http://www.maine.gov/legis/house/photo125/therck.jpg,2011-06-13 17:13:39.196000,2013-03-01 01:58:02.926000
MEL000103,Michael G. Beaulieu,Michael,G.,Beaulieu,,,True,me,lower,68,Republican,7bcc7fa79ba14b62a76e2694e41f4ae0,http://www.maine.gov/legis/house/photo125/beaumg.jpg,2011-06-13 17:13:39.674000,2013-03-01 01:58:03.126000
