UTL000140,Mike K. McKell,Mike,K.,McKell,,,True,ut,lower,66,Republican,,http://le.utah.gov/images/legislator/mckelmk.jpg,2013-01-11 00:17:26.186000,2013-03-01 02:48:42.780000
UTL000134,John Knotwell,John,,Knotwell,,,True,ut,lower,52,Republican,3bfab76909e447dca440142b6ef52160,http://le.utah.gov/images/legislator/knotwj.jpg,2013-01-11 00:17:26.081000,2013-03-01 02:48:42.876000
UTL000037,Melvin R Brown,Melvin,R,Brown,,,True,ut,lower,53,Republican,9c87e4596cbc4ad0b9378b4b1fbd90c1,http://le.utah.gov/images/legislator/brownmr.jpg,2011-01-14 22:24:08.447000,2013-03-01 02:48:42.818000
UTL000143,Jerry B. Anderson,Jerry,B.,Anderson,,,True,ut,lower,69,Republican,eae793d1893346cf8ec8be7e41ff76c7,http://le.utah.gov/images/legislator/anderjb.jpg,2013-01-11 00:17:26.209000,2013-03-01 02:48:42.773000
UTL000144,John R. Westwood,John,R.,Westwood,,,True,ut,lower,72,Republican,0a95647eba094143b3f5b2794b8ebd04,http://le.utah.gov/images/legislator/westwjr.jpg,2013-01-11 00:17:26.230000,2013-03-01 02:48:42.785000
UTL000145,"Barlow, Stewart",Stewart,,Barlow,,,True,ut,lower,17,Republican,,http://le.utah.gov/images/legislator/barlose.jpg,2013-03-01 02:43:55.209000,2013-03-01 02:43:55.397000
UTL000086,Dixon M Pitcher,Dixon,M,Pitcher,,,True,ut,lower,10,Republican,5387216692d647659ea7a6661a8eb8e9,http://le.utah.gov/images/legislator/PITCHDM.jpg,2011-01-14 22:24:08.428000,2013-03-01 02:48:42.883000
UTL000101,Brad R Wilson,Brad,R,Wilson,,,True,ut,lower,15,Republican,75b1bc0ad9904533b5328a8615d7a26f,http://le.utah.gov/images/legislator/wilsobr.jpg,2011-01-14 22:24:08.430000,2013-03-01 02:48:42.566000
UTL000054,Gage Froerer,Gage,,Froerer,,,True,ut,lower,8,Republican,bc2d1be262fa4c4994d8f62677bff1d4,http://le.utah.gov/images/legislator/froerg.jpg,2011-01-14 22:24:08.472000,2013-03-01 02:48:42.824000
UTL000084,Jeremy A Peterson,Jeremy,A,Peterson,,,True,ut,lower,9,Republican,f390cc2c7b9e442289e766efef1e8331,http://le.utah.gov/images/legislator/peterja.jpg,2011-01-14 22:24:08.327000,2013-03-01 02:48:42.744000
UTL000081,Curtis Oda,Curtis,,Oda,,,True,ut,lower,14,Republican,fa71ab419e014b12b72ae42a7ce8a812,http://le.utah.gov/images/legislator/odac.jpg,2011-01-14 22:24:08.467000,2013-03-01 02:48:42.855000
UTL000033,Jim Bird,Jim,,Bird,,,True,ut,lower,42,Republican,157c8f185e7e408f8d0babfdc516337e,http://le.utah.gov/images/legislator/birdj.jpg,2011-01-14 22:24:08.329000,2013-03-01 02:48:42.549000
UTL000057,Richard A Greenwood,Richard,A,Greenwood,,,True,ut,lower,12,Republican,1dea6ed79fc04e3a8ca06ea53ef6071b,http://le.utah.gov/images/legislator/greenra.jpg,2011-01-14 22:24:08.468000,2013-03-01 02:48:42.687000
UTL000070,Bradley G Last,Bradley,G,Last,,,True,ut,lower,71,Republican,dd6ce14c186541ef868dac07e3449a53,http://le.utah.gov/images/legislator/lastbg.jpg,2011-01-14 22:24:08.473000,2013-03-01 02:48:42.804000
UTL000031,Patrice M Arent,Patrice,M,Arent,,,True,ut,lower,36,Democratic,234e782c8d5c43b5bfe2e6b4392c518d,http://le.utah.gov/images/legislator/arentpm.jpg,2011-01-14 22:24:08.445000,2013-03-01 02:48:42.670000
