state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mn,2011-2012,upper,SF 1573,MNV00003150,lower,"Passage, as amended",2012-04-19 00:00:00,other,129,1,0
mn,2011-2012,upper,SF 1573,MNV00003151,lower,"Repassage, as amended by Conference Committee",2012-04-27 00:00:00,other,75,54,0
mn,2011-2012,upper,SF 1528,MNV00003152,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,129,0,0
mn,2011-2012,upper,SF 1528,MNV00003153,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,129,0,0
mn,2011-2012,upper,SF 1143,MNV00003155,lower,Amendment RA12-455,2012-04-17 00:00:00,other,67,65,0
mn,2011-2012,upper,SF 1143,MNV00003156,lower,Amendment S1143A14,2012-04-17 00:00:00,other,132,0,0
mn,2011-2012,upper,SF 1143,MNV00003157,lower,Amendment S1143A13,2012-04-17 00:00:00,other,132,0,0
mn,2011-2012,upper,SF 1143,MNV00003158,lower,Amendment,2012-04-17 00:00:00,other,70,64,0
mn,2011-2012,upper,SF 1143,MNV00003159,lower,"Passage, as amended",2012-04-17 00:00:00,other,133,1,0
mn,2011-2012,upper,SF 1143,MNV00003160,lower,"Repassage, as amended by Conference Committee",2012-05-07 00:00:00,other,130,0,0
mn,2011-2012,upper,SF 1143,MNV00003161,lower,Amendment RA12-455,2012-04-17 00:00:00,other,67,65,0
mn,2011-2012,upper,SF 1143,MNV00003162,lower,Amendment S1143A14,2012-04-17 00:00:00,other,132,0,0
mn,2011-2012,upper,SF 1143,MNV00003163,lower,Amendment S1143A13,2012-04-17 00:00:00,other,132,0,0
mn,2011-2012,upper,SF 1143,MNV00003164,lower,Amendment,2012-04-17 00:00:00,other,70,64,0
mn,2011-2012,upper,SF 1143,MNV00003165,lower,"Passage, as amended",2012-04-17 00:00:00,other,133,1,0
mn,2011-2012,upper,SF 1143,MNV00003166,lower,"Repassage, as amended by Conference Committee",2012-05-07 00:00:00,other,130,0,0
mn,2011-2012,upper,SF 946,MNV00003167,lower,"Passage, as amended",2012-04-19 00:00:00,other,113,15,0
mn,2011-2012,upper,SF 946,MNV00003168,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,128,1,0
mn,2011-2012,upper,SF 946,MNV00003169,lower,"Passage, as amended",2012-04-19 00:00:00,other,113,15,0
mn,2011-2012,upper,SF 946,MNV00003170,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,128,1,0
mn,2011-2012,upper,SF 2535,MNV00003171,lower,"Passage, as amended",2012-04-25 00:00:00,other,128,0,0
mn,2011-2012,upper,SF 2493,MNV00003172,lower,Urdahl motion - Adoption,2012-04-26 00:00:00,other,85,46,0
mn,2011-2012,upper,SF 2493,MNV00003173,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,75,56,0
mn,2011-2012,upper,SF 2493,MNV00003174,lower,Urdahl motion - Adoption,2012-04-26 00:00:00,other,85,46,0
mn,2011-2012,upper,SF 2493,MNV00003175,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,75,56,0
mn,2011-2012,upper,SF 2342,MNV00003176,lower,"Passage, as amended",2012-04-25 00:00:00,other,128,0,0
mn,2011-2012,upper,SF 2334,MNV00003177,lower,Amendment RA12-446,2012-04-17 00:00:00,other,60,72,0
mn,2011-2012,upper,SF 2334,MNV00003178,lower,Amendment RA12-452,2012-04-17 00:00:00,other,55,76,0
mn,2011-2012,upper,SF 2334,MNV00003179,lower,"Passage, as amended",2012-04-17 00:00:00,other,131,1,0
mn,2011-2012,upper,SF 2334,MNV00003180,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,126,1,0
mn,2011-2012,upper,SF 2334,MNV00003181,lower,Amendment RA12-446,2012-04-17 00:00:00,other,60,72,0
mn,2011-2012,upper,SF 2334,MNV00003182,lower,Amendment RA12-452,2012-04-17 00:00:00,other,55,76,0
