MOL000013,Joseph Keaveny,Joseph,,Keaveny,,,True,mo,upper,4,Democratic,,http://www.senate.mo.gov/13info/graphics/d04-photo.gif,2012-03-07 01:44:45.429000,2013-03-01 02:12:29.364000
MOL000001,Dan Brown,Dan,,Brown,,,True,mo,upper,16,Republican,f81a10b2ac4b4e4b8c24b46369191132,http://www.senate.mo.gov/13info/graphics/d16-photo.gif,2012-03-07 01:44:45.273000,2013-03-01 02:12:29.320000
MOL000003,Maria Chappelle-Nadal,Maria,,Chappelle-Nadal,,,True,mo,upper,14,Democratic,16ebb7b1879541ef88df16a0eac36748,http://www.senate.mo.gov/13info/graphics/d14b-photo.gif,2012-03-07 01:44:45.288000,2013-03-01 02:12:29.388000
MOL000006,S. Kiki Curls,S. Kiki,,Curls,,,True,mo,upper,9,Democratic,661d879400204ea9809f2de0c325ebb8,http://www.senate.mo.gov/13info/graphics/d09-photo.gif,2012-03-07 01:44:45.362000,2013-03-01 02:12:29.392000
MOL000007,Tom Dempsey,Tom,,Dempsey,,,True,mo,upper,23,Republican,78fbbc66b56249eda9c026703a25cdea,http://www.senate.mo.gov/13info/graphics/d23-photo.gif,2012-03-07 01:44:45.370000,2013-03-01 02:12:29.300000
MOL000008,Bob Dixon,Bob,,Dixon,,,True,mo,upper,30,Republican,b4ce46f293bf44b3ad5e621cb08938c6,http://www.senate.mo.gov/13info/graphics/d30-photo.gif,2012-03-07 01:44:45.377000,2013-03-01 02:12:29.048000
MOL000012,Jolie Justus,Jolie,,Justus,,,True,mo,upper,10,Democratic,dd41a99e87bd420fb5b04924b0727b85,http://www.senate.mo.gov/13info/graphics/d10-photo.gif,2012-03-07 01:44:45.420000,2013-03-01 02:12:29.329000
MOL000014,Mike Kehoe,Mike,,Kehoe,,,True,mo,upper,6,Republican,12694483e01e452f85fe019348b4e30f,http://www.senate.mo.gov/13info/graphics/D06-Photo.gif,2012-03-07 01:44:45.437000,2013-03-01 02:12:29.434000
MOL000015,Will Kraus,Will,,Kraus,,,True,mo,upper,8,Republican,f0a536306709483fa6cad496b382eaba,http://www.senate.mo.gov/13info/graphics/D08-photo.gif,2012-03-07 01:44:45.445000,2013-03-01 02:12:29.395000
MOL000016,Brad Lager,Brad,,Lager,,,True,mo,upper,12,Republican,cab8b80e29114d698e5c7e9ebceaa83a,http://www.senate.mo.gov/13info/graphics/d12-photo.gif,2012-03-07 01:44:45.452000,2013-03-01 02:12:29.397000
MOL000017,John T. Lamping,John T.,,Lamping,,,True,mo,upper,24,Republican,b6200fc5f5594a45b642aa6793745459,http://www.senate.mo.gov/13info/graphics/D24-photo.gif,2012-03-07 01:44:45.464000,2013-03-01 02:12:29.436000
MOL000020,Ryan McKenna,Ryan,,McKenna,,,True,mo,upper,22,Democratic,ecb2f14e5b6b458687e4a0e8dd6fd3cf,http://www.senate.mo.gov/13info/graphics/d22-photo.gif,2012-03-07 01:44:45.500000,2013-03-01 02:12:29.439000
MOL000022,Brian Nieves,Brian,,Nieves,,,True,mo,upper,26,Republican,9d8fd4c2fc0b4dba92409343b4fd05c3,http://www.senate.mo.gov/13info/graphics/d26-photo.gif,2012-03-07 01:44:45.524000,2013-03-01 02:12:29.130000
MOL000023,Mike Parson,Mike,,Parson,,,True,mo,upper,28,Republican,c126085f81cd40b5a8a130a7fd1583fc,http://www.senate.mo.gov/13info/graphics/d28-photo.gif,2012-03-07 01:44:45.537000,2013-03-01 02:12:29.248000
MOL000026,Ron Richard,Ron,,Richard,,,True,mo,upper,32,Republican,29d30fd405d94ad9a55c65331ef7f601,http://www.senate.mo.gov/13info/graphics/d32-photo.gif,2012-03-07 01:44:45.561000,2013-03-01 02:12:29.649000
MOL000028,Scott Rupp,Scott,,Rupp,,,True,mo,upper,2,Republican,fff04432d5d64f67ac9a7aca4f89652e,http://www.senate.mo.gov/13info/graphics/d02-photo.gif,2012-03-07 01:44:45.577000,2013-03-01 02:12:29.370000
MOL000029,Rob Schaaf,Rob,,Schaaf,,,True,mo,upper,34,Republican,dcf167837f4e43f4a8130679547e6abd,http://www.senate.mo.gov/13info/graphics/d34-photo.gif,2012-03-07 01:44:45.585000,2013-03-01 02:12:29.065000
MOL000030,Kurt Schaefer,Kurt,,Schaefer,,,True,mo,upper,19,Republican,cb5326d429f74aeaa6d8edb85324503b,http://www.senate.mo.gov/13info/graphics/d19-photo.gif,2012-03-07 01:44:45.633000,2013-03-01 02:12:29.333000
MOL000033,Jay Wasson,Jay,,Wasson,,,True,mo,upper,20,Republican,4d3d05dfcad3486d9d175e84f6cc024f,http://www.senate.mo.gov/13info/graphics/d20-photo.gif,2012-03-07 01:44:45.668000,2013-03-01 02:12:29.652000
MOL000168,Scott Sifton,Scott,,Sifton,,,True,mo,upper,1,Democratic,2cd2822ed2c44ca186fa2f5d07140afa,http://www.senate.mo.gov/13info/graphics/d01-photo.gif,2012-03-07 01:44:48.484000,2013-03-01 02:12:27.521000
MOL000202,Doug Libla,Doug,,Libla,,,True,mo,upper,25,Republican,35da3268110e4769b9b06b2e7cd6cd95,http://www.senate.mo.gov/13info/graphics/d25-photo.gif,2013-01-07 16:28:41.748000,2013-03-01 02:12:27.340000
MOL000198,Mike Cunningham,Mike,,Cunningham,,,True,mo,upper,33,Republican,d3e9e01f50ff41e0919d478db0ad5dd5,http://www.senate.mo.gov/13info/graphics/d33-photo.gif,2013-01-07 16:28:41.592000,2013-03-01 02:12:27.408000
MOL000169,Ryan Silvey,Ryan,,Silvey,,,True,mo,upper,17,Republican,eb4d34bca96344ce83a09cbdbbe77afe,http://www.senate.mo.gov/13info/graphics/d17-photo.gif,2012-03-07 01:44:48.514000,2013-03-01 02:12:27.418000
MOL000210,Gina Walsh,Gina,,Walsh,,,True,mo,upper,13,Democratic,847d2385925b4f92a1f7cd93bc5201d9,http://www.senate.mo.gov/13info/graphics/d13-photo.gif,2013-01-07 16:28:41.882000,2013-03-01 02:12:29.018000
MOL000157,David Sater,David,,Sater,,,True,mo,upper,29,Republican,7db5cbdb73aa45d3b78ac1c924e05189,http://www.senate.mo.gov/13info/graphics/d29-photo.gif,2012-03-07 01:44:48.224000,2013-03-01 02:12:27.413000
MOL000031,Eric Schmitt,Eric,,Schmitt,,,True,mo,upper,15,Republican,a9fd3a44549a417a808ad63e5349735e,http://www.senate.mo.gov/13info/graphics/d15-photo.gif,2012-03-07 01:44:45.641000,2013-03-01 02:12:29.341000
MOL000205,Gary Romine,Gary,,Romine,,,True,mo,upper,3,Republican,edf90a283ed9470a98f6c170b7aefcc5,http://www.senate.mo.gov/13info/graphics/D03-photo.gif,2013-01-07 16:28:41.812000,2013-03-01 02:12:29.135000
MOL000138,Jamilah Nasheed,Jamilah,,Nasheed,,,True,mo,upper,5,Democratic,13248961af3e426b8887171b24ec64d9,http://www.senate.mo.gov/13info/graphics/D05-photo.gif,2012-03-07 01:44:47.914000,2013-03-01 02:12:29.128000
MOL000199,Ed Emery,Ed,,Emery,,,True,mo,upper,31,Republican,2e55294361fb4045b4274ff88390bd21,http://www.senate.mo.gov/13info/graphics/d31-photo.gif,2013-01-07 16:28:41.625000,2013-03-01 02:12:29.178000
MOL000201,Paul LeVota,Paul,,LeVota,,,True,mo,upper,11,Democratic,43b8ebd7d0244be58b6cfd3c145753aa,http://www.senate.mo.gov/13info/graphics/d11-photo.gif,2013-01-07 16:28:41.741000,2013-03-01 02:12:29.102000
MOL000183,Wayne Wallingford,Wayne,,Wallingford,,,True,mo,upper,27,Republican,778af4ee1b7b48ffb025cf0479a6288e,http://www.senate.mo.gov/13info/graphics/d27-photo.gif,2012-03-07 01:44:48.785000,2013-03-01 02:12:29.258000
MOL000021,Brian Munzlinger,Brian,,Munzlinger,,,True,mo,upper,18,Republican,e331fe5cae58456c9ea1976485c7f888,http://www.senate.mo.gov/13info/graphics/d18-photo.gif,2012-03-07 01:44:45.508000,2013-03-01 02:12:29.442000
MOL000093,Jason Holsman,Jason,,Holsman,,,True,mo,upper,7,Democratic,56d47057e5b54dcf8f18deebd0856710,http://www.senate.mo.gov/13info/graphics/d07-photo.gif,2012-03-07 01:44:46.837000,2013-03-01 02:12:29.431000
MOL000024,David Pearce,David,,Pearce,,,True,mo,upper,21,Republican,c71c485d8eef41949c39d3adfcc0b5de,http://www.senate.mo.gov/13info/graphics/D21-photo.gif,2012-03-07 01:44:45.545000,2013-03-01 02:12:29.308000
