FLL000122,Ari Abraham Porth,Ari,Abraham,Porth,,,False,fl,,,,cc58e19911d542e98cced1bc0a11422b,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4352.jpg,2011-03-02 21:41:52.411000,2012-12-05 20:07:55.843000
FLL000125,Scott Randolph,Scott,,Randolph,,,False,fl,,,,b890b241b45649809f3cb333ea9843ad,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4378.jpg,2011-03-02 21:41:52.436000,2012-12-05 20:07:55.847000
FLL000134,Franklin Sands,Franklin,,Sands,,,False,fl,,,,609f1cb55ac9474d9acc3cc778d018ab,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4354.jpg,2011-03-02 21:41:52.452000,2012-12-05 20:07:55.854000
FLL000155,Michael B Weinstein,Michael,B,Weinstein,,Mike,False,fl,,,,ac8d410435674abc84c4f4d1a5aab56c,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4443.jpg,2011-03-02 21:41:52.514000,2012-12-05 20:07:55.883000
FLL000157,Trudi K Williams,Trudi,K,Williams,,,False,fl,,,,9f5360c4929742d9b7a71ed25eb9917b,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4338.jpg,2011-03-02 21:41:52.517000,2012-12-05 20:07:55.885000
FLL000154,Will W Weatherford,Will,W,Weatherford,,,True,fl,lower,38,Republican,3c4a43c1fb21427a9985bc020c0ea7b5,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4399.jpg,2011-03-02 21:41:52.512000,2013-03-01 01:24:08.371000
FLL000149,John Tobia,John,,Tobia,,,True,fl,lower,53,Republican,5e7a6a8b191740129c4cbdd541f17da5,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4447.jpg,2011-03-02 21:41:52.503000,2013-03-01 01:29:43.722000
FLL000235,Dane Eagle,Dane,,Eagle,,,True,fl,lower,77,Republican,07c95438f73f4037bb328b27e2da4c1b,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4573.jpg,2013-01-03 00:11:43.080000,2013-03-01 01:29:43.874000
FLL000267,Jared Evan Moskowitz,Jared,Evan,Moskowitz,,,True,fl,lower,97,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4560.jpg,2013-01-03 00:11:43.387000,2013-03-01 01:29:43.356000
FLL000314,"Victor Manuel Torres, Jr.",Victor,Manuel,Torres,Jr.,Vic,True,fl,lower,48,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4538.jpg,2013-01-03 00:11:43.770000,2013-03-01 01:29:43.751000
FLL000223,"Michael ""Mike"" Philip Clelland","Michael ""Mike""",Philip,Clelland,,,True,fl,lower,29,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4594.jpg,2013-01-03 00:11:43.003000,2013-03-01 01:29:44.104000
FLL000225,Neil Combee,Neil,,Combee,,,True,fl,lower,39,Republican,bc532aec895d45f791a7082eb348cd85,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4567.jpg,2013-01-03 00:11:43.014000,2013-03-01 01:29:43.971000
FLL000319,"Clovis Watson, Jr.",Clovis,,Watson,Jr.,,True,fl,lower,20,Democratic,14c39cf07e914bed8dedd78113bf7e82,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4541.jpg,2013-01-03 00:11:43.862000,2013-03-01 01:29:43.923000
FLL000283,Jake Raburn,Jake,,Raburn,,,True,fl,lower,57,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4552.jpg,2013-01-03 00:11:43.500000,2013-03-01 01:29:43.880000
FLL000256,Shevrin D. Jones,Shevrin,D.,Jones,,Shev,True,fl,lower,101,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4559.jpg,2013-01-03 00:11:43.261000,2013-03-01 01:29:43.660000
FLL000276,Kathleen M. Peters,Kathleen,M.,Peters,,,True,fl,lower,69,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4571.jpg,2013-01-03 00:11:43.457000,2013-03-01 01:29:43.947000
FLL000285,Ricardo Rangel,Ricardo,,Rangel,,,True,fl,lower,43,Democratic,030ada20eb294c8e9106504e134662fe,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4547.jpg,2013-01-03 00:11:43.512000,2013-03-01 01:29:43.981000
FLL000325,Carl F. Zimmermann,Carl,F.,Zimmermann,,Z,True,fl,lower,65,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4554.jpg,2013-01-03 00:11:43.904000,2013-03-01 01:29:43.189000
FLL000300,Joe Saunders,Joe,,Saunders,,,True,fl,lower,49,Democratic,042de40a8cd8487aa5a622c9c44f63c8,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4550.jpg,2013-01-03 00:11:43.668000,2013-03-01 01:29:43.281000
FLL000280,Bobby Powell,Bobby,,Powell,,,True,fl,lower,88,Democratic,f8572b79260c45d992940b998cd2f4ed,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4578.jpg,2013-01-03 00:11:43.481000,2013-03-01 01:29:43.511000
FLL000294,Ray Wesley Rodrigues,Ray,Wesley,Rodrigues,,,True,fl,lower,76,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4572.jpg,2013-01-03 00:11:43.570000,2013-03-01 01:29:44.053000
FLL000305,Ross Spano,Ross,,Spano,,,True,fl,lower,59,Republican,77457d9367c7480cadbd524404a1dbc7,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4568.jpg,2013-01-03 00:11:43.701000,2013-03-01 01:29:43.416000
FLL000277,Cary Pigman,Cary,,Pigman,,,True,fl,lower,55,Republican,513f502c31e44c61843047b7aade528d,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4551.jpg,2013-01-03 00:11:43.463000,2013-03-01 01:29:43.911000
FLL000260,MaryLynn Magar,MaryLynn,,Magar,,ML,True,fl,lower,82,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4575.jpg,2013-01-03 00:11:43.285000,2013-03-01 01:29:43.832000
FLL000287,Daniel D. Raulerson,Daniel,D.,Raulerson,,Dan,True,fl,lower,58,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4553.jpg,2013-01-03 00:11:43.525000,2013-03-01 01:29:44.051000
FLL000284,Kevin  Rader,Kevin,,Rader,,,True,fl,lower,81,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4431.jpg,2013-01-03 00:11:43.506000,2013-03-01 01:29:43.901000
FLL000234,Dwight Richard Dudley,Dwight,Richard,Dudley,,,True,fl,lower,68,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4570.jpg,2013-01-03 00:11:43.075000,2013-03-01 01:29:43.826000
FLL000238,Heather Dawes Fitzenhagen,Heather,Dawes,Fitzenhagen,,,True,fl,lower,78,Republican,28fadab1ed9342f3a9b1859d424a457f,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4574.jpg,2013-01-03 00:11:43.097000,2013-03-01 01:29:43.340000
FLL000257,Dave Kerner,Dave,,Kerner,,,True,fl,lower,87,Democratic,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4577.jpg,2013-01-03 00:11:43.267000,2013-03-01 01:29:43.996000
FLL000258,Mike La Rosa,Mike,,La Rosa,,,True,fl,lower,42,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4546.jpg,2013-01-03 00:11:43.273000,2013-03-01 01:29:43.878000
FLL000310,Charlie Stone,Charlie,,Stone,,,True,fl,lower,22,Republican,90dac1d6117d451e9076caa51bf3b14c,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4537.jpg,2013-01-03 00:11:43.739000,2013-03-01 01:29:43.526000
FLL000259,"Lee, Jr., Larry","Jr., Larry",,Lee,Jr.,,True,fl,lower,84,Democratic,f7636351fd714e37bc3ce484e79d8051,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4576.jpg,2013-01-03 00:11:43.279000,2013-03-01 01:29:43.909000
FLL000292,David Richardson,David,,Richardson,,,True,fl,lower,113,Democratic,4d583cd7cf22469c83f0e4d943eab7ad,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4556.jpg,2013-01-03 00:11:43.557000,2013-03-01 01:29:43.806000
FLL000299,David Santiago,David,,Santiago,,,True,fl,lower,27,Republican,d136998bc1bd4f86b4faeeda567bc0ae,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4544.jpg,2013-01-03 00:11:43.662000,2013-03-01 01:29:43.747000
FLL000295,José Javier Rodríguez,José,Javier,Rodríguez,,,True,fl,lower,112,Democratic,8cd13a013cf948348cbb0a3b35481593,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4563.jpg,2013-01-03 00:11:43.577000,2013-03-01 01:29:43.843000
FLL000309,Linda Stewart,Linda,,Stewart,,,True,fl,lower,47,Democratic,f03dffed63a84b0bb8340163c8ac2b41,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4549.jpg,2013-01-03 00:11:43.732000,2013-03-01 01:29:43.884000
FLL000213,Halsey Beshears,Halsey,,Beshears,,,True,fl,lower,7,Republican,81065ba9be984727a170ba9aee01ea85,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4539.jpg,2013-01-03 00:11:42.946000,2013-03-01 01:29:43.903000
FLL000109,George R Moraitis Jr.,George,R,Moraitis,Jr.,,True,fl,lower,93,Republican,7b707f18b17c4fdfa550459529a9d59a,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4520.jpg,2011-03-02 21:41:52.387000,2013-03-01 01:29:43.998000
FLL000263,Kionne L. McGhee,Kionne,L.,McGhee,,,True,fl,lower,117,Democratic,a2b966c973d642bbb6f14dd9248d10ea,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4555.jpg,2013-01-03 00:11:43.302000,2013-03-01 01:29:43.766000
FLL000074,Clay Ford,Clay,,Ford,,,True,fl,lower,2,Republican,88f04624e6984036a47e2373c53453d3,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4409.jpg,2011-03-02 21:41:52.273000,2013-03-01 01:29:43.689000
FLL000056,Douglas Vaughn Broxson,Douglas,Vaughn,Broxson,,Doug,True,fl,lower,3,Republican,d974baef55634d118d526fa4e625f134,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4491.jpg,2011-03-02 21:41:52.236000,2013-03-01 01:29:43.992000
FLL000065,Marti Coley,Marti,,Coley,,,True,fl,lower,5,Republican,c77832f66f2e487686645beb90f226d2,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4361.jpg,2011-03-02 21:41:52.257000,2013-03-01 01:29:42.682000
FLL000116,Jimmy Patronis,Jimmy,,Patronis,,,True,fl,lower,6,Republican,9dd5384e0e3c4e17b70cd1473900d2fe,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4369.jpg,2011-03-02 21:41:52.399000,2013-03-01 01:29:43.249000
FLL000070,Daniel Davis,Daniel,,Davis,,,True,fl,lower,15,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4495.jpg,2011-03-02 21:41:52.266000,2013-03-01 01:29:43.762000
FLL000111,Bryan Nelson,Bryan,,Nelson,,,True,fl,lower,31,Republican,b8fa224860e740f0b6d710e2b8fb5054,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4362.jpg,2011-03-02 21:41:52.391000,2013-03-01 01:29:43.834000
FLL000139,Jimmie T Smith,Jimmie,T,Smith,,,True,fl,lower,34,Republican,fc3086e2bbfd4449a383bc1920025b93,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4502.jpg,2011-03-02 21:41:52.461000,2013-03-01 01:29:43.524000
FLL000107,Seth McKeel,Seth,,McKeel,,,True,fl,lower,40,Republican,612a761cc34f4f578ef6aa854da214f1,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4368.jpg,2011-03-02 21:41:52.380000,2013-03-01 01:29:44.076000
FLL000114,Mark S Pafford,Mark,S,Pafford,,,True,fl,lower,86,Democratic,bb4a95c6c89142fb9636ca989a6a4673,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4435.jpg,2011-03-02 21:41:52.396000,2013-03-01 01:29:44.090000
FLL000148,Perry E Thurston Jr.,Perry,E,Thurston,Jr.,,True,fl,lower,94,Democratic,7e208be28fec4fcaa5ea5e470d233d98,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4396.jpg,2011-03-02 21:41:52.501000,2013-03-01 01:29:43.847000
FLL000081,Joseph A Gibbons,Joseph,A,Gibbons,,Joe,True,fl,lower,100,Democratic,470ed07114cf4fac83ecdc79304cda4a,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4400.jpg,2011-03-02 21:41:52.303000,2013-03-01 01:29:44.078000
FLL000079,Matt Gaetz,Matt,,Gaetz,,,True,fl,lower,4,Republican,480cff155f8741bfaaeb679caf963a16,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4478.jpg,2011-03-02 21:41:52.298000,2013-03-01 01:29:44.106000
FLL000216,Randolph Bracy,Randolph,,Bracy,,,True,fl,lower,45,Democratic,ac9e6fb82d844fbbad3c39e7fb68e5e3,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4548.jpg,2013-01-03 00:11:42.962000,2013-03-01 01:29:43.496000
FLL000229,W. Travis Cummings,W.,Travis,Cummings,,,True,fl,lower,18,Republican,,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4540.jpg,2013-01-03 00:11:43.047000,2013-03-01 01:29:43.973000
FLL000230,Mark Danish,Mark,,Danish,,,True,fl,lower,63,Democratic,af180e37767149a7b5aae7e84e3759d4,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4569.jpg,2013-01-03 00:11:43.053000,2013-03-01 01:29:43.079000
FLL000286,Holly Merrill Raschein,Holly,Merrill,Raschein,,,True,fl,lower,120,Republican,42c0b5a186354ea8885609d4412d9eb4,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4562.jpg,2013-01-03 00:11:43.518000,2013-03-01 01:29:43.518000
FLL000307,Richard Stark,Richard,,Stark,,,True,fl,lower,104,Democratic,03b2b0c1ca394065ab73306799bb4afa,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4557.jpg,2013-01-03 00:11:43.714000,2013-03-01 01:29:43.845000
FLL000128,Michelle Rehwinkel Vasilinda,Michelle,,Rehwinkel Vasilinda,,,True,fl,lower,9,Democratic,ac707496bd26439da435a32361e377ee,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4464.jpg,2011-03-02 21:41:52.441000,2013-03-01 01:29:43.705000
FLL000042,Janet H Adkins,Janet,H,Adkins,,,True,fl,lower,11,Republican,d2168d81a1724523a275b3f8a47dada7,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4439.jpg,2011-03-02 21:41:52.190000,2013-03-01 01:29:43.683000
FLL000097,Mia L Jones,Mia,L,Jones,,,True,fl,lower,14,Democratic,e1736146c5434ed19a50afa0c4d1ae91,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4440.jpg,2011-03-02 21:41:52.353000,2013-03-01 01:29:43.830000
FLL000129,Ronald Renuart,Ronald,,Renuart,,Doc,True,fl,lower,17,Republican,596052f4a4f24f85a76582c07f727df9,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4442.jpg,2011-03-02 21:41:52.443000,2013-03-01 01:29:43.255000
FLL000153,Barbara Watson,Barbara,,Watson,,,True,fl,lower,107,Democratic,9fbe1fab5de640d7b0aeb31dfd3e3eec,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4532.jpg,2011-03-02 21:41:52.510000,2013-03-01 01:29:43.726000
FLL000118,W. Keith Perry,W. Keith,,Perry,,,True,fl,lower,21,Republican,b79d8c0b23c74ad0b6b4236e388a0608,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4497.jpg,2011-03-02 21:41:52.403000,2013-03-01 01:29:43.294000
FLL000047,Dennis K Baxley,Dennis,K,Baxley,,,True,fl,lower,23,Republican,2ab37aeeb172416a9439f8dae050b8f4,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4200.jpg,2011-03-02 21:41:52.219000,2013-03-01 01:29:43.937000
FLL000146,Dwayne L Taylor,Dwayne,L,Taylor,,,True,fl,lower,26,Democratic,b89201876e81416a926685ad1dd0e4de,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4445.jpg,2011-03-02 21:41:52.498000,2013-03-01 01:29:44.108000
