NYL000197,Mike Spano,Mike,,Spano,,,False,ny,lower,,,,http://assembly.state.ny.us/mem/pic/093.jpg,2011-05-05 01:29:14.189000,2013-01-16 11:01:26.947000
NYL000293,Steven Otis,Steven,,Otis,,,True,ny,lower,91,Democratic,8efba5b381d747d2acb06c130bd762e4,http://sphotos-a.xx.fbcdn.net/hphotos-ash3/179245_466650326682518_2061831315_n.jpg,2013-01-04 10:24:16.738000,2013-02-22 13:46:42.373000
NYL000206,Helene Weinstein,Helene,,Weinstein,,,True,ny,lower,41,Democratic,63e1e3dc622b4357b90fef94acfeb69b,http://ballotpedia.org/wiki/images/HeleneWeinstein.jpg,2011-05-05 01:29:14.206000,2013-02-22 13:46:42.037000
NYL000223,Didi Barrett,Didi,,Barrett,,,True,ny,lower,106,Democratic,8bd3750b5cb54315b63dc077050f9eb7,http://ballotpedia.org/wiki/images/Didi_Barrett.jpg,2012-04-19 01:02:16.004000,2013-02-22 13:46:41.922000
NYL000222,Michael Kearns,Michael,,Kearns,,,True,ny,lower,142,Democratic,c8ce5bf7fa374b82bfdae5386db47fe8,http://ballotpedia.org/wiki/images/Michael_Kearns.jpg,2012-03-30 01:00:37.409000,2013-02-22 13:46:41.624000
NYL000267,Mark Gjonaj,Mark,,Gjonaj,,,True,ny,lower,80,Democratic,5ecceafc04d54fdd817d7786a59c36e9,http://sphotos-a.xx.fbcdn.net/hphotos-ash4/333009_397036510351445_1112314167_o.jpg,2013-01-04 10:24:16.338000,2013-02-22 13:46:42.343000
NYL000313,Al Stirpe,Al,,Stirpe,,,True,ny,lower,127,Democratic,,http://votesmart.org/canphoto/66872.jpg,2013-01-04 10:24:17.028000,2013-02-22 13:46:41.858000
NYL000221,Frank Skartados,Frank,,Skartados,,,True,ny,lower,104,Democratic,fe615ceb52544f1da9e7762e09ce0990,http://votesmart.org/canphoto/110350.jpg,2012-03-29 00:59:30.546000,2013-02-22 13:46:41.907000
NYL000312,Phil Steck,Phil,,Steck,,,True,ny,lower,110,Democratic,,http://wldimages.findlaw.com/images/2531133/1947859_1.jpg,2013-01-04 10:24:17.012000,2013-02-22 13:46:41.911000
NYL000113,Andy Goodell,Andy,,Goodell,,,True,ny,lower,150,Republican,dd85f0be8da949aa92b9b14e07fc465c,http://ballotpedia.org/wiki/images/Andrew_Goodell.jpg,2011-05-05 01:29:13.939000,2013-02-22 13:46:41.796000
NYL000100,Jeffrey Dinowitz,Jeffrey,,Dinowitz,,,True,ny,lower,81,Democratic,c4469ec67eab4c64b4bb081137b73335,http://ballotpedia.org/wiki/images/Jeffrey_Dinowitz.jpg,2011-05-05 01:29:13.882000,2013-02-22 13:46:42.337000
NYL000125,Rhoda Jacobs,Rhoda,,Jacobs,,,True,ny,lower,42,Democratic,a855fea3625c4e9b971849eee743715e,http://ballotpedia.org/wiki/images/RhodaJacobs.jpg,2011-05-05 01:29:13.987000,2013-02-22 13:46:42.417000
NYL000169,Amy Paulin,Amy,,Paulin,,,True,ny,lower,88,Democratic,4af09bacae8745a69deab9539a630429,http://ballotpedia.org/wiki/images/Amy_Paulin.jpg,2011-05-05 01:29:14.107000,2013-02-22 13:46:42.375000
NYL000161,Joseph Morelle,Joseph,,Morelle,,,True,ny,lower,136,Democratic,909939274c42404b9aa45bd36ed3c73f,http://ballotpedia.org/wiki/images/Joseph_Morelle.jpg,2011-05-05 01:29:14.066000,2013-02-22 13:46:41.723000
NYL000215,Michael Simanowitz,Michael,,Simanowitz,,,True,ny,lower,27,Democratic,e6950be81a9d45eaa5dec4f8302707a7,http://ballotpedia.org/wiki/images/MichaelSimanowitz.jpg,2011-10-04 06:57:16.075000,2013-02-22 13:46:42.379000
NYL000122,Dov Hikind,Dov,,Hikind,,,True,ny,lower,48,Democratic,11efd47743a94b6b9045314a6851aeca,http://ballotpedia.org/wiki/images/DonHikind.jpg,2011-05-05 01:29:13.973000,2013-02-22 13:19:28.105000
NYL000305,Angelo Santabarbara,Angelo,,Santabarbara,,,True,ny,lower,111,Democratic,2b947d268b174a3aa8d9e572517eefbc,http://ballotpedia.org/wiki/images/thumb/Angelo_Santabarbara.jpg/200px-Angelo_Santabarbara.jpg,2013-01-04 10:24:16.918000,2013-02-22 13:46:41.952000
NYL000281,Chad Lupinacci,Chad,,Lupinacci,,,True,ny,lower,10,Republican,47cde788f41f4f69afe7283842f66b91,http://votesmart.org/canphoto/143106.jpg,2013-01-04 10:24:16.569000,2013-02-22 13:46:41.887000
NYL000265,Andrew Garbarino,Andrew,,Garbarino,,,True,ny,lower,7,Republican,dd819d70f93248ab98d7be3019ffdd04,http://cdn.newsday.com/polopoly_fs/1.3955253.1351015397!/httpImage/image.JPG_gen/derivatives/display_600/image.JPG,2013-01-04 10:24:16.021000,2013-02-22 13:46:41.643000
NYL000310,Michaelle Solages,Michaelle,,Solages,,,True,ny,lower,22,Democratic,bf09686a89724ad88b06991323a99f93,http://farm9.staticflickr.com/8287/7729454296_f24732163c_b.jpg,2013-01-04 10:24:16.996000,2013-02-22 13:46:41.807000
NYL000257,David DiPietro,David,,DiPietro,,,True,ny,lower,147,Republican,1799b95a86654fbc8e3726d00fd3e9d9,http://www.dipietroforassembly.com/assets/pages/1/RLR_2927_-_Version_2_1_.jpg,2013-01-04 10:24:15.934000,2013-02-22 13:46:41.879000
NYL000218,Sean Ryan,Sean,,Ryan,,,True,ny,lower,149,Democratic,4a9356d7aebe4d14ac54074f1f051d70,http://ballotpedia.org/wiki/images/Sean_Ryan.jpg,2011-11-29 07:03:28.775000,2013-02-22 13:46:41.950000
NYL000269,Edward Hennessey,Edward,,Hennessey,,,True,ny,lower,3,Democratic,,http://suffolkcountydems.com/sites/default/files/styles/scale_240/public/images/photos_candidates/Photo.jpg,2013-01-04 10:24:16.403000,2013-02-22 13:46:41.883000
NYL000078,Alec Brook-Krasny,Alec,,Brook-Krasny,,,True,ny,lower,46,Democratic,face0b35603b433b9f7c54a60e1a95a5,http://ballotpedia.org/wiki/images/AlecBrookKrasny.jpg,2011-05-05 01:29:13.800000,2013-02-22 13:46:42.123000
NYL000087,John Ceretto,John,,Ceretto,,,True,ny,lower,145,Republican,276361b3002a42f0a7467a472b59282f,http://ballotpedia.org/wiki/images/JohnCeretto.jpg,2011-05-05 01:29:13.834000,2013-02-22 13:46:41.822000
NYL000216,Dan Quart,Dan,,Quart,,,True,ny,lower,73,Democratic,1bcf86124e804db085f65a174f8db9ea,http://danquart.com/websites/danquart/templates/mag-gridz%2012/images/dan_headshot.jpg,2011-10-29 07:01:53.896000,2013-02-22 13:46:41.848000
