leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MTL000081,committee member,2011-2012,,lower,mt,,MTC000023,Natural Resources,,,
MTL000081,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000081,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000084,member,2011-2012,14,lower,mt,Republican,,,,,
MTL000084,committee member,2011-2012,,lower,mt,,MTC000023,Natural Resources,,,
MTL000084,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000094,member,2011-2012,57,lower,mt,Republican,,,,,
MTL000094,committee member,2011-2012,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000094,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000094,committee member,2011-2012,,lower,mt,,MTC000029,Human Services,,,
MTL000096,member,2011-2012,83,lower,mt,Republican,,,,,
MTL000096,committee member,2011-2012,,lower,mt,,MTC000019,Business & Labor,,,
MTL000096,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000097,member,2011-2012,47,lower,mt,Republican,,,,,
MTL000097,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000097,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000097,committee member,2011-2012,,lower,mt,,MTC000031,Local Government,,,
MTL000100,member,2011-2012,25,lower,mt,Republican,,,,,
MTL000100,committee member,2011-2012,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000100,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000100,committee member,2011-2012,,lower,mt,,MTC000023,Natural Resources,,,
MTL000102,member,2011-2012,89,lower,mt,Republican,,,,,
MTL000102,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000102,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000102,committee member,2011-2012,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000102,committee member,2011-2012,,lower,mt,,MTC000031,Local Government,,,
MTL000106,member,2011-2012,50,lower,mt,Republican,,,,,
MTL000106,committee member,2011-2012,,lower,mt,,MTC000020,Ethics,,,
MTL000106,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000106,committee member,2011-2012,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000106,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000109,member,2011-2012,37,lower,mt,Republican,,,,,
MTL000109,committee member,2011-2012,,joint,mt,,MTC000038,Appropriations,Long-Range Planning,,
MTL000109,committee member,2011-2012,,lower,mt,,MTC000026,Appropriations,,,
MTL000111,member,2011-2012,82,lower,mt,Democratic,,,,,
MTL000111,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000111,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000112,member,2011-2012,19,lower,mt,Republican,,,,,
MTL000112,committee member,2011-2012,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000112,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000120,member,2011-2012,46,lower,mt,Republican,,,,,
MTL000120,committee member,2011-2012,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000120,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000120,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000120,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000124,member,2011-2012,15,lower,mt,Republican,,,,,
MTL000124,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000124,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000124,committee member,2011-2012,,lower,mt,,MTC000029,Human Services,,,
MTL000127,member,2011-2012,97,lower,mt,Democratic,,,,,
MTL000127,committee member,2011-2012,,lower,mt,,MTC000019,Business & Labor,,,
MTL000127,committee member,2011-2012,,lower,mt,,MTC000023,Natural Resources,,,
MTL000127,committee member,2011-2012,,lower,mt,,MTC000031,Local Government,,,
MTL000127,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000131,member,2011-2012,95,lower,mt,Democratic,,,,,
MTL000131,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000131,committee member,2011-2012,,lower,mt,,MTC000025,Transportation,,,
MTL000131,committee member,2011-2012,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000132,member,2011-2012,22,lower,mt,Democratic,,,,,
MTL000132,committee member,2011-2012,,joint,mt,,MTC000036,Appropriations,Health and Human Services,,
MTL000132,committee member,2011-2012,,lower,mt,,MTC000026,Appropriations,,,
MTL000134,member,2011-2012,62,lower,mt,Republican,,,,,
MTL000134,committee member,2011-2012,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000134,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000134,committee member,2011-2012,,lower,mt,,MTC000029,Human Services,,,
MTL000134,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000135,member,2011-2012,4,lower,mt,Republican,,,,,
MTL000135,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000135,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000135,committee member,2011-2012,,lower,mt,,MTC000031,Local Government,,,
MTL000136,member,2011-2012,41,lower,mt,Republican,,,,,
MTL000136,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000136,committee member,2011-2012,,lower,mt,,MTC000019,Business & Labor,,,
MTL000136,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000140,member,2011-2012,35,lower,mt,Republican,,,,,
MTL000140,committee member,2011-2012,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000140,committee member,2011-2012,,lower,mt,,MTC000031,Local Government,,,
MTL000140,committee member,2011-2012,,lower,mt,,MTC000033,Taxation,,,
MTL000144,member,2011-2012,71,lower,mt,Republican,,,,,
MTL000144,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000144,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000144,committee member,2011-2012,,lower,mt,,MTC000027,Education,,,
MTL000150,member,2011-2012,74,lower,mt,Republican,,,,,
MTL000150,committee member,2011-2012,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000150,committee member,2011-2012,,lower,mt,,MTC000029,Human Services,,,
MTL000150,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000150,committee member,2011-2012,,lower,mt,,MTC000033,Taxation,,,
MTL000138,member,2011-2012,31,lower,mt,Democratic,,,,,2012-11-06 00:00:00
MTL000138,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000138,committee member,2011-2012,,lower,mt,,MTC000024,State Administration,,,
MTL000138,committee member,2011-2012,,lower,mt,,MTC000025,Transportation,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000002,Committee on Committees,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000008,State Administration,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000009,"Business, Labor, and Economic Affairs",,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000012,Fish and Game,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000016,Rules,,,
MTL000003,member,2011-2012,34,upper,mt,Republican,,,,,2012-06-06 00:00:00
MTL000003,committee member,2011-2012,,upper,mt,,MTC000002,Committee on Committees,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000008,State Administration,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000009,"Business, Labor, and Economic Affairs",,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000012,Fish and Game,,,
MTL000003,committee member,2011-2012,,upper,mt,,MTC000016,Rules,,,
MTL000085,member,2013-2014,94,lower,mt,Democratic,,,,,
MTL000085,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000085,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000085,committee member,2013-2014,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000085,member,2011-2012,94,lower,mt,Democratic,,,,,
MTL000085,committee member,2011-2012,,lower,mt,,MTC000022,Judiciary,,,
MTL000085,committee member,2011-2012,,lower,mt,,MTC000029,Human Services,,,
MTL000085,committee member,2011-2012,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000188,member,2013-2014,53,lower,mt,Republican,,,,,
MTL000188,committee member,2013-2014,,joint,mt,,MTC000054,Joint Appropriations/Finance & Claims,Health and Human Services,,
MTL000188,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000190,member,2013-2014,11,lower,mt,Republican,,,,,
MTL000190,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000190,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000190,committee member,2013-2014,,lower,mt,,MTC000024,State Administration,,,
MTL000192,member,2013-2014,25,lower,mt,Democratic,,,,,
MTL000192,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000192,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000192,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000193,member,2013-2014,56,lower,mt,Republican,,,,,
MTL000193,committee member,2013-2014,,joint,mt,,MTC000052,Joint Appropriations/Finance & Claims,Education,,
MTL000193,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000196,member,2013-2014,57,lower,mt,Republican,,,,,
MTL000196,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000196,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000199,member,2013-2014,74,lower,mt,Democratic,,,,,
MTL000199,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000199,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000199,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000201,member,2013-2014,51,lower,mt,Democratic,,,,,
MTL000201,committee member,2013-2014,,joint,mt,,MTC000053,Joint Appropriations/Finance & Claims,General Government,,
MTL000201,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000212,member,2013-2014,85,lower,mt,Democratic,,,,,
MTL000212,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000212,committee member,2013-2014,,lower,mt,,MTC000019,Business & Labor,,,
MTL000212,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000213,member,2013-2014,66,lower,mt,Democratic,,,,,
MTL000213,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000213,committee member,2013-2014,,lower,mt,,MTC000030,Legislative Administration,,,
MTL000213,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000213,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000214,member,2013-2014,61,lower,mt,Republican,,,,,
MTL000214,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000214,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000214,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000216,member,2013-2014,14,lower,mt,Republican,,,,,
MTL000216,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000216,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000216,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000217,member,2013-2014,71,lower,mt,Republican,,,,,
MTL000217,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000217,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000217,committee member,2013-2014,,lower,mt,,MTC000024,State Administration,,,
MTL000218,member,2013-2014,31,lower,mt,Democratic,,,,,
MTL000218,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000218,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000218,committee member,2013-2014,,lower,mt,,MTC000025,Transportation,,,
MTL000219,member,2013-2014,95,lower,mt,Democratic,,,,,
MTL000219,committee member,2013-2014,,lower,mt,,MTC000019,Business & Labor,,,
MTL000219,committee member,2013-2014,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000219,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000220,member,2013-2014,77,lower,mt,Republican,,,,,
MTL000220,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000220,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000220,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000220,committee member,2013-2014,,joint,mt,,MTC000061,Joint Appropriations/Finance & Claims,Redistricting,,
MTL000221,member,2013-2014,70,lower,mt,Republican,,,,,
MTL000221,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000221,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000221,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000222,member,2013-2014,16,lower,mt,Democratic,,,,,
MTL000222,committee member,2013-2014,,joint,mt,,MTC000057,Joint Appropriations/Finance & Claims,Natural Resources and Transportation,,
MTL000222,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000224,member,2013-2014,97,lower,mt,Democratic,,,,,
MTL000224,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000224,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000224,committee member,2013-2014,,lower,mt,,MTC000025,Transportation,,,
MTL000225,member,2013-2014,64,lower,mt,Democratic,,,,,
MTL000225,committee member,2013-2014,,joint,mt,,MTC000052,Joint Appropriations/Finance & Claims,Education,,
MTL000225,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000226,member,2013-2014,47,lower,mt,Republican,,,,,
MTL000226,committee member,2013-2014,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000226,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000226,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000180,member,2013-2014,38,lower,mt,Republican,,,,,
MTL000180,committee member,2013-2014,,lower,mt,,MTC000021,"Fish, Wildlife, and Parks",,,
MTL000180,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000180,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000206,member,2013-2014,91,lower,mt,Republican,,,,,
MTL000206,committee member,2013-2014,,lower,mt,,MTC000019,Business & Labor,,,
MTL000206,committee member,2013-2014,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000206,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000173,member,2013-2014,89,lower,mt,Republican,,,,,
MTL000173,committee member,2013-2014,,joint,mt,,MTC000052,Joint Appropriations/Finance & Claims,Education,,
MTL000173,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000177,member,2013-2014,15,lower,mt,Democratic,,,,,
MTL000177,committee member,2013-2014,,lower,mt,,MTC000024,State Administration,,,
MTL000177,committee member,2013-2014,,lower,mt,,MTC000025,Transportation,,,
MTL000178,member,2013-2014,93,lower,mt,Democratic,,,,,
MTL000178,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000178,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000179,member,2013-2014,76,lower,mt,Democratic,,,,,
MTL000179,committee member,2013-2014,,lower,mt,,MTC000019,Business & Labor,,,
MTL000179,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000179,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000181,member,2013-2014,99,lower,mt,Democratic,,,,,
MTL000181,committee member,2013-2014,,joint,mt,,MTC000055,Joint Appropriations/Finance & Claims,"Judicial Branch, Law Enforcement, and Justice",,
MTL000181,committee member,2013-2014,,lower,mt,,MTC000026,Appropriations,,,
MTL000182,member,2013-2014,82,lower,mt,Democratic,,,,,
MTL000182,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000182,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000183,member,2013-2014,46,lower,mt,Republican,,,,,
MTL000183,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000183,committee member,2013-2014,,lower,mt,,MTC000025,Transportation,,,
MTL000184,member,2013-2014,83,lower,mt,Republican,,,,,
MTL000184,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000184,committee member,2013-2014,,lower,mt,,MTC000060,Natural Resources,,,
MTL000184,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000186,member,2013-2014,98,lower,mt,Democratic,,,,,
MTL000186,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000186,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000195,member,2013-2014,35,lower,mt,Republican,,,,,
MTL000195,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000195,committee member,2013-2014,,lower,mt,,MTC000019,Business & Labor,,,
MTL000195,committee member,2013-2014,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000197,member,2013-2014,50,lower,mt,Republican,,,,,
MTL000197,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000197,committee member,2013-2014,,lower,mt,,MTC000029,Human Services,,,
MTL000197,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000215,member,2013-2014,22,lower,mt,Democratic,,,,,
MTL000215,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000215,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000215,committee member,2013-2014,,lower,mt,,MTC000024,State Administration,,,
MTL000189,member,2013-2014,37,lower,mt,Republican,,,,,
MTL000189,committee member,2013-2014,,lower,mt,,MTC000018,Agriculture,,,
MTL000189,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000189,committee member,2013-2014,,lower,mt,,MTC000022,Judiciary,,,
MTL000189,committee member,2013-2014,,lower,mt,,MTC000032,Rules,,,
MTL000187,member,2013-2014,19,lower,mt,Republican,,,,,
MTL000187,committee member,2013-2014,,lower,mt,,MTC000019,Business & Labor,,,
MTL000187,committee member,2013-2014,,lower,mt,,MTC000028,"Federal Relations, Energy, and Telecommunications",,,
MTL000187,committee member,2013-2014,,lower,mt,,MTC000031,Local Government,,,
MTL000105,member,2013-2014,75,lower,mt,Democratic,,,,,
MTL000105,committee member,2013-2014,,lower,mt,,MTC000027,Education,,,
MTL000105,committee member,2013-2014,,lower,mt,,MTC000032,Rules,,,
MTL000105,committee member,2013-2014,,lower,mt,,MTC000033,Taxation,,,
MTL000105,member,2011-2012,75,lower,mt,Democratic,,,,,
MTL000105,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000105,committee member,2011-2012,,lower,mt,,MTC000027,Education,,,
