state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wi,2009 Regular Session,lower,AB 165,WIV00000117,lower,"Report passage recommended by committee on Urban and Local Affairs, Ayes 6, Noes 2",2009-05-08 00:00:00,passage,6,2,0
wi,2009 Regular Session,lower,AB 165,WIV00000118,lower,"Read a third time and passed, Ayes 53, Noes 45",2009-05-13 00:00:00,passage,53,45,1
wi,2009 Regular Session,lower,AB 165,WIV00000119,upper,"Report concurrence recommended by committee on Labor, Elections and Urban Affairs, Ayes 3, Noes 2",2009-12-17 00:00:00,passage,3,2,0
wi,2009 Regular Session,lower,AB 166,WIV00000120,lower,"Report passage recommended by committee on Agriculture, Ayes 11, Noes 0",2009-06-30 00:00:00,passage,11,0,0
wi,2009 Regular Session,lower,AB 166,WIV00000121,upper,"Read a third time and concurred in, Ayes 32, Noes 0",2010-02-23 00:00:00,passage,32,0,1
wi,2009 Regular Session,lower,AB 167,WIV00000122,lower,"Refused to suspend rules to withdraw from committee on Rules and take up, Ayes 49, Noes 48",2010-04-13 00:00:00,other,49,48,2
wi,2009 Regular Session,lower,AB 17,WIV00000123,lower,"Report Assembly Amendment 1 to Assembly Amendment 1 adoption recommended by committee on Public Safety, Ayes 8, Noes 0",2009-05-21 00:00:00,amendment,8,0,0
wi,2009 Regular Session,lower,AB 17,WIV00000124,lower,"Report Assembly Amendment 1 adoption recommended by committee on Public Safety, Ayes 8, Noes 0",2009-05-21 00:00:00,amendment,8,0,0
wi,2009 Regular Session,lower,AB 17,WIV00000125,lower,"Report passage as amended recommended by committee on Public Safety, Ayes 8, Noes 0",2009-05-21 00:00:00,passage,8,0,0
wi,2009 Regular Session,lower,AB 171,WIV00000126,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Personal Privacy, Ayes 6, Noes 0",2009-11-16 00:00:00,amendment,6,0,0
