leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
PAL000231,Richard R Stevenson,Richard,R,Stevenson,,,True,pa,lower,8,Republican,fa18e26d883c43dd81ef47f3573a58cf,http://www.house.state.pa.us/members/districts/008/images/288.jpg,2010-07-21 17:38:04.434000,2013-03-01 03:18:43.191000
PAL000232,P. Michael Sturla,P. Michael,,Sturla,,,True,pa,lower,96,Democratic,771a7cf9421f4ae488d8d0363d77f0be,http://www.house.state.pa.us/members/districts/096/images/274.jpg,2010-07-21 17:38:04.437000,2013-03-01 03:18:44.271000
PAL000237,W. Curtis Thomas,W. Curtis,,Thomas,,,True,pa,lower,181,Democratic,ee6b26e02562409b9d00e74703546d71,http://www.house.state.pa.us/members/districts/181/images/165.jpg,2010-07-21 17:38:04.448000,2013-03-01 03:18:43.531000
PAL000241,Mike Vereb,Mike,,Vereb,,,True,pa,lower,150,Republican,4a8598ed67c3460dae308ea1644e0269,http://www.house.state.pa.us/members/districts/150/images/1122.jpg,2010-07-21 17:38:04.468000,2013-03-01 03:12:19.601000
PAL000251,Rosita C Youngblood,Rosita,C,Youngblood,,,True,pa,lower,198,Democratic,f5b91358c87a47a6bf58ab4f11e4b497,http://www.house.state.pa.us/members/districts/198/images/264.jpg,2010-07-21 17:38:04.501000,2013-03-01 03:18:43.061000
PAL000051,William F Adolph Jr.,William,F,Adolph,,,True,pa,lower,165,Republican,5304cd922fd2432aa8fb750cb59a5ba5,http://www.house.state.pa.us/members/districts/165/images/209.jpg,2010-07-21 17:38:03.915000,2013-03-01 03:18:44.209000
PAL000204,Harry Readshaw,Harry,,Readshaw,,,True,pa,lower,36,Democratic,b062de2b5fa54bf2b3ed85e083ac24f0,http://www.house.state.pa.us/members/districts/036/images/51.jpg,2010-07-21 17:38:04.364000,2013-03-01 03:18:43.188000
PAL000218,Stan Saylor,Stan,,Saylor,,,True,pa,lower,94,Republican,9d50c354803e4abcb751f6fea1ed3811,http://www.house.state.pa.us/members/districts/094/images/200.jpg,2010-07-21 17:38:04.404000,2013-03-01 03:18:44.262000
PAL000240,Mike Turzai,Mike,,Turzai,,,True,pa,lower,28,Republican,0988cf484dc747e88ae3295ac4dcc345,http://www.house.state.pa.us/members/districts/028/images/289.jpg,2010-07-21 17:38:04.465000,2013-03-01 03:18:44.273000
PAL000093,Frank Dermody,Frank,,Dermody,,,True,pa,lower,33,Democratic,1ec91306f01d44d7958b961ec2f52e6a,http://www.house.state.pa.us/members/districts/033/images/143.jpg,2010-07-21 17:38:04.038000,2013-03-01 03:18:44.217000
PAL000106,Dan Frankel,Dan,,Frankel,,,True,pa,lower,23,Democratic,cc71a5ca2f794985bfe4b68e2b68d4e4,http://www.house.state.pa.us/members/districts/023/images/84.jpg,2010-07-21 17:38:04.065000,2013-03-01 03:18:44.221000
PAL000214,Chris Sainato,Chris,,Sainato,,,True,pa,lower,9,Democratic,5ed2950ae9394f6ab3b7091c6014aec8,http://www.house.state.pa.us/members/districts/009/images/90.jpg,2010-07-21 17:38:04.395000,2013-03-01 03:18:43.348000
PAL000446,Frank Farina,Frank,,Farina,,,True,pa,lower,115,Democratic,efa7dc590964454b824ce8bbf9df884f,,2013-01-04 00:10:58.923000,2013-03-01 03:18:43.368000
PAL000390,Ed Neilson,Ed,,Neilson,,,True,pa,lower,169,Democratic,1ec67b7ec6d54c16a3c5c61766a0f243,,2012-05-11 00:21:05.344000,2013-03-01 03:18:43.520000
PAL000453,R. Lee James,R.,Lee,James,,,True,pa,lower,64,Republican,,,2013-01-04 00:10:59.222000,2013-03-01 03:18:43.988000
PAL000442,James Clay,James,,Clay,,,True,pa,lower,179,Democratic,,,2013-01-04 00:10:58.615000,2013-03-01 03:18:43.879000
PAL000457,Stephen McCarter,Stephen,,McCarter,,,True,pa,lower,154,Democratic,,,2013-01-04 00:10:59.694000,2013-03-01 03:18:44.097000
PAL000458,John D. McGinnis,John,D.,McGinnis,,,True,pa,lower,79,Republican,,,2013-01-04 00:10:59.711000,2013-03-01 03:18:43.899000
PAL000447,Mindy Fee,Mindy,,Fee,,,True,pa,lower,37,Republican,ca9ce6ea58b1466eaa09d5225d2e3699,,2013-01-04 00:10:58.939000,2013-03-01 03:18:43.981000
PAL000460,Steven C. Mentzer,Steven,C.,Mentzer,,,True,pa,lower,97,Republican,,,2013-01-04 00:10:59.730000,2013-03-01 03:18:43.996000
PAL000449,Ed Gainey,Ed,,Gainey,,,True,pa,lower,24,Democratic,,,2013-01-04 00:10:58.985000,2013-03-01 03:18:44.025000
PAL000464,Mike Regan,Mike,,Regan,,,True,pa,lower,92,Republican,916f88a303564bf0ba9e9e2411ca940f,,2013-01-04 00:11:00.254000,2013-03-01 03:18:44.155000
PAL000102,Florindo J Fabrizio,Florindo,J,Fabrizio,,,True,pa,lower,2,Democratic,217fe6344b514ecfbcbebad0c4fdfa06,http://www.house.state.pa.us/members/districts/002/images/1018.jpg,2010-07-21 17:38:04.057000,2013-03-01 03:18:43.270000
PAL000256,Neal P Goodman,Neal,P,Goodman,,,True,pa,lower,123,Democratic,33278103c5d64a749ed2aa28548fc581,http://www.house.state.pa.us/members/districts/123/images/1029.jpg,2010-07-21 17:38:04.112000,2013-03-01 03:18:44.227000
PAL000219,Mario M Scavello,Mario,M,Scavello,,,True,pa,lower,176,Republican,82f6e7ea89c841a888857427f17e1213,http://www.house.state.pa.us/members/districts/176/images/972.jpg,2010-07-21 17:38:04.407000,2013-03-01 03:18:44.264000
