leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
ALL000116,Jim Patterson,Jim,,Patterson,,,True,al,lower,21,Republican,3a35cb6e02504321a3199fb6f6a1b8d5,http://www.legislature.state.al.us/graphics/housepics/patterson_j.jpg,2011-12-07 21:20:45.324000,2013-03-01 00:35:24.299000
ALL000045,Alan C. Boothe,Alan,C.,Boothe,,,True,al,lower,89,Republican,3462d27a84fa49db8fa21be7dce891a1,http://www.legislature.state.al.us/graphics/housepics/boothe_a.jpeg,2011-12-07 21:20:44.532000,2013-03-01 00:35:24.224000
ALL000046,Barbara B. Boyd,Barbara,B.,Boyd,,,True,al,lower,32,Democratic,82a84b25df444b2d86ed94fa0e267f6d,http://www.legislature.state.al.us/graphics/housepics/boyd_b.jpeg,2011-12-07 21:20:44.542000,2013-03-01 00:35:24.237000
ALL000047,Napoleon Bracy Jr.,Napoleon,,Bracy,Jr.,,True,al,lower,98,Democratic,1f8bdeaa225b46949fdc3197391ee20b,http://www.legislature.state.al.us/graphics/housepics/bracy_n (2).JPG,2011-12-07 21:20:44.552000,2013-03-01 00:35:24.346000
ALL000048,Duwayne Bridges,Duwayne,,Bridges,,,True,al,lower,38,Republican,ae66ecf367e44d60bf30e22e5849a73f,http://www.legislature.state.al.us/graphics/housepics/bridges_d.jpeg,2011-12-07 21:20:44.562000,2013-03-01 00:35:24.272000
ALL000051,James E. Buskey,James,E.,Buskey,,,True,al,lower,99,Democratic,5bbc2039b85943e1822b0529b2a39eb9,http://www.legislature.state.al.us/graphics/housepics/buskey_j.jpeg,2011-12-07 21:20:44.592000,2013-03-01 00:35:24.285000
ALL000052,Mac Buttram,Mac,,Buttram,,,True,al,lower,12,Republican,1101c83e4eec4a6bac66c3353b8c4013,http://www.legislature.state.al.us/graphics/housepics/buttram_m.jpg,2011-12-07 21:20:44.602000,2013-03-01 00:35:24.327000
ALL000055,Steve Clouse,Steve,,Clouse,,,True,al,lower,93,Republican,7ecc11acef31473bb2a30c2c8eae4b22,http://www.legislature.state.al.us/graphics/housepics/clouse_s.jpeg,2011-12-07 21:20:44.636000,2013-03-01 00:35:24.354000
ALL000056,Merika Coleman,Merika,,Coleman,,,True,al,lower,57,Democratic,4015edb3cf7747978261fb5f53e9b89a,http://www.legislature.state.al.us/graphics/housepics/coleman_m.jpeg,2011-12-07 21:20:44.646000,2013-03-01 00:35:24.330000
ALL000059,Randy Davis,Randy,,Davis,,,True,al,lower,96,Republican,4a07d28be83541749070c377826499d8,http://www.legislature.state.al.us/graphics/housepics/davis_r.jpeg,2011-12-07 21:20:44.676000,2013-03-01 00:35:24.353000
ALL000064,Joe Faust,Joe,,Faust,,,True,al,lower,94,Republican,d4dd2973924541c08a01a0b1c529cc89,http://www.legislature.state.al.us/graphics/housepics/faust_j.jpeg,2011-12-07 21:20:44.726000,2013-03-01 00:35:24.300000
ALL000069,Victor Gaston,Victor,,Gaston,,,True,al,lower,100,Republican,3eb8c011f2264565befc41aa73dcf896,http://www.legislature.state.al.us/graphics/housepics/gaston_v.jpeg,2011-12-07 21:20:44.836000,2013-03-01 00:35:24.356000
ALL000072,Todd Greeson,Todd,,Greeson,,,True,al,lower,24,Republican,06a2c3d542e74408acf28bcc0e1d303a,http://www.legislature.state.al.us/graphics/housepics/greeson_t.jpeg,2011-12-07 21:20:44.866000,2013-03-01 00:35:24.355000
