state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wa,2011-2012,upper,SJR 8215,WAV00001094,upper,3rd Reading & Final Passage,2011-04-08 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5127,WAV00003084,upper,3rd Reading & Final Passage,2012-04-11 00:00:00,other,44,2,3
wa,2011-2012,upper,SB 5127,WAV00003083,lower,Final Passage,2012-04-11 00:00:00,other,80,18,0
wa,2011-2012,upper,SB 5124,WAV00000558,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,26,23,0
wa,2011-2012,upper,SB 5124,WAV00000557,upper,Striking Amendment Number 161 by Senator Carrell,2011-03-04 00:00:00,other,23,26,0
wa,2011-2012,upper,SB 5124,WAV00000754,lower,Final Passage,2011-03-25 00:00:00,other,52,43,2
wa,2011-2012,upper,SB 5124,WAV00000753,lower,458   Taylor            Pg 29 Ln  3,2011-03-25 00:00:00,other,44,51,2
wa,2011-2012,upper,SB 5122,WAV00001337,upper,Final Passage as Amended by the House,2011-04-14 00:00:00,other,44,2,3
wa,2011-2012,upper,SB 5122,WAV00000690,upper,3rd Reading & Final Passage,2011-03-07 00:00:00,other,45,4,0
wa,2011-2012,upper,SB 5122,WAV00001138,lower,Final Passage as Amended by the House,2011-04-09 00:00:00,other,63,32,2
wa,2011-2012,upper,SB 5128,WAV00000757,upper,3rd Reading & Final Passage,2011-03-25 00:00:00,other,41,7,1
wa,2011-2012,upper,SB 5307,WAV00000343,upper,3rd Reading & Final Passage,2011-02-28 00:00:00,other,46,0,3
wa,2011-2012,upper,SB 5307,WAV00000819,lower,Final Passage,2011-04-01 00:00:00,other,93,0,4
wa,2011-2012,upper,SB 5304,WAV00001495,upper,Final Passage as Amended by the House,2011-04-21 00:00:00,other,44,2,3
wa,2011-2012,upper,SB 5304,WAV00000487,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,34,13,2
wa,2011-2012,upper,SB 5304,WAV00001046,lower,Final Passage as Amended by the House,2011-04-07 00:00:00,other,90,2,5
wa,2011-2012,upper,SB 5355,WAV00002221,upper,Final Passage as Amended by the House,2012-03-08 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5355,WAV00002022,upper,3rd Reading & Final Passage,2012-02-09 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5355,WAV00002216,lower,Final Passage as Amended by the House,2012-03-06 00:00:00,other,97,0,1
wa,2011-2012,upper,SB 5355,WAV00002103,lower,Final Passage as Amended by the House,2012-02-27 00:00:00,other,97,0,1
wa,2011-2012,upper,SB 5300,WAV00000486,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,46,2,1
wa,2011-2012,upper,SB 5300,WAV00000973,lower,Final Passage,2011-04-06 00:00:00,other,95,2,0
wa,2011-2012,upper,SB 6251,WAV00002476,upper,3rd Reading & Final Passage,2012-02-08 00:00:00,other,49,0,0
