state,session,chamber,bill_id,type,name,leg_id
la,2010,lower,HB 292,cosponsor,John E.  Guinn,LAL000211
la,2010,lower,HB 292,cosponsor,Lowell C. Hazel,LAL000214
la,2010,lower,HB 292,cosponsor,Walker Hines,LAL000218
la,2010,lower,HB 292,cosponsor,Frank A. Hoffmann,LAL000219
la,2010,lower,HB 292,cosponsor,Frank A. Howard,LAL000221
la,2010,lower,HB 292,cosponsor,"Walt Leger, III",LAL000099
la,2010,lower,HB 292,cosponsor,Joseph P. Lopinto III,LAL000238
la,2010,lower,HB 292,cosponsor,Nick Lorusso,LAL000239
la,2010,lower,HB 292,cosponsor,Erich E. Ponti,LAL000250
la,2010,lower,HB 292,cosponsor,Stephen E. Pugh,LAL000252
la,2010,lower,HB 292,cosponsor,"M.J. ""Mert"" Smiley, Jr.",LAL000125
la,2010,lower,HB 292,cosponsor,Jane H. Smith,LAL000263
la,2010,lower,HB 292,cosponsor,Kirk Talbot,LAL000267
la,2010,lower,HB 292,cosponsor,"Major Thibaut, Jr.",LAL000269
la,2010,lower,HB 292,cosponsor,Francis C. Thompson,LAL000170
la,2010,lower,HB 293,primary,Richard T. Burford,LAL000184
la,2010,lower,HB 294,primary,"Walt Leger, III",LAL000099
la,2010,lower,HB 295,primary,Nita Rusich Hutter,LAL000222
la,2010,lower,HB 295,cosponsor,James K. Armes III,LAL000174
la,2010,lower,HB 295,cosponsor,"Jeffery ""Jeff"" J. Arnold",LAL000175
la,2010,lower,HB 295,cosponsor,"Austin J. Badon, Jr.",LAL000042
la,2010,lower,HB 295,cosponsor,Bobby G. Badon,LAL000177
la,2010,lower,HB 295,cosponsor,Damon J. Baldone,LAL000179
la,2010,lower,HB 295,cosponsor,Robert E. Billiot,LAL000182
la,2010,lower,HB 295,cosponsor,Stephen F. Carter,LAL000189
la,2010,lower,HB 295,cosponsor,John E.  Guinn,LAL000211
la,2010,lower,HB 295,cosponsor,Rickey Hardy,LAL000212
la,2010,lower,HB 295,cosponsor,Reed S. Henderson,LAL000215
la,2010,lower,HB 295,cosponsor,Nickie Monica,LAL000242
la,2010,lower,HB 295,cosponsor,Karen Gaudet St. Germain,LAL000265
la,2010,lower,HB 296,primary,Nita Rusich Hutter,LAL000222
la,2010,lower,HB 297,primary,John E.  Guinn,LAL000211
la,2010,lower,HB 297,cosponsor,"Jeffery ""Jeff"" J. Arnold",LAL000175
la,2010,lower,HB 297,cosponsor,"Austin J. Badon, Jr.",LAL000042
la,2010,lower,HB 297,cosponsor,Henry L. Burns,LAL000185
la,2010,lower,HB 297,cosponsor,Roy A. Burrell,LAL000187
la,2010,lower,HB 297,cosponsor,"Thomas G. Carmody, Jr.",LAL000188
la,2010,lower,HB 297,cosponsor,Billy R. Chandler,LAL000191
la,2010,lower,HB 297,cosponsor,Charles R. Chaney,LAL000192
la,2010,lower,HB 297,cosponsor,Patrick Connick,LAL000193
la,2010,lower,HB 297,cosponsor,Jerry Gisclair,LAL000208
la,2010,lower,HB 297,cosponsor,Mickey James Guillory,LAL000210
la,2010,lower,HB 297,cosponsor,Rickey Hardy,LAL000212
la,2010,lower,HB 297,cosponsor,Cameron Henry,LAL000216
la,2010,lower,HB 297,cosponsor,Frank A. Hoffmann,LAL000219
la,2010,lower,HB 297,cosponsor,Frank A. Howard,LAL000221
la,2010,lower,HB 297,cosponsor,Nita Rusich Hutter,LAL000222
la,2010,lower,HB 297,cosponsor,Juan A. LaFonta,LAL000231
la,2010,lower,HB 297,cosponsor,Barbara M. Norton,LAL000246
la,2010,lower,HB 297,cosponsor,Charmaine Marchand Stiaes,LAL000266
la,2010,lower,HB 297,cosponsor,Kirk Talbot,LAL000267
la,2010,lower,HB 297,cosponsor,Ernest D. Wooton,LAL000275
la,2010,lower,HB 298,primary,Damon J. Baldone,LAL000179
la,2010,lower,HB 299,primary,Patrick Page Cortez,LAL000194
la,2010,lower,HB 3,primary,Hunter V. Greene,LAL000209
la,2010,lower,HB 30,primary,Ernest D. Wooton,LAL000275
la,2010,lower,HB 30,cosponsor,Damon J. Baldone,LAL000179
la,2010,lower,HB 300,primary,Harold L. Ritchie,LAL000256
la,2010,lower,HB 301,primary,Harold L. Ritchie,LAL000256
la,2010,lower,HB 302,primary,"M.J. ""Mert"" Smiley, Jr.",LAL000125
la,2010,lower,HB 303,primary,Cameron Henry,LAL000216
la,2010,lower,HB 303,cosponsor,Bobby G. Badon,LAL000177
la,2010,lower,HB 303,cosponsor,"Timothy G. ""Tim"" Burns",LAL000186
la,2010,lower,HB 303,cosponsor,"Thomas G. Carmody, Jr.",LAL000188
la,2010,lower,HB 303,cosponsor,Simone B. Champagne,LAL000190
la,2010,lower,HB 303,cosponsor,Patrick Connick,LAL000193
la,2010,lower,HB 303,cosponsor,Jerry Gisclair,LAL000208
la,2010,lower,HB 303,cosponsor,Rickey Hardy,LAL000212
la,2010,lower,HB 303,cosponsor,Walker Hines,LAL000218
la,2010,lower,HB 303,cosponsor,John LaBruzzo,LAL000230
la,2010,lower,HB 303,cosponsor,Eddie J. Lambert,LAL000232
la,2010,lower,HB 303,cosponsor,"Anthony V. Ligi, Jr.",LAL000236
la,2010,lower,HB 303,cosponsor,Rickey L. Nowlin,LAL000247
la,2010,lower,HB 303,cosponsor,"M.J. ""Mert"" Smiley, Jr.",LAL000125
la,2010,lower,HB 303,cosponsor,Ernest D. Wooton,LAL000275
la,2010,lower,HB 303,cosponsor,Conrad Appel,LAL000140
la,2010,lower,HB 303,cosponsor,Jack Donahue,LAL000276
la,2010,lower,HB 303,cosponsor,Ann D. Duplessis,
la,2010,lower,HB 303,cosponsor,Julie Quinn,LAL000167
la,2010,lower,HB 304,primary,Brett F. Geymann,LAL000207
la,2010,lower,HB 305,primary,"Timothy G. ""Tim"" Burns",LAL000186
la,2010,lower,HB 306,primary,Herbert B. Dixon,LAL000197
la,2010,lower,HB 307,primary,Wayne Waddell,LAL000136
la,2010,lower,HB 308,primary,Nick Lorusso,LAL000239
la,2010,lower,HB 309,primary,Hunter V. Greene,LAL000209
la,2010,lower,HB 31,primary,"Charles E. ""Chuck"" Kleckley",LAL000229
la,2010,lower,HB 310,primary,"Mack A. ""Bodi"" White, Jr.",LAL000272
la,2010,lower,HB 311,primary,Joe Harrison,LAL000213
la,2010,lower,HB 312,primary,"M.J. ""Mert"" Smiley, Jr.",LAL000125
la,2010,lower,HB 313,primary,"Gary L. Smith, Jr.",LAL000262
la,2010,lower,HB 314,primary,"Thomas G. Carmody, Jr.",LAL000188
la,2010,lower,HB 315,primary,Nancy R. Landry,LAL000233
la,2010,lower,HB 316,primary,"Thomas G. Carmody, Jr.",LAL000188
la,2010,lower,HB 317,primary,Neil C. Abramson,LAL000172
la,2010,lower,HB 318,primary,Hunter V. Greene,LAL000209
la,2010,lower,HB 319,primary,Nancy R. Landry,LAL000233
la,2010,lower,HB 32,primary,Ledricka Johnson Thierry,LAL000270
la,2010,lower,HB 32,cosponsor,Elbert L. Guillory,LAL000151
la,2010,lower,HB 320,primary,Clifton R. Richardson,LAL000254
la,2010,lower,HB 321,primary,Patrick Connick,LAL000193
la,2010,lower,HB 322,primary,Rickey L. Nowlin,LAL000247
la,2010,lower,HB 323,primary,Thomas P.  Willmott,LAL000274
la,2010,lower,HB 324,primary,Patrick Page Cortez,LAL000194
la,2010,lower,HB 325,primary,Charmaine Marchand Stiaes,LAL000266
la,2010,lower,HB 326,primary,Rickey L. Nowlin,LAL000247
la,2010,lower,HB 327,primary,Hunter V. Greene,LAL000209
la,2010,lower,HB 328,primary,"Mack A. ""Bodi"" White, Jr.",LAL000272
la,2010,lower,HB 328,cosponsor,Clifton R. Richardson,LAL000254
la,2010,lower,HB 329,primary,J. Kevin Pearson,LAL000248
la,2010,lower,HB 33,primary,Patrick Connick,LAL000193
la,2010,lower,HB 330,primary,J. Kevin Pearson,LAL000248
la,2010,lower,HB 331,primary,Franklin J. Foil,LAL000204
la,2010,lower,HB 332,primary,Rickey L. Nowlin,LAL000247
la,2010,lower,HB 333,primary,"Walt Leger, III",LAL000099
la,2010,lower,HB 333,cosponsor,Jared C. Brossett,LAL000183
