state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
la,2012,upper,SB 646,LAV00008841,upper,FINAL PASSAGE (#381),2012-04-16 00:00:00,passage,36,2,1
la,2012,upper,SB 652,LAV00009835,upper,FINAL PASSAGE (#440),2012-04-18 00:00:00,passage,39,0,0
la,2012,upper,SB 653,LAV00010350,upper,CONCUR (#1552),2012-05-30 00:00:00,other,39,0,0
la,2012,upper,SB 653,LAV00010217,upper,FINAL PASSAGE (#743),2012-05-03 00:00:00,passage,31,0,8
la,2012,upper,SB 657,LAV00009212,upper,FINAL PASSAGE (#357),2012-04-11 00:00:00,passage,36,0,3
la,2012,upper,SB 659,LAV00010352,upper,FINAL PASSAGE (#455),2012-04-19 00:00:00,passage,37,0,2
la,2012,upper,SB 661,LAV00009837,upper,FINAL PASSAGE (#545),2012-04-26 00:00:00,passage,33,0,6
la,2012,upper,SB 667,LAV00009443,upper,CONCUR (#1165),2012-05-21 00:00:00,other,36,0,3
la,2012,upper,SB 667,LAV00009214,upper,FINAL PASSAGE (#441),2012-04-18 00:00:00,passage,38,1,0
la,2012,upper,SB 669,LAV00010681,upper,CONCUR (#1676),2012-06-01 00:00:00,other,38,1,0
la,2012,upper,SB 669,LAV00010498,lower,FINAL PASSAGE (#1423),2012-05-31 00:00:00,passage,96,2,7
la,2012,upper,SB 669,LAV00010500,upper,FINAL PASSAGE (#584),2012-04-30 00:00:00,passage,35,0,4
la,2012,upper,SB 670,LAV00010683,upper,FINAL PASSAGE (#1250),2012-05-22 00:00:00,passage,36,0,3
la,2012,upper,SB 673,LAV00010502,upper,FINAL PASSAGE (#685),2012-05-02 00:00:00,passage,35,2,2
la,2012,upper,SB 676,LAV00009215,upper,CONCUR (#1026),2012-05-15 00:00:00,other,36,0,3
la,2012,upper,SB 676,LAV00008922,upper,FINAL PASSAGE (#402),2012-04-17 00:00:00,passage,39,0,0
la,2012,upper,SB 677,LAV00010892,upper,ADOPT (#1754),2012-06-04 00:00:00,other,32,1,6
la,2012,upper,SB 677,LAV00010684,upper,REJECT (#1644),2012-06-01 00:00:00,other,39,0,0
la,2012,upper,SB 677,LAV00010504,upper,FINAL PASSAGE (#401),2012-04-17 00:00:00,passage,38,0,1
la,2012,upper,SB 680,LAV00010506,upper,FINAL PASSAGE (#744),2012-05-03 00:00:00,passage,32,0,7
la,2012,upper,SB 683,LAV00010685,upper,CONCUR (#1645),2012-06-01 00:00:00,other,39,0,0
la,2012,upper,SB 683,LAV00010354,upper,FINAL PASSAGE (#546),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 685,LAV00010791,upper,CONCUR (#1692),2012-06-03 00:00:00,other,36,0,3
la,2012,upper,SB 685,LAV00010686,upper,SB 685 BY LONG (#1677),2012-06-01 00:00:00,other,34,1,4
la,2012,upper,SB 685,LAV00010507,lower,FINAL PASSAGE (#1437),2012-05-31 00:00:00,passage,65,22,18
la,2012,upper,SB 685,LAV00010510,upper,FINAL PASSAGE (#570),2012-04-30 00:00:00,passage,33,0,6
la,2012,upper,SB 686,LAV00010355,upper,CONCUR (#1553),2012-05-30 00:00:00,other,37,1,1
la,2012,upper,SB 686,LAV00008378,upper,FINAL PASSAGE (#471),2012-04-23 00:00:00,passage,37,0,2
la,2012,upper,SB 686,LAV00008379,upper,"AMENDMENT # 2798 BY CLAITOR, SB 686 BY ADLEY (#470)",2012-04-23 00:00:00,amendment,6,30,3
la,2012,upper,SB 693,LAV00010687,upper,CONCUR (#1646),2012-06-01 00:00:00,other,26,12,1
la,2012,upper,SB 693,LAV00010512,upper,FINAL PASSAGE (#686),2012-05-02 00:00:00,passage,20,17,2
la,2012,upper,SB 696,LAV00010689,upper,FINAL PASSAGE (#1374),2012-05-24 00:00:00,passage,36,0,3
la,2012,upper,SB 698,LAV00010219,upper,CONCUR (#1513),2012-05-29 00:00:00,other,38,0,1
la,2012,upper,SB 698,LAV00010026,upper,FINAL PASSAGE (#547),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 702,LAV00010690,upper,CONCUR (#1678),2012-06-01 00:00:00,other,39,0,0
la,2012,upper,SB 702,LAV00010514,upper,FINAL PASSAGE (#688),2012-05-02 00:00:00,passage,32,0,7
la,2012,upper,SB 706,LAV00010096,upper,CONCUR (#1460),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 706,LAV00009839,upper,FINAL PASSAGE (#585),2012-04-30 00:00:00,passage,35,1,3
la,2012,upper,SB 707,LAV00010691,upper,CONCUR (#1679),2012-06-01 00:00:00,other,37,1,1
la,2012,upper,SB 707,LAV00010516,upper,FINAL PASSAGE (#754),2012-05-07 00:00:00,passage,35,1,3
la,2012,upper,SB 708,LAV00010517,upper,CONCUR (#1583),2012-05-31 00:00:00,other,33,3,3
la,2012,upper,SB 708,LAV00008388,upper,CO-AUTHORS (#490),2012-04-24 00:00:00,other,19,0,20
la,2012,upper,SB 708,LAV00008389,upper,FINAL PASSAGE (#489),2012-04-24 00:00:00,passage,34,4,1
la,2012,upper,SB 708,LAV00008390,upper,"AMENDMENT # 2942 BY CLAITOR, SB 708 BY BROOME (#488)",2012-04-24 00:00:00,amendment,7,30,2
la,2012,upper,SB 710,LAV00010518,upper,REJECT (#1584),2012-05-31 00:00:00,other,35,0,4
la,2012,upper,SB 710,LAV00010359,upper,FINAL PASSAGE (#574),2012-04-30 00:00:00,passage,27,7,5
la,2012,upper,SB 712,LAV00010692,upper,CONCUR (#1680),2012-06-01 00:00:00,other,39,0,0
la,2012,upper,SB 712,LAV00010520,upper,FINAL PASSAGE (#548),2012-04-26 00:00:00,passage,33,0,6
la,2012,upper,SB 714,LAV00010360,upper,CONCUR (#1554),2012-05-30 00:00:00,other,39,0,0
la,2012,upper,SB 714,LAV00010221,upper,FINAL PASSAGE (#549),2012-04-26 00:00:00,passage,31,0,8
la,2012,upper,SB 723,LAV00010097,upper,CONCUR (#1461),2012-05-28 00:00:00,other,36,1,2
la,2012,upper,SB 723,LAV00008473,upper,CO-AUTHORS (#615),2012-05-01 00:00:00,other,23,0,16
la,2012,upper,SB 723,LAV00008474,upper,FINAL PASSAGE (#614),2012-05-01 00:00:00,passage,34,0,5
la,2012,upper,SB 723,LAV00008475,upper,"AMENDMENT # 3516 BY GALLOT, ADOPT (#613)",2012-05-01 00:00:00,amendment,25,11,3
la,2012,upper,SB 723,LAV00008476,upper,"AMENDMENT # 3413 BY CROWE, SB 723 BY APPEL (#612)",2012-05-01 00:00:00,amendment,20,12,7
la,2012,upper,SB 723,LAV00008477,upper,"AMENDMENT # 3407 BY GALLOT, SB 723 BY APPEL (#611)",2012-05-01 00:00:00,amendment,17,17,5
la,2012,upper,SB 725,LAV00010223,upper,FINAL PASSAGE (#550),2012-04-26 00:00:00,passage,33,0,6
la,2012,upper,SB 729,LAV00010361,upper,CONCUR (#1555),2012-05-30 00:00:00,other,34,1,4
la,2012,upper,SB 729,LAV00010225,upper,FINAL PASSAGE (#586),2012-04-30 00:00:00,passage,36,0,3
la,2012,upper,SB 730,LAV00010227,upper,FINAL PASSAGE (#813),2012-05-08 00:00:00,passage,35,1,3
