state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
tn,108,upper,SB 185,"Taxes - As introduced, authorizes commissioner of revenue to require advance sales tax payments by taxpayer who has monthly liability of at least $1,000, instead of requiring commissioner to require advance sales tax payments by taxpayer who has monthly liability of at least $500. - Amends TCA Title 67.",2013-01-29 01:06:25.580000,2013-02-15 02:32:51.571000,bill,"Budget, Spending, and Taxes"
tn,108,upper,SB 186,"DUI Offenses - As introduced, reorganizes DUI statutes; clarifes punishment for offenses. - Amends TCA Title 6; Title 7; Title 8; Title 9; Title 37; Title 38; Title 39; Title 40; Title 41; Title 42; Title 54 and Title 55.",2013-01-29 01:06:25.586000,2013-02-28 02:49:28.885000,bill,Transportation|Legal Issues
tn,108,upper,SB 187,"Safety, Dept. of - As introduced, authorizes department to promulgate rules and regulations regarding access to its statewide P25 Interoperable Communications System and assessments for the use or maintenance of the system; requires that any such assessment be used for maintaining the system. - Amends TCA Title 4, Chapter 3, Part 20.",2013-01-29 01:06:25.591000,2013-02-27 02:38:31.770000,bill,Military|Legislative Affairs
tn,108,upper,SB 188,"Transportation, Dept. of - As introduced, requires department to advertise bids for contracts by publishing a written notice ""on the department's website,"" instead of ""in a newspaper,"" except that the department may additionally publish it in a newspaper pursuant to present law. - Amends TCA Section 54-5-114.",2013-01-29 01:06:25.596000,2013-02-28 02:49:29.398000,bill,Transportation|Legislative Affairs
tn,108,upper,SB 189,"Transportation, Dept. of - As introduced, authorizes the commissioner to study the benefits of procuring contracts for the services of a construction manager/general contractor in the development and contruction of transportation projects. - Amends TCA Title 54, Chapter 1.",2013-01-29 01:06:25.601000,2013-02-06 01:53:32.628000,bill,Transportation|Legislative Affairs
tn,108,upper,SB 19,"Lottery, Scholarships and Programs - As introduced, establishes an additional award, the STEM stipend, from net lottery proceeds for Tennessee HOPE scholarship recipients who are majoring in STEM fields; sets STEM stipend at $1,000 for the 2013-2014 academic year subject to appropriation and sufficient net lottery proceeds. - Amends TCA Title 49, Chapter 4, Part 9.",2013-01-09 00:08:41.315000,2013-02-27 02:38:05.876000,bill,Education|Gambling and Gaming
tn,108,upper,SB 190,"Hospitals and Health Care Facilities - As introduced, clarifies that employees, contractors and agents are entitled to relief under the Tennessee Medicaid False Claims Act for employment discrimination due to any effort of such person to stop a violation of the Act. - Amends TCA Title 71, Chapter 5.",2013-01-29 01:06:25.607000,2013-02-28 02:49:29.752000,bill,Health
tn,108,upper,SB 191,"Taxes, Privilege - As introduced, extends the levy of the nursing home tax of $2,225 per licensed bed per year from June 30, 2013, to June 30, 2015. - Amends TCA Title 68, Chapter 11, Part 2.",2013-01-29 01:06:25.611000,2013-02-16 02:12:37.359000,bill,"Other|Budget, Spending, and Taxes"
tn,108,upper,SB 192,"Health Care - As introduced, makes various changes to law regarding health care, including requiring a court to notify a public hospital or treatment resource before committing a criminal defendant to such hospital or resource. - Amends TCA Title 33; Title 56; Title 63; Title 68 and Title 71.",2013-01-29 01:06:25.616000,2013-02-07 01:43:07.623000,bill,Health
tn,108,upper,SB 193,"Veterans' Affairs, Dept. of - As introduced, authorizes department to establish veteran cemeteries, in addition to the three cemeteries required under present law, as needed, by using federal planning criteria in order to receive federal grant funding to assist with establishing the additional cemeteries. - Amends TCA Section 46-6-101.",2013-01-29 01:06:25.622000,2013-02-27 02:38:32.469000,bill,Military|Legislative Affairs
tn,108,upper,SB 194,"Tennessee Student Assistance Corporation - As introduced, expands certain duties of the Tennessee student assistance corporation (TSAC) concerning reciept and investment of funds; requires TSAC to administer a need-based grant program funded though an endowment for Tennesseans seeking an associate's degree or certificate from a two-year, public postsecondary institution. - Amends TCA Title 49, Chapter 4.",2013-01-29 01:06:25.627000,2013-03-01 02:43:40.803000,bill,Education
tn,108,upper,SB 195,"Education, Higher - As introduced, exempts certain non-profit, online universities from the Postsecondary Education Authorization Act; specifies circumstances under which such an university may lose the exemption. - Amends TCA Title 49, Chapter 7, Part 20.",2013-01-29 01:06:25.633000,2013-02-06 01:53:33.315000,bill,Education
tn,108,upper,SB 196,"School Vouchers - As introduced, enacts the ""Tennesse Choice & Opportunity Scholarship Act."" - Amends TCA Title 49, Chapter 1.",2013-01-29 01:06:25.639000,2013-03-01 02:43:41.006000,bill,
tn,108,upper,SB 197,"Tennessee Regulatory Authority - As introduced, increases from 15 to 20 days after the entry of an order, the time in which a party to a contested case who deems to be aggrieved by a final order of the TRA and who desires to have the same modified or set aside may file a written petition for rehearing. - Amends TCA Section 8-27-201; Title 65, Chapter 2; Section 65-4-303; Section 65-5-101; Section 65-5-103 and Section 65-1-102.",2013-01-29 01:06:25.643000,2013-02-28 02:49:30.534000,bill,"State Agencies|Federal, State, and Local Relations"
tn,108,upper,SB 198,"Taxes, Income - As introduced, increases the annual income a person at least 65 years of age may earn and still be exempt from the Hall income tax from $26,200 to $33,000 for single filers and from $37,000 to $59,000 for persons filing jointly. - Amends TCA Title 67, Chapter 2, Part 1.",2013-01-29 01:06:25.648000,2013-02-07 01:43:08.264000,bill,"Labor and Employment|Budget, Spending, and Taxes"
tn,108,upper,SB 199,"Taxes, Sales - As introduced, lowers the state sales tax on food and food ingredients for human consumption from 5.25 percent to 5 percent. - Amends TCA Title 67, Chapter 6.",2013-01-29 01:06:25.652000,2013-02-06 01:53:33.736000,bill,"Business and Consumers|Budget, Spending, and Taxes"
tn,108,upper,SB 2,"Highway Signs - As introduced, names bridges at Midtown interchange on I-40 in Roane County in honor of Paul E. Easter and James W. Harmon. - ",2012-12-10 16:56:52.975000,2013-02-28 02:48:57.485000,bill,Transportation
tn,108,upper,SB 20,"Education - As introduced, requires the adoption of a disruptive student removal policy by local boards of education and establishes procedures that the policy must follow. - Amends TCA Title 49.",2013-01-09 00:08:41.322000,2013-02-01 01:28:33.001000,bill,Education
tn,108,upper,SB 200,"Workers Compensation - As introduced, requires administrator of division to have ""7 years"", instead of ""five years"", of experience; requires settlements be approved by claims commissioner or ""a workers' compensation specialist"", instead of ""the commissioner of labor and workforce development""; removes notice requirement for medical claims over $5,000; and revises various deadlines. - Amends TCA Title 4, Chapter 3, Part 14; Title 9, Chapter 8, Part 3; Title 9, Chapter 8, Part 4; Title 29, Chapter 20, Part 4; Title 50, Chapter 6, Part 1; Title 50, Chapter 6, Part 2 and Title 50, Chapter 6, Part 3.",2013-01-29 01:06:25.661000,2013-02-28 02:49:31.037000,bill,Labor and Employment
tn,108,upper,SB 201,"Courts - As introduced, requires a municipality to reimburse a county an amount equal to the compensation of the municipality's city judges when any general sessions judge is appointed to serve as a municipal or city judge. - Amends TCA Title 4; Title 16 and Title 17.",2013-01-29 01:06:25.665000,2013-02-28 02:49:31.254000,bill,Judiciary|Legal Issues
tn,108,upper,SB 202,"Sentencing - As introduced, redefines ""criminal gang offense"" under present law regarding enhanced penalties for gang offenses. - Amends TCA Section 40-35-121.",2013-01-29 01:06:25.683000,2013-03-01 02:43:41.670000,bill,Legal Issues|Crime
tn,108,upper,SB 203,"Education, Curriculum - As introduced, requires every LEA to make at least one early postsecondary opportunity available for high school students.   - Amends TCA Title 49.",2013-01-29 01:06:25.689000,2013-02-28 02:49:31.555000,bill,Education
tn,108,upper,SB 204,"Education - As introduced, requires, instead of permits, an LEA's parent involvement policy to include plans for making parents aware of the policy, the parents' rights under the Family Educational Rights and Privacy Act of 1974 and how parents may access LEA policies and curriculum.  - Amends TCA Title 49.",2013-01-29 01:06:25.695000,2013-02-19 02:15:36.896000,bill,Education
tn,108,upper,SB 205,"Schools, Charter - As introduced, changes terminology to conform to the charter school law revisions made in 2011. - Amends TCA Title 8; Title 9; Title 12 and Title 49.",2013-01-29 01:06:25.700000,2013-02-13 02:05:25.133000,bill,"Education|Federal, State, and Local Relations"
tn,108,upper,SB 206,"Board of Regents - As introduced, removes a position on the board of regents reserved by statute for a person now deceased. - Amends TCA Title 49.",2013-01-29 01:06:25.706000,2013-02-12 02:18:43.532000,bill,Education
tn,108,upper,SB 207,"Lottery, Scholarships and Programs - As introduced, allows THEC, the University of Tennessee system and TBR to provide information on financial assistance from net lottery proceeds for attendance at eligible postsecondary institutions in the normal course of development and recruitment of Tennessee students. - Amends TCA Title 49, Chapter 4, Part 9.",2013-01-29 01:06:25.710000,2013-02-28 02:49:31.932000,bill,Education|Gambling and Gaming
tn,108,upper,SB 208,"Veterans - As introduced, enacts the ""Military Education Assistance for Tennessee Act,"" which provides eligibility for in state tuition to certain honorably discharged veterans; creates tuition waiver program for members of the Tennessee state guard with at least one year of service and tuition discount program for the spouses of such members. - Amends TCA Title 49, Chapter 7, Part 1.",2013-01-29 01:06:25.716000,2013-03-01 02:43:42.307000,bill,Military
tn,108,upper,SB 209,"Driver Licenses - As introduced, prohibits the department of safety from issuing licenses and permits to persons permitted to remain in the United States pursuant to the deferred action for childhood arrivals guidance of the federal department of homeland security. - Amends TCA Title 55, Chapter 50.",2013-01-29 01:06:25.721000,2013-02-28 02:49:32.227000,bill,Transportation
tn,108,upper,SB 21,"Civil Procedure - As introduced, provides immunity from damages in a civil action for a person or entity that transmits a written message to a driver that commits an offense by reading or responding to such message and causes another injury. - Amends TCA Title 29; Title 39 and Title 55.",2013-01-09 00:08:41.335000,2013-01-24 00:43:24.558000,bill,Legal Issues|Civil Liberties and Civil Rights
tn,108,upper,SB 210,"Mobile Homes and Manufactured Buildings - As introduced, specifies that licensed installers of manufactured homes are only liable for repairs to foundation or support structure of that manufactured home for one year after the date of installation. - Amends TCA Title 68, Chapter 126, Part 4.",2013-01-29 01:06:25.727000,2013-02-28 02:49:32.329000,bill,Housing and Property
tn,108,upper,SB 211,"Marriage - As introduced, adds applicant on active military duty to list of individuals who may submit a notarized affidavit in lieu of personal appearance before county clerk for a marriage license. - Amends TCA Title 36, Chapter 3, Part 1.",2013-01-29 01:06:25.738000,2013-03-01 02:43:42.587000,bill,Family and Children Issues
tn,108,upper,SB 212,"Taxes, Hotel Motel - As introduced, shifts, under certain circumstances, in any city or county that levies hotel tax, the obligation to collect the tax from the hotel operator to the entity that facilitates the hotel transaction; changes the basis of the tax; specifies methods for remitting tax; makes various other revisions.   - Amends TCA Title 7, Chapter 4 and Title 67, Chapter 4.",2013-01-29 01:06:25.744000,2013-02-28 02:49:32.688000,bill,"Business and Consumers|Budget, Spending, and Taxes"
tn,108,upper,SB 213,"Taxes - As introduced, shifts, under certain circumstances, in any city or county that levies hotel occupancy tax, the obligation to collect the tax from the hotel operator to the entity that facilitates the hotel transaction; changes the basis of the tax; specifies methods for remitting the tax. - Amends TCA Title 7, Chapter 4; Title 67, Chapter 6 and Title 67, Chapter 4.",2013-01-29 01:06:25.749000,2013-02-07 01:43:10.739000,bill,"Budget, Spending, and Taxes"
tn,108,upper,SB 214,"Courts, Appeal - As introduced, requires that the background investigations for a prospective judicial appointment be completed within 90 days.  - Amends TCA Title 2; Title 4; Title 16 and Title 17.",2013-01-29 01:06:25.755000,2013-02-28 02:49:32.938000,bill,Judiciary|Legal Issues
tn,108,upper,SB 215,"Sunset Laws - As introduced, extends the judicial nominating commission, 2015. - Amends TCA Title 4, Chapter 29 and Title 17, Chapter 4.",2013-01-29 01:06:25.796000,2013-02-21 02:32:22.691000,bill,Government Reform
tn,108,upper,SB 216,"Sunset Laws - As introduced, extends the judicial performance evaluation commission, 2015. - Amends TCA Title 4, Chapter 29 and Title 17, Chapter 4.",2013-01-29 01:06:25.812000,2013-02-11 01:58:46.473000,bill,Government Reform
tn,108,upper,SB 217,"Taxes, Sales - As introduced, exempts diabetic testing supplies from sales and use tax. - Amends TCA Title 67, Chapter 6, Part 3.",2013-01-29 01:06:25.818000,2013-02-21 02:32:26.467000,bill,"Business and Consumers|Budget, Spending, and Taxes"
tn,108,upper,SB 218,"Alcoholic Beverages - As introduced, changes the per-gallon tax levied on manufacturers of high alcohol content beer to the beer tax rate instead of the wine tax rate; clarifies where it is lawful to manufacture intoxicating liquors or intoxicating drinks without the requirement of holding a referendum first; creates direct beer shipper's license to be issued through the alcoholic beverage commission that would allow an in-state or out-of-state entity to ship beer or high alcohol content beer or both directly to consumers age 21 or older in this state for personal use. - Amends TCA Title 57.",2013-01-29 01:06:25.858000,2013-02-21 02:32:26.571000,bill,Drugs
tn,108,upper,SB 219,"Uniform Commercial Code - As introduced, revises provision concerning remittance transfers.  - Amends TCA Title 47, Chapter 4A.",2013-01-29 01:06:25.878000,2013-02-28 02:49:33.637000,bill,Commerce
tn,108,upper,SB 22,"Firearms and Ammunition - As introduced, authorizes administrative law judges to carry firearms subject to training and certification requirements. - Amends TCA Title 39, Chapter 17, Part 13.",2013-01-10 00:13:32.584000,2013-02-28 02:48:59.603000,bill,Guns
tn,108,upper,SB 220,"Optometry - As introduced, deletes the exemption to the prohibition on optometrists practicing in a retail store or other commercial establishment for optometrist who practiced in the retail or commercial establishment prior to April 17, 1967. - Amends TCA Title 63, Chapter 8.",2013-01-29 01:06:25.883000,2013-02-07 01:43:11.466000,bill,Health
tn,108,upper,SB 221,"Hospitals and Health Care Facilities - As introduced, requires a physician in an emergency department to check the controlled substance database in overdose cases and to make certain reports, if appropriate. - Amends TCA Title 53; Title 63 and Title 68.",2013-01-29 01:06:25.889000,2013-02-28 02:49:33.843000,bill,Health
tn,108,upper,SB 222,"Remedies and Special Proceedings - As introduced, authorizes the award of punitive damages in a civil action against a defendant based on vicarious liability under certain circumstances. - Amends TCA Section 29-39-104.",2013-01-29 01:06:25.895000,2013-03-01 02:43:43.810000,bill,Legal Issues
tn,108,upper,SB 223,"Education, Higher - As introduced, broadens current provision holding the Tennessee Independent Colleges and Universities Association (TICUA) or its institutions harmless if confidentiality of student data TICUA or its institutions provides to THEC is breached to include holding TICUA or its institutions harmless from breaches by THEC, other state agencies or third parties acting on behalf of the state to which such confidential student data has been provided. - Amends TCA Section 49-7-216.",2013-01-29 01:06:25.902000,2013-03-01 02:43:43.916000,bill,Education
tn,108,upper,SB 224,"Credit and Debit Cards - As introduced, allows a person issued a credit card to accept the terms of such credit card by electronic signature or by using such credit card. - Amends TCA Title 47, Chapter 22.",2013-01-30 00:55:00.748000,2013-02-21 02:32:27.524000,bill,Commerce
tn,108,upper,SB 225,"District Attorneys - As introduced, delegates receipt of complaints of and disciplinary authority over district attorney generals to the Tennessee Board of Judicial Conduct. - Amends TCA Title 8; Title 17 and Title 23.",2013-01-30 00:55:00.753000,2013-02-28 02:49:34.425000,bill,Legal Issues
tn,108,upper,SB 226,"Election Laws - As introduced, requires persons registering to vote to declare political party affiliation to vote in a primary election. - Amends TCA Title 2, Chapter 13; Title 2, Chapter 2 and Title 2, Chapter 7.",2013-01-30 00:55:00.758000,2013-02-22 02:33:26.099000,bill,Campaign Finance and Election Issues
tn,108,upper,SB 227,"Grand Juries - As introduced, prohibits a person from serving as a grand jury foreman for more than four years. - Amends TCA Title 16; Title 20; Title 22 and Title 40.",2013-01-30 00:55:00.762000,2013-02-28 02:49:34.652000,bill,Judiciary
tn,108,upper,SB 228,"Public Defenders - As introduced, removes certain responsibilities of the executive director of the district public defenders conference. - Amends TCA Title 8, Chapter 14 and Title 9, Chapter 4.",2013-01-30 00:55:00.766000,2013-02-21 02:32:28.045000,bill,Public Services
tn,108,upper,SB 229,"Education - As introduced, prohibits interscholastic athletic teams at public schools from practicing during regular instructional hours of any school day.   - Amends TCA Section 49-6-1002.",2013-01-30 00:55:00.770000,2013-01-31 01:15:35.423000,bill,Education
tn,108,upper,SB 23,"Special License Plates - As introduced, authorizes the issuance of special license plates for the Southern Leopard frog. - Amends TCA Title 55, Chapter 4.",2013-01-10 00:13:32.588000,2013-02-14 02:28:23.943000,bill,Transportation
tn,108,upper,SB 230,"Eminent Domain - As introduced, revises the procedure for resolving just compensation issues when counties, cities and towns take property by eminent domain for a public purpose and grants an owner of property taken by eminent domain a right of first refusal. - Amends TCA Title 7, Chapter 31; Title 13, Chapter 20; Title 29, Chapter 17 and Title 29, Chapter 16.",2013-01-30 00:55:00.775000,2013-01-31 01:15:35.427000,bill,Housing and Property|Legal Issues
tn,108,upper,SB 231,"Local Government, General - As introduced, prohibits a county, municipality, or political subdivision of the state from adopting a wage theft ordinance or regulation that exceeds certain state and federal laws. - Amends TCA Title 4; Title 5; Title 6; Title 7; Title 8; Title 12, Chapter 4 and Title 50, Chapter 2.",2013-01-30 00:55:00.779000,2013-02-06 01:53:37.760000,bill,"Other|Federal, State, and Local Relations"
tn,108,upper,SB 232,"Special License Plates - As introduced, funds special purpose license plates for members of the Tennessee state guard in the same manner as license plates for members of the Tennessee national guard. - Amends TCA Title 55, Chapter 4, Part 2.",2013-01-30 00:55:00.784000,2013-02-27 02:38:37.064000,bill,Transportation
tn,108,upper,SB 233,"Education - As introduced, allows an LEA, in its discretion, to determine whether to continue employment of a nontenured teacher who taught in a school prior to the school's transfer to the ASD. - Amends TCA Section 49-1-614.",2013-01-30 00:55:00.788000,2013-02-23 02:31:24.713000,bill,Education
tn,108,upper,SB 234,"Education, Curriculum - As introduced, enacts the ""Classroom Protection Act."" - Amends TCA Title 49, Chapter 6, Part 10.",2013-01-30 00:55:00.793000,2013-02-27 02:38:37.272000,bill,Education
tn,108,upper,SB 235,"Eminent Domain - As introduced, limits the transfer by eminent domain of blighted properties to private entities; requires blighted property taken by eminent domain be repaired or demolished.  - Amends TCA Title 13, Chapter 20; Title 29, Chapter 16 and Title 29, Chapter 17.",2013-01-30 00:55:00.798000,2013-02-06 01:53:38.828000,bill,Housing and Property|Legal Issues
tn,108,upper,SB 236,"Eminent Domain - As introduced, provides that no more than 20 percent of property taken by eminent domain can be leased to private companies; grants right of first refusal to owner of land taken by eminent domain that is not converted in five years to the purpose for which it was taken. - Amends TCA Title 7, Chapter 31; Title 13, Chapter 20 and Title 29.",2013-01-30 00:55:00.802000,2013-02-21 02:32:30.346000,bill,Housing and Property|Legal Issues
tn,108,upper,SB 237,"Criminal Procedure - As introduced, authorizes a judge to accept community service in lieu of a prescribed fee of $350 for expungement of records of certain criminal offenses. - Amends TCA Title 40, Chapter 32.",2013-01-30 00:55:00.806000,2013-02-28 02:49:36.082000,bill,Legal Issues|Crime
tn,108,upper,SB 238,"Taxes, Privilege - As introduced, adds professional football players who compete in Tennessee to the list of persons required to pay an occupational privilege tax; removes audiologists from occupational privilege tax. - Amends TCA Title 67, Chapter 4, Part 17.",2013-01-30 00:55:00.811000,2013-02-18 02:13:49.222000,bill,"Other|Budget, Spending, and Taxes"
tn,108,upper,SB 239,"Child Custody and Support - As introduced, requires child visitation rights of military personnel assigned to overseas duty resume upon the return of such military personnel. - Amends TCA Title 36, Chapter 6, Part 3.",2013-01-30 00:55:00.815000,2013-02-27 02:38:37.846000,bill,Family and Children Issues
tn,108,upper,SB 24,"Taxes, Litigation - As introduced, authorizes Cocke County to levy a privilege tax on litigation in all civil and criminal cases instituted in general sessions court, with the proceeds of such tax to be used exclusively for funding the general sessions court and for ensuring compliance with fire codes at courthouse justice center facilities. - Amends TCA Section 67-4-601.",2013-01-10 00:13:32.592000,2013-02-28 02:48:59.791000,bill,"Legal Issues|Budget, Spending, and Taxes"
tn,108,upper,SB 240,"Schools, Home - As introduced, allows home school students, including those in schools conducted by parents associated with an organization that conducts church-related schools, to participate in extracurricular athletics if the student meets the academic and conduct standards required of other participants; prohibits, subject to certain conditions, charging home school students participation fees by public schools and tuition by private schools. - Amends TCA Section 49-50-801 and Title 49, Chapter 6.",2013-01-30 00:55:00.820000,2013-02-28 02:49:36.387000,bill,Housing and Property|Education
tn,108,upper,SB 241,"Liens - As introduced, requires property liens greater than $10,000 be based on a written contract or agreement unless the property lien arises from a judgment. - Amends TCA Title 66.",2013-01-30 00:55:00.824000,2013-02-27 02:38:38.064000,bill,Housing and Property|Legal Issues
tn,108,upper,SB 242,"Firearms and Ammunition - As introduced, allows certain persons employed by a state institution of higher education as a faculty or staff member to possess and carry a handgun at the state institution of higher education in which such person is employed and while such person is performing duties within the scope of such person's employment. - Amends TCA Title 39, Chapter 17, Part 13 and Title 49, Chapter 6.",2013-01-30 00:55:00.835000,2013-01-31 01:15:35.467000,bill,Guns
tn,108,upper,SB 243,"Garnishments and Executions - As introduced, requires judgment debtors who are being garnisheed at work to notify judgment creditors when they change employment. - ",2013-01-30 00:55:00.839000,2013-02-28 02:49:36.677000,bill,Legal Issues
tn,108,upper,SB 244,"Welfare - As introduced, prohibits recipients of public assistance from using electronic benefit transfer cards to purchase certain goods or services in certain establishments. - Amends TCA Title 71.",2013-01-30 00:55:00.844000,2013-03-01 02:43:46.036000,bill,Welfare and Poverty
tn,108,upper,SB 245,"Taxes, Excise - As introduced, effective January 1, 2014, reduces, from 6.5 percent to 6.25 percent, the rate of excise tax imposed on net earnings or a gain from a sale of assets; enacts the ""Investing in Tennessee's Existing Businesses Act."" - Amends TCA Title 67, Chapter 4, Part 20.",2013-01-30 00:55:00.848000,2013-02-21 02:32:31.357000,bill,"Budget, Spending, and Taxes"
tn,108,upper,SB 246,"Hornbeak - As introduced, subject to local approval, reduces size of board of mayor and aldermen from seven to five members beginning with the November 2016 election; authorizes the board to meet monthly at a time and place as prescribed by resolution of the board rather than meeting in accordance with a set schedule. - Amends Chapter 90 of the Private Acts of 1997, as amended.",2013-01-30 00:55:00.852000,2013-03-01 02:43:46.226000,bill,
tn,108,upper,SB 247,"County Government - As introduced, permits certain charter counties to assess and enforce civil penalties for ordinance violations through an administrative, rather than a judicial, process. - Amends TCA Title 5 and Title 16.",2013-01-30 00:55:00.856000,2013-02-28 02:49:37.116000,bill,Municipal and County Issues
tn,108,upper,SB 248,"Bail, Bail Bonds - As introduced, adds a defendant's unlawful presence in the United States and risk of flight to avoid immigration proceedings to the list of factors that may be considered by a judge when determining the amount of bail. - Amends TCA Section 40-11-118.",2013-01-30 00:55:00.860000,2013-02-28 02:49:37.279000,bill,Legal Issues
tn,108,upper,SB 249,"Motor Vehicles - As introduced, removes the ability for a producer of motor vehicles to enter into certain lease transactions for certain vehicles to the producer's employees. - Amends TCA Section 55-17-123.",2013-01-30 00:55:00.865000,2013-02-14 02:28:51.742000,bill,Transportation
tn,108,upper,SB 25,"Taxes, Exemption and Credits - As introduced, increases the Hall income tax exemption for taxpayers 65 years of age or older to $36,200 for single filers and $47,000 for persons filing jointly beginning January 1, 2014. - Amends TCA Title 67, Chapter 2, Part 1.",2013-01-10 00:13:32.596000,2013-02-06 01:52:56.810000,bill,"Budget, Spending, and Taxes"
tn,108,upper,SB 250,"Firearms and Ammunition - As introduced, expands and amends the Tennessee Firearms Freedom Act to address federal actions in this state. - Amends TCA Title 4, Chapter 54.",2013-01-30 00:55:00.870000,2013-03-01 02:43:46.754000,bill,Guns
tn,108,upper,SB 251,"Financial Responsibility Law - As introduced, increases penalty for violation of the Financial Responsibility law from a Class C misdemeanor punishable only by a fine of up to $100 to a Class A misdemeanor punishable by up to 11 months and 29 days in jail and a fine of up to $2,500 when the offender was at fault for the accident. - Amends TCA Title 40; Title 55, Chapter 10 and Title 55, Chapter 12.",2013-01-30 00:55:00.873000,2013-02-28 02:49:37.590000,bill,Legal Issues
tn,108,upper,SB 252,"Pharmacy, Pharmacists - As introduced, requires a pharmacist or pharmacist's agent to check identification of certain persons seeking delivery of a controlled substance and requires signature as confirmation of receipt. - Amends TCA Title 53.",2013-01-30 00:55:00.878000,2013-02-28 02:49:37.691000,bill,Drugs|Health
tn,108,upper,SB 253,"Driver Licenses - As introduced, requires persons under 18 to successfully complete a state approved motorcycle rider training course prior to obtaining a motorcycle driver license or motorcycle learner's permit.  - Amends TCA Title 55, Chapter 50, Part 1 and Title 55, Chapter 51, Part 1.",2013-01-30 00:55:00.883000,2013-02-22 02:33:32.610000,bill,Transportation
tn,108,upper,SB 254,"Lottery, Scholarships and Programs - As introduced, establishes scholarship program for dependents of certain disabled veterans. - Amends TCA Title 49, Chapter 4.",2013-01-30 00:55:00.888000,2013-02-27 02:38:41.308000,bill,Education|Gambling and Gaming
tn,108,upper,SB 255,"Veterans - As introduced, establishes special requirements for the expedited issuance of certain licenses, the temporary extension of certain licenses, and the granting of certain credit for certain service members. - Amends TCA Title 4, Chapter 3, Part 13; Title 49, Chapter 7; Title 49, Chapter 8; Title 49, Chapter 9; Title 62; Title 63 and Title 68, Chapter 1.",2013-01-30 00:55:00.892000,2013-02-12 02:18:49.121000,bill,Military
tn,108,upper,SB 256,"Naming and Designating - As introduced, declares the third week of June as ""Lymphedema Awareness Week."" - Amends TCA Title 15, Chapter 2.",2013-01-30 00:55:00.896000,2013-03-01 02:43:47.515000,bill,Resolutions
tn,108,upper,SB 257,"Hospitals and Health Care Facilities - As introduced, replaces current universal do not resuscitate order statute with a new provision authorizing physician orders for scope of treatment (POST). - Amends TCA Title 32, Chapter 11; Title 34, Chapter 6 and Title 68, Chapter 11.",2013-01-30 00:55:00.901000,2013-02-28 02:49:38.266000,bill,Health
tn,108,upper,SB 258,"Hospitals and Health Care Facilities - As introduced, adds ""computed tomography"" to the list of healthcare services that shall be initiated only after applying and receiving a certificate of need. - Amends TCA Title 68, Chapter 11.",2013-01-30 00:55:00.906000,2013-02-28 02:49:38.395000,bill,Health
tn,108,upper,SB 259,"Special License Plates - As introduced, requires 1,000 applications for a cultural plate, new specialty earmarked plate, or plates for four-year colleges located outside of Tennessee; requires renewals of such plates to have 500 applications. - Amends TCA Title 55, Chapter 4.",2013-01-30 00:55:00.910000,2013-02-21 02:32:32.880000,bill,Transportation
tn,108,upper,SB 26,"Election Laws - As introduced, allows county legislative body by resolution to call for run-off election in event there is a tie for county or civil district office. - Amends TCA Title  2, Chapter 3 and Title 2, Chapter 8.",2013-01-10 00:13:32.600000,2013-02-28 02:48:59.980000,bill,Campaign Finance and Election Issues
tn,108,upper,SB 260,"Special License Plates - As introduced, authorizes issuance of new specialty earmarked license plates for Sons of the American Revolution; allocates 50 percent of proceeds to the Tennessee Society of the Sons of the American Revolution. - Amends TCA Title 55, Chapter 4.",2013-01-30 00:55:00.914000,2013-02-06 01:53:43.474000,bill,Transportation
tn,108,upper,SB 261,"Health, Dept. of - As introduced, clarifies how inspection reports and corrections to inspection reports are to be posted in a retail food store; authorizes the elimination of a violation on the inspection report if the violation is corrected within a certain required time. - Amends TCA Title 43, Chapter 1 and Title 53, Chapter 8.",2013-01-30 00:55:00.918000,2013-02-06 01:53:43.571000,bill,Health|Legislative Affairs
tn,108,upper,SB 262,"Education - As introduced, eliminates outdated 1977 travel reimbursement of 15 cents per mile for high school counselors serving more than one school that originally only applied to Monroe County.   - Amends TCA Title 49.",2013-01-30 00:55:00.922000,2013-02-06 01:53:43.668000,bill,Education
tn,108,upper,SB 263,"Election Laws - As introduced, enacts the ""Tennessee Election Day Registration Act."" - Amends TCA Title 2.",2013-01-30 00:55:00.927000,2013-02-28 02:49:38.967000,bill,Campaign Finance and Election Issues
tn,108,upper,SB 264,"Education - As introduced, requires suspension of any student who commits or threatens violence against school personnel or assaults a principal, teacher, school bus driver or other school personnel with vulgar, obscene or threatening language immediately following any required procedures. - Amends TCA Title 49.",2013-01-30 00:55:00.931000,2013-02-22 02:33:34.680000,bill,Education
tn,108,upper,SB 265,"Veterinarians - As introduced, revises veterinary practice statute to increase the per diem of board of veterinary examiners; revises supervision requirements for veterinary technicians and modifies requirements for premises permits. - Amends TCA Title 63, Chapter 12.",2013-01-30 00:55:00.935000,2013-02-28 02:49:39.180000,bill,Health
tn,108,upper,SB 266,"Local Government, General - As introduced, expands presumptive disability in acquiring certain infectious diseases in the line of duty by emergency rescue workers beyond HIV/AIDS to include hepatitis C virus.  - Amends TCA Title 7, Chapter 51, Part 2.",2013-01-30 00:55:00.943000,2013-02-28 02:49:39.287000,bill,"Other|Federal, State, and Local Relations"
