state,session,chamber,bill_id,type,name,leg_id
me,125,lower,HP 1107,primary,FITTS,MEL000064
me,125,lower,HP 1109,primary,CUSHING,MEL000074
me,125,lower,HP 1109,cosponsor,CURTIS,MEL000121
me,125,lower,HP 111,primary,HARVELL,MEL000124
me,125,lower,HP 1110,primary,WEBSTER,MEL000141
me,125,lower,HP 1110,cosponsor,GERZOFSKY,MEL000010
me,125,lower,HP 1111,primary,COTTA,MEL000090
me,125,lower,HP 1111,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1112,primary,SARTY,MEL000134
me,125,lower,HP 1112,cosponsor,CLARK,
me,125,lower,HP 1113,primary,FITTS,MEL000064
me,125,lower,HP 1114,primary,GUERIN,MEL000057
me,125,lower,HP 1114,cosponsor,BICKFORD,MEL000105
me,125,lower,HP 1115,primary,CEBRA,MEL000136
me,125,lower,HP 1116,primary,CAREY,MEL000107
me,125,lower,HP 1117,primary,HASKELL,MEL000152
me,125,lower,HP 1117,cosponsor,BLODGETT,MEL000091
me,125,lower,HP 1118,primary,NASS,MEL000178
me,125,lower,HP 1119,primary,KESCHL,MEL000118
me,125,lower,HP 1119,cosponsor,COTTA,MEL000090
me,125,lower,HP 112,primary,BOLDUC,MEL000104
me,125,lower,HP 1120,primary,HINCK,MEL000153
me,125,lower,HP 1120,cosponsor,BARTLETT,MEL000006
me,125,lower,HP 1121,primary,RUSSELL,MEL000155
me,125,lower,HP 1122,primary,CROCKETT,MEL000126
me,125,lower,HP 1122,cosponsor,ROSEN,MEL000075
me,125,lower,HP 1123,primary,MOULTON,MEL000183
me,125,lower,HP 1123,cosponsor,BEAUDOIN,MEL000169
me,125,lower,HP 1124,primary,TILTON,MEL000068
me,125,lower,HP 1124,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1125,primary,SANDERSON,MEL000087
me,125,lower,HP 1125,cosponsor,BLODGETT,MEL000091
me,125,lower,HP 1126,primary,GIFFORD,MEL000047
me,125,lower,HP 1126,cosponsor,AYOTTE,MEL000038
me,125,lower,HP 1127,primary,KNIGHT,MEL000116
me,125,lower,HP 1127,cosponsor,BENNETT,MEL000175
me,125,lower,HP 1128,primary,CORNELL du HOUX,MEL000101
me,125,lower,HP 1128,cosponsor,CLARKE,MEL000097
me,125,lower,HP 1129,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1129,cosponsor,CRAVEN,MEL000016
me,125,lower,HP 113,primary,JOHNSON,
me,125,lower,HP 1130,primary,CEBRA,MEL000136
me,125,lower,HP 1130,cosponsor,BLACK,MEL000125
me,125,lower,HP 1131,primary,BURNS,MEL000172
me,125,lower,HP 1131,cosponsor,DAVIS,MEL000061
me,125,lower,HP 1132,primary,BURNS,MEL000172
me,125,lower,HP 1132,cosponsor,DAVIS,MEL000061
me,125,lower,HP 1133,primary,FITTS,MEL000064
me,125,lower,HP 1133,cosponsor,CEBRA,MEL000136
me,125,lower,HP 1134,primary,WATERHOUSE,MEL000133
me,125,lower,HP 1134,cosponsor,BERRY,MEL000102
me,125,lower,HP 1135,primary,MALONEY,MEL000092
me,125,lower,HP 1135,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1136,primary,FREDETTE,MEL000060
me,125,lower,HP 1136,cosponsor,MARTIN,MEL000036
me,125,lower,HP 1137,primary,MOULTON,MEL000183
me,125,lower,HP 1137,cosponsor,BOLAND,MEL000176
me,125,lower,HP 1138,primary,RICHARDSON,
me,125,lower,HP 1138,cosponsor,WHITTEMORE,MEL000026
me,125,lower,HP 1139,primary,COTTA,MEL000090
me,125,lower,HP 114,primary,DAVIS,MEL000061
me,125,lower,HP 1140,primary,RICHARDSON,
me,125,lower,HP 1141,primary,HASKELL,MEL000152
me,125,lower,HP 1141,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1142,primary,BEAUDOIN,MEL000169
me,125,lower,HP 1142,cosponsor,BRIGGS,MEL000128
me,125,lower,HP 1143,primary,WILLETTE,
me,125,lower,HP 1143,cosponsor,CLARK,
me,125,lower,HP 1144,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1145,primary,PRESCOTT,MEL000095
me,125,lower,HP 1145,cosponsor,DRISCOLL,MEL000160
me,125,lower,HP 1146,primary,FITTS,MEL000064
me,125,lower,HP 1146,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1147,primary,BERRY,MEL000102
me,125,lower,HP 1147,cosponsor,NUTTING,MEL000113
me,125,lower,HP 1148,primary,BURNS,MEL000172
me,125,lower,HP 1148,cosponsor,GERZOFSKY,MEL000010
me,125,lower,HP 1149,primary,CLARK,
me,125,lower,HP 1149,cosponsor,BEAVERS,MEL000182
me,125,lower,HP 115,primary,JOHNSON,
me,125,lower,HP 1150,primary,CELLI,MEL000056
me,125,lower,HP 1150,cosponsor,BRANNIGAN,MEL000009
me,125,lower,HP 1151,primary,DAMON,MEL000051
me,125,lower,HP 1151,cosponsor,FOSTER,MEL000093
me,125,lower,HP 1152,primary,MAKER,MEL000066
me,125,lower,HP 1152,cosponsor,GIFFORD,MEL000047
me,125,lower,HP 1153,primary,CURTIS,MEL000121
me,125,lower,HP 1153,cosponsor,CRAY,MEL000063
me,125,lower,HP 1154,primary,CUSHING,MEL000074
me,125,lower,HP 1154,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1155,primary,CORNELL du HOUX,MEL000101
me,125,lower,HP 1155,cosponsor,GILBERT,MEL000122
me,125,lower,HP 1156,primary,CLARK,
me,125,lower,HP 1156,cosponsor,BERRY,MEL000102
me,125,lower,HP 1157,primary,MORISSETTE,MEL000089
me,125,lower,HP 1157,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1158,primary,McCABE,MEL000120
me,125,lower,HP 1159,primary,CAIN,MEL000054
me,125,lower,HP 1159,cosponsor,BLODGETT,MEL000091
me,125,lower,HP 116,primary,DAVIS,MEL000061
me,125,lower,HP 116,cosponsor,BLACK,MEL000125
me,125,lower,HP 1160,primary,FLOOD,MEL000117
me,125,lower,HP 1160,cosponsor,FITTS,MEL000064
me,125,lower,HP 1161,primary,CLARK,
me,125,lower,HP 1161,cosponsor,THOMAS,MEL000027
me,125,lower,HP 1162,primary,RICHARDSON,
me,125,lower,HP 1163,primary,FREDETTE,MEL000060
me,125,lower,HP 1163,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1164,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1165,primary,RICHARDSON,
me,125,lower,HP 1166,primary,COTTA,MEL000090
me,125,lower,HP 1167,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1168,primary,RICHARDSON,
me,125,lower,HP 1168,cosponsor,WHITTEMORE,MEL000026
