leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MEL000003,committee member,2011-2012,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000003,committee member,2011-2012,,upper,me,,MEC000005,Senate Rules,,,
MEL000003,committee member,2011-2012,,joint,me,,MEC000019,Taxation,,,
MEL000003,committee member,2011-2012,,joint,me,,MEC000022,Joint Rules,,,
MEL000003,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000022,member,2011-2012,22,upper,me,Republican,,,,,
MEL000022,committee member,2011-2012,,joint,me,,MEC000010,"Energy, Utilities and Technology",,,
MEL000022,committee member,2011-2012,,joint,me,,MEC000016,"Labor, Commerce, Research and Economic Development",,,
MEL000022,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000086,member,2011-2012,51,lower,me,Republican,,,,,
MEL000086,committee member,2011-2012,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000086,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000030,committee member,2013-2014,,upper,me,,MEC000001,Bills In Second Reading,,,
MEL000030,member,2011-2012,30,upper,me,Democratic,,,,,
MEL000030,committee member,2011-2012,,upper,me,,MEC000001,Bills In Second Reading,,,
MEL000030,committee member,2011-2012,,joint,me,,MEC000006,"Agriculture, Conservation and Forestry",,,
MEL000030,committee member,2011-2012,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000004,committee member,2013-2014,,upper,me,,MEC000002,Engrossed Bills,,,
MEL000004,member,2011-2012,4,upper,me,Democratic,,,,,
MEL000004,committee member,2011-2012,,upper,me,,MEC000002,Engrossed Bills,,,
MEL000004,committee member,2011-2012,,joint,me,,MEC000018,State and Local Government,,,
MEL000004,committee member,2011-2012,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000012,committee member,2013-2014,,upper,me,,MEC000001,Bills In Second Reading,,,
MEL000012,member,2011-2012,12,upper,me,Democratic,,,,,
MEL000012,committee member,2011-2012,,upper,me,,MEC000001,Bills In Second Reading,,,
MEL000012,committee member,2011-2012,,joint,me,,MEC000020,Transportation,,,
MEL000012,committee member,2011-2012,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000080,member,2011-2012,45,lower,me,Republican,,,,,
MEL000080,committee member,2011-2012,,joint,me,,MEC000019,Taxation,,,
MEL000080,committee member,2011-2012,,lower,me,,MEC000025,Bills in the Second Reading,,,
MEL000084,member,2011-2012,49,lower,me,Republican,,,,,
MEL000084,committee member,2011-2012,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000084,committee member,2011-2012,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000099,member,2011-2012,64,lower,me,Republican,,,,,
MEL000099,committee member,2011-2012,,joint,me,,MEC000017,Marine Resources,,,
MEL000099,committee member,2011-2012,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000178,member,2011-2012,144,lower,me,Republican,,,,,
MEL000178,committee member,2011-2012,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000178,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000178,committee member,2011-2012,,lower,me,,MEC000028,Ethics,,,
MEL000133,member,2011-2012,98,lower,me,Republican,,,,,
MEL000133,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000133,committee member,2011-2012,,joint,me,,MEC000019,Taxation,,,
MEL000133,committee member,2011-2012,,lower,me,,MEC000028,Ethics,,,
MEL000092,member,2011-2012,57,lower,me,Democratic,,,,,
MEL000092,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000092,committee member,2011-2012,,lower,me,,MEC000028,Ethics,,,
MEL000119,member,2011-2012,84,lower,me,Republican,,,,,
MEL000119,committee member,2011-2012,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000119,committee member,2011-2012,,lower,me,,MEC000029,Leaves of Absence,,,
MEL000101,member,2011-2012,66,lower,me,Democratic,,,,,
MEL000101,committee member,2011-2012,,joint,me,,MEC000010,"Energy, Utilities and Technology",,,
MEL000101,committee member,2011-2012,,lower,me,,MEC000029,Leaves of Absence,,,
MEL000093,member,2011-2012,58,lower,me,Republican,,,,,
MEL000093,committee member,2011-2012,,joint,me,,MEC000006,"Agriculture, Conservation and Forestry",,,
MEL000095,member,2011-2012,60,lower,me,Republican,,,,,
MEL000095,committee member,2011-2012,,joint,me,,MEC000016,"Labor, Commerce, Research and Economic Development",,,
MEL000134,member,2011-2012,99,lower,me,Republican,,,,,
MEL000134,committee member,2011-2012,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000134,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000142,member,2011-2012,107,lower,me,Democratic,,,,,
MEL000142,committee member,2011-2012,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000142,committee member,2011-2012,,lower,me,,MEC000026,Elections,,,
MEL000145,member,2011-2012,110,lower,me,Democratic,,,,,
MEL000145,committee member,2011-2012,,joint,me,,MEC000019,Taxation,,,
MEL000145,committee member,2011-2012,,lower,me,,MEC000028,Ethics,,,
MEL000226,member,2013-2014,35,lower,me,Democratic,,,,,
