state,session,chamber,bill_id,type,name,leg_id
ri,2012,lower,HB 7100,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7101,primary,Gallison,RIL000107
ri,2012,lower,HB 7101,primary,Fellela,RIL000082
ri,2012,lower,HB 7101,primary,Messier,RIL000101
ri,2012,lower,HB 7101,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7101,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7103,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7103,primary,Silva,RIL000095
ri,2012,lower,HB 7103,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7103,primary,DaSilva,RIL000102
ri,2012,lower,HB 7103,primary,Gallison,RIL000107
ri,2012,lower,HB 7104,primary,Walsh,RIL000074
ri,2012,lower,HB 7104,primary,Ruggiero,RIL000112
ri,2012,lower,HB 7104,primary,Ferri,RIL000060
ri,2012,lower,HB 7104,primary,Coderre,RIL000099
ri,2012,lower,HB 7104,primary,Naughton,RIL000059
ri,2012,lower,HB 7105,primary,Diaz,RIL000049
ri,2012,lower,HB 7105,primary,Slater,RIL000048
ri,2012,lower,HB 7105,primary,Silva,RIL000095
ri,2012,lower,HB 7105,primary,Gallison,RIL000107
ri,2012,lower,HB 7105,primary,Ferri,RIL000060
ri,2012,lower,HB 7106,primary,Bennett,RIL000058
ri,2012,lower,HB 7106,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7106,primary,Hull,RIL000044
ri,2012,lower,HB 7106,primary,Flaherty,RIL000061
ri,2012,lower,HB 7106,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7107,primary,Costa,RIL000069
ri,2012,lower,HB 7107,primary,Fox,RIL000042
ri,2012,lower,HB 7107,primary,Williams,RIL000047
ri,2012,lower,HB 7107,primary,Carnevale,RIL000051
ri,2012,lower,HB 7107,primary,Medina,RIL000050
ri,2012,lower,HB 7108,primary,McNamara,RIL000057
ri,2012,lower,HB 7108,primary,Jacquard,RIL000055
ri,2012,lower,HB 7108,primary,Malik,RIL000105
ri,2012,lower,HB 7109,primary,McNamara,RIL000057
ri,2012,lower,HB 7109,primary,O`Neill,
ri,2012,lower,HB 7109,primary,Jacquard,RIL000055
ri,2012,lower,HB 7109,primary,Malik,RIL000105
ri,2012,lower,HB 7109,primary,Schadone,RIL000093
ri,2012,lower,HB 7110,primary,Ajello,RIL000041
ri,2012,lower,HB 7110,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7110,primary,Walsh,RIL000074
ri,2012,lower,HB 7110,primary,Handy,RIL000056
ri,2012,lower,HB 7110,primary,Cimini,RIL000045
ri,2012,lower,HB 7111,primary,Ajello,RIL000041
ri,2012,lower,HB 7111,primary,Handy,RIL000056
ri,2012,lower,HB 7111,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7111,primary,Cimini,RIL000045
ri,2012,lower,HB 7111,primary,Walsh,RIL000074
ri,2012,lower,HB 7112,primary,Tanzi,RIL000072
ri,2012,lower,HB 7112,primary,Walsh,RIL000074
ri,2012,lower,HB 7112,primary,Lally,RIL000071
ri,2012,lower,HB 7112,primary,Dickinson,RIL000073
ri,2012,lower,HB 7112,primary,DaSilva,RIL000102
ri,2012,lower,HB 7113,primary,Ajello,RIL000041
ri,2012,lower,HB 7113,primary,Walsh,RIL000074
ri,2012,lower,HB 7113,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7113,primary,Marcello,RIL000079
ri,2012,lower,HB 7113,primary,Cimini,RIL000045
ri,2012,lower,HB 7114,primary,Fellela,RIL000082
ri,2012,lower,HB 7114,primary,Corvese,RIL000094
ri,2012,lower,HB 7114,primary,Ucci,RIL000080
ri,2012,lower,HB 7114,primary,Edwards,RIL000108
ri,2012,lower,HB 7114,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7115,primary,McNamara,RIL000057
ri,2012,lower,HB 7115,primary,Corvese,RIL000094
ri,2012,lower,HB 7115,primary,Jacquard,RIL000055
ri,2012,lower,HB 7115,primary,Palumbo,RIL000054
ri,2012,lower,HB 7115,primary,Flaherty,RIL000061
ri,2012,lower,HB 7116,primary,Guthrie,RIL000066
ri,2012,lower,HB 7116,primary,DaSilva,RIL000102
ri,2012,lower,HB 7116,primary,Messier,RIL000101
ri,2012,lower,HB 7116,primary,Tomasso,RIL000067
ri,2012,lower,HB 7116,primary,Johnston,RIL000100
ri,2012,lower,HB 7117,primary,Flaherty,RIL000061
ri,2012,lower,HB 7117,primary,Palumbo,RIL000054
ri,2012,lower,HB 7117,primary,Hull,RIL000044
ri,2012,lower,HB 7117,primary,Bennett,RIL000058
ri,2012,lower,HB 7117,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7118,primary,Tomasso,RIL000067
ri,2012,lower,HB 7118,primary,Valencia,RIL000077
ri,2012,lower,HB 7118,primary,Chippendale,RIL000078
ri,2012,lower,HB 7120,primary,Marcello,RIL000079
ri,2012,lower,HB 7120,primary,Kennedy,RIL000076
ri,2012,lower,HB 7121,primary,Marcello,RIL000079
ri,2012,lower,HB 7121,primary,Kennedy,RIL000076
ri,2012,lower,HB 7122,primary,Ruggiero,RIL000112
ri,2012,lower,HB 7122,primary,Valencia,RIL000077
ri,2012,lower,HB 7122,primary,Ehrhardt,RIL000070
ri,2012,lower,HB 7122,primary,Hull,RIL000044
ri,2012,lower,HB 7122,primary,Bennett,RIL000058
ri,2012,lower,HB 7123,primary,Walsh,RIL000074
ri,2012,lower,HB 7124,primary,Edwards,RIL000108
ri,2012,lower,HB 7124,primary,Nunes,RIL000063
ri,2012,lower,HB 7124,primary,Ferri,RIL000060
ri,2012,lower,HB 7125,primary,Nunes,RIL000063
ri,2012,lower,HB 7125,primary,Tanzi,RIL000072
ri,2012,lower,HB 7125,primary,Marcello,RIL000079
ri,2012,lower,HB 7125,primary,Silva,RIL000095
ri,2012,lower,HB 7125,primary,Keable,RIL000086
ri,2012,lower,HB 7126,primary,McNamara,RIL000057
ri,2012,lower,HB 7126,primary,Ferri,RIL000060
