state,session,chamber,bill_id,type,name,leg_id
fl,2013,lower,H 689,primary,Harrell,FLL000088
fl,2013,lower,H 69,primary,Campbell,FLL000060
fl,2013,lower,H 691,primary,Ahern,FLL000043
fl,2013,lower,H 693,primary,Moraitis,FLL000109
fl,2013,lower,H 695,primary,Holder,FLL000090
fl,2013,lower,H 697,primary,Campbell,FLL000060
fl,2013,lower,H 699,primary,Smith,FLL000139
fl,2013,lower,H 7,primary,Porter,FLL000121
fl,2013,lower,H 7001,primary,K-12 Subcommittee,
fl,2013,lower,H 7003,primary,K-12 Subcommittee,
fl,2013,lower,H 7005,primary,Criminal Justice Subcommittee,
fl,2013,lower,H 7007,primary,Economic Development and Tourism Subcommittee,
fl,2013,lower,H 7009,primary,Choice and Innovation Subcommittee,
fl,2013,lower,H 701,primary,Smith,FLL000139
fl,2013,lower,H 7011,primary,Government Operations Subcommittee,
fl,2013,lower,H 7013,primary,Ethics and Elections Subcommittee,
fl,2013,lower,H 7015,primary,Civil Justice Subcommittee,
fl,2013,lower,H 7017,primary,Civil Justice Subcommittee,
fl,2013,lower,H 7019,primary,Economic Development and Tourism Subcommittee,
fl,2013,lower,H 7021,primary,Veteran and Military Affairs Subcommittee,
fl,2013,lower,H 7023,primary,Business and Professional Regulation Subcommittee,
fl,2013,lower,H 7025,primary,Business and Professional Regulation Subcommittee,
fl,2013,lower,H 7027,primary,Choice and Innovation Subcommittee,
fl,2013,lower,H 7029,primary,Choice and Innovation Subcommittee,
fl,2013,lower,H 703,primary,Davis,FLL000070
fl,2013,lower,H 7031,primary,Criminal Justice Subcommittee,
fl,2013,lower,H 7033,primary,Civil Justice Subcommittee,
fl,2013,lower,H 7035,primary,Criminal Justice Subcommittee,
fl,2013,lower,H 705,primary,Workman,FLL000159
fl,2013,lower,H 707,primary,Diaz,
fl,2013,lower,H 709,primary,Diaz,
fl,2013,lower,H 71,primary,Combee,FLL000225
fl,2013,lower,H 711,primary,Pigman,FLL000277
fl,2013,lower,H 713,primary,Pigman,FLL000277
fl,2013,lower,H 715,primary,Edwards,FLL000236
fl,2013,lower,H 717,primary,Berman,FLL000049
fl,2013,lower,H 719,primary,Pigman,FLL000277
fl,2013,lower,H 721,primary,Cummings,FLL000229
fl,2013,lower,H 723,primary,Watson,
fl,2013,lower,H 725,primary,Harrell,FLL000088
fl,2013,lower,H 727,primary,Caldwell,FLL000059
fl,2013,lower,H 729,primary,Gonzalez,FLL000083
fl,2013,lower,H 73,primary,Moraitis,FLL000109
fl,2013,lower,H 731,primary,Kerner,FLL000257
fl,2013,lower,H 733,primary,Mayfield,FLL000105
fl,2013,lower,H 735,primary,Pafford,FLL000114
fl,2013,lower,H 737,primary,Ahern,FLL000043
fl,2013,lower,H 739,primary,Metz,FLL000108
fl,2013,lower,H 741,primary,Jones,
fl,2013,lower,H 743,primary,Rodrigues,FLL000294
fl,2013,lower,H 745,primary,Rodrigues,FLL000294
fl,2013,lower,H 747,primary,McBurney,FLL000106
fl,2013,lower,H 749,primary,Lee,FLL000259
fl,2013,lower,H 75,primary,Hood,FLL000250
fl,2013,lower,H 751,primary,Campbell,FLL000060
fl,2013,lower,H 753,primary,Pafford,FLL000114
fl,2013,lower,H 755,primary,Rouson,FLL000133
fl,2013,lower,H 757,primary,Hood,FLL000250
fl,2013,lower,H 759,primary,Ahern,FLL000043
fl,2013,lower,H 761,primary,Stone,FLL000310
fl,2013,lower,H 763,primary,Caldwell,FLL000059
fl,2013,lower,H 765,primary,Ray,FLL000126
fl,2013,lower,H 767,primary,Torres,FLL000314
fl,2013,lower,H 769,primary,Fasano,FLL000013
fl,2013,lower,H 77,primary,Porter,FLL000121
fl,2013,lower,H 771,primary,Peters,FLL000276
fl,2013,lower,H 773,primary,Danish,FLL000230
fl,2013,lower,H 775,primary,Santiago,FLL000299
fl,2013,lower,H 777,primary,Williams,FLL000156
fl,2013,lower,H 779,primary,Jones,
fl,2013,lower,H 781,primary,Santiago,FLL000299
fl,2013,lower,H 783,primary,Eagle,FLL000235
fl,2013,lower,H 785,primary,Eagle,FLL000235
fl,2013,lower,H 787,primary,Goodson,FLL000084
fl,2013,lower,H 789,primary,Stewart,FLL000309
