leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
UTL000109,committee member,2013-2014,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000109,member,2011-2012,74,lower,ut,Republican,,,,,
UTL000109,committee member,2011-2012,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000109,committee member,2011-2012,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000140,member,2013-2014,66,lower,ut,Republican,,,,,
UTL000140,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000140,committee member,2013-2014,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000134,member,2013-2014,52,lower,ut,Republican,,,,,
UTL000134,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000134,committee member,2013-2014,,lower,ut,,UTC000026,Transportation Committee,,,
UTL000037,member,2013-2014,53,lower,ut,Republican,,,,,
UTL000037,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000037,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000037,member,2011-2012,53,lower,ut,Republican,,,,,
UTL000037,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000037,committee member,2011-2012,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000143,member,2013-2014,69,lower,ut,Republican,,,,,
UTL000143,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000143,committee member,2013-2014,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000144,member,2013-2014,72,lower,ut,Republican,,,,,
UTL000144,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000144,committee member,2013-2014,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000145,member,2013-2014,17,lower,ut,Republican,,,,,
UTL000086,member,2013-2014,10,lower,ut,Republican,,,,,
UTL000086,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000086,committee member,2013-2014,,lower,ut,,UTC000026,Transportation Committee,,,
UTL000086,member,2011-2012,10,lower,ut,Republican,,,,,
UTL000086,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000086,committee member,2011-2012,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000101,member,2013-2014,15,lower,ut,Republican,,,,,
UTL000101,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000101,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000101,member,2011-2012,15,lower,ut,Republican,,,,,
UTL000101,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000101,committee member,2011-2012,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000054,member,2013-2014,8,lower,ut,Republican,,,,,
UTL000054,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000054,committee member,2013-2014,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000054,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000054,member,2011-2012,8,lower,ut,Republican,,,,,
UTL000054,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000054,committee member,2011-2012,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000054,committee member,2011-2012,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000084,member,2013-2014,9,lower,ut,Republican,,,,,
UTL000084,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000084,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000084,member,2011-2012,9,lower,ut,Republican,,,,,
UTL000084,committee member,2011-2012,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000084,committee member,2011-2012,,lower,ut,,UTC000026,Transportation Committee,,,
UTL000081,member,2013-2014,14,lower,ut,Republican,,,,,
UTL000081,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000081,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000081,committee member,2013-2014,,lower,ut,,UTC000025,Rules Committee,,,
UTL000081,member,2011-2012,14,lower,ut,Republican,,,,,
UTL000081,committee member,2011-2012,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000081,committee member,2011-2012,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000033,member,2013-2014,42,lower,ut,Republican,,,,,
UTL000033,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000033,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000033,member,2011-2012,42,lower,ut,Republican,,,,,
UTL000033,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000033,committee member,2011-2012,,lower,ut,,UTC000025,Rules Committee,,,
UTL000033,committee member,2011-2012,,lower,ut,,UTC000027,Workforce Services and Community and Economic Development Committee,,,
UTL000057,member,2013-2014,12,lower,ut,Republican,,,,,
UTL000057,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000057,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000057,member,2011-2012,12,lower,ut,Republican,,,,,
UTL000057,committee member,2011-2012,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000057,committee member,2011-2012,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000070,member,2013-2014,71,lower,ut,Republican,,,,,
UTL000070,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000070,committee member,2013-2014,,lower,ut,,UTC000014,Education Committee,,,
UTL000070,committee member,2013-2014,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000070,member,2011-2012,71,lower,ut,Republican,,,,,
UTL000070,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000070,committee member,2011-2012,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000070,committee member,2011-2012,,lower,ut,,UTC000026,Transportation Committee,,,
UTL000031,member,2013-2014,36,lower,ut,Democratic,,,,,
UTL000031,committee member,2013-2014,,lower,ut,,UTC000014,Education Committee,,,
UTL000031,committee member,2013-2014,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000031,committee member,2013-2014,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000031,member,2011-2012,36,lower,ut,Democratic,,,,,
UTL000031,committee member,2011-2012,,lower,ut,,UTC000014,Education Committee,,,
UTL000031,committee member,2011-2012,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000075,member,2013-2014,1,lower,ut,Republican,,,,,
UTL000075,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000075,committee member,2013-2014,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000075,committee member,2013-2014,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000075,member,2011-2012,1,lower,ut,Republican,,,,,
UTL000075,committee member,2011-2012,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000075,committee member,2011-2012,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000075,committee member,2011-2012,,lower,ut,,UTC000027,Workforce Services and Community and Economic Development Committee,,,
UTL000047,member,2013-2014,3,lower,ut,Republican,,,,,
UTL000047,committee member,2013-2014,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000047,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000047,committee member,2013-2014,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000047,member,2011-2012,3,lower,ut,Republican,,,,,
UTL000047,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000047,committee member,2011-2012,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000047,committee member,2011-2012,,lower,ut,,UTC000025,Rules Committee,,,
UTL000088,member,2013-2014,54,lower,ut,Republican,,,,,
UTL000088,committee member,2013-2014,,lower,ut,,UTC000014,Education Committee,,,
UTL000088,committee member,2013-2014,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000088,committee member,2013-2014,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000088,member,2011-2012,54,lower,ut,Republican,,,,,
UTL000088,committee member,2011-2012,,lower,ut,,UTC000014,Education Committee,,,
UTL000088,committee member,2011-2012,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000039,member,2013-2014,24,lower,ut,Democratic,,,,,
UTL000039,committee member,2013-2014,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000039,committee member,2013-2014,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000039,committee member,2013-2014,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000039,member,2011-2012,24,lower,ut,Democratic,,,,,
UTL000039,committee member,2011-2012,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000039,committee member,2011-2012,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000039,committee member,2011-2012,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000068,member,2013-2014,28,lower,ut,Democratic,,,,,
UTL000068,committee member,2013-2014,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000068,committee member,2013-2014,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000068,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000068,committee member,2013-2014,,lower,ut,,UTC000025,Rules Committee,,,
UTL000068,member,2011-2012,28,lower,ut,Democratic,,,,,
UTL000068,committee member,2011-2012,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000068,committee member,2011-2012,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000068,committee member,2011-2012,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000093,member,2013-2014,23,lower,ut,Democratic,,,,,
UTL000093,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000093,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000093,member,2011-2012,23,lower,ut,Democratic,,,,,
UTL000093,committee member,2011-2012,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000093,committee member,2011-2012,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000098,member,2013-2014,35,lower,ut,Democratic,,,,,
UTL000098,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000098,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000098,member,2011-2012,35,lower,ut,Democratic,,,,,
UTL000098,committee member,2011-2012,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000098,committee member,2011-2012,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000098,committee member,2011-2012,,lower,ut,,UTC000027,Workforce Services and Community and Economic Development Committee,,,
UTL000080,member,2013-2014,73,lower,ut,Republican,,,,,
UTL000080,committee member,2013-2014,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000080,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000080,member,2011-2012,73,lower,ut,Republican,,,,,
UTL000080,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000080,committee member,2011-2012,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000035,member,2013-2014,25,lower,ut,Democratic,,,,,
UTL000035,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000035,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000035,member,2011-2012,25,lower,ut,Democratic,,,,,
UTL000035,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000035,committee member,2011-2012,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000073,member,2013-2014,55,lower,ut,Republican,,,,,
UTL000073,committee member,2013-2014,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000073,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000073,committee member,2013-2014,,lower,ut,,UTC000025,Rules Committee,,,
UTL000073,member,2011-2012,55,lower,ut,Republican,,,,,
UTL000073,committee member,2011-2012,,lower,ut,,UTC000014,Education Committee,,,
UTL000073,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000073,committee member,2011-2012,,lower,ut,,UTC000025,Rules Committee,,,
UTL000067,member,2013-2014,47,lower,ut,Republican,,,,,
UTL000067,committee member,2013-2014,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000067,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000067,committee member,2013-2014,,lower,ut,,UTC000025,Rules Committee,,,
UTL000067,member,2011-2012,47,lower,ut,Republican,,,,,
UTL000067,committee member,2011-2012,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000067,committee member,2011-2012,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000100,member,2013-2014,31,lower,ut,Democratic,,,,,
UTL000100,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000100,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000100,committee member,2013-2014,,lower,ut,,UTC000025,Rules Committee,,,
UTL000100,member,2011-2012,31,lower,ut,Democratic,,,,,
UTL000100,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000100,committee member,2011-2012,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000100,committee member,2011-2012,,lower,ut,,UTC000025,Rules Committee,,,
UTL000050,member,2013-2014,20,lower,ut,Republican,,,,,
UTL000050,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000050,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000050,member,2011-2012,20,lower,ut,Republican,,,,,
UTL000050,committee member,2011-2012,,lower,ut,,UTC000014,Education Committee,,,
UTL000050,committee member,2011-2012,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000032,member,2013-2014,18,lower,ut,Republican,,,,,
UTL000032,committee member,2013-2014,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000032,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000032,committee member,2013-2014,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000032,member,2011-2012,18,lower,ut,Republican,,,,,
UTL000032,committee member,2011-2012,,lower,ut,,UTC000015,Ethics Committee,,,
UTL000032,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000032,committee member,2011-2012,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000099,member,2013-2014,7,lower,ut,Republican,,,,,
UTL000099,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000099,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000099,member,2011-2012,7,lower,ut,Republican,,,,,
