state,session,chamber,bill_id,type,name,leg_id
wv,2011,lower,HB 2177,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2177,cosponsor,Stowers,WVL000069
wv,2011,lower,HB 2177,cosponsor,Butcher,WVL000066
wv,2011,lower,HB 2178,primary,Manypenny,WVL000113
wv,2011,lower,HB 2178,cosponsor,Guthrie,WVL000090
wv,2011,lower,HB 2179,primary,Manypenny,WVL000113
wv,2011,lower,HB 2180,primary,Manypenny,WVL000113
wv,2011,lower,HB 2180,cosponsor,Guthrie,WVL000090
wv,2011,lower,HB 2181,primary,Manypenny,WVL000113
wv,2011,lower,HB 2182,primary,Manypenny,WVL000113
wv,2011,lower,HB 2183,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2184,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2185,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2186,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2187,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2188,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2189,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2190,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2191,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2192,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2193,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2194,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2195,primary,Romine,WVL000044
wv,2011,lower,HB 2196,primary,Romine,WVL000044
wv,2011,lower,HB 2197,primary,Rowan,WVL000126
wv,2011,lower,HB 2198,primary,Shaver,WVL000122
wv,2011,lower,HB 2199,primary,Shaver,WVL000122
wv,2011,lower,HB 2200,primary,Sobonya,WVL000061
wv,2011,lower,HB 2201,primary,Staggers,WVL000088
wv,2011,lower,HB 2202,primary,Sumner,WVL000083
wv,2011,lower,HB 2203,primary,Sumner,WVL000083
wv,2011,lower,HB 2204,primary,Sumner,WVL000083
wv,2011,lower,HB 2205,primary,Talbott,WVL000103
wv,2011,lower,HB 2206,primary,Talbott,WVL000103
wv,2011,lower,HB 2207,primary,Talbott,WVL000103
wv,2011,lower,HB 2208,primary,Talbott,WVL000103
wv,2011,lower,HB 2209,primary,Walters,WVL000099
wv,2011,lower,HB 2210,primary,Walters,WVL000099
wv,2011,lower,HB 2211,primary,Walters,WVL000099
wv,2011,lower,HB 2212,primary,Walters,WVL000099
wv,2011,lower,HB 2213,primary,Walters,WVL000099
wv,2011,lower,HB 2214,primary,Walters,WVL000099
wv,2011,lower,HB 2215,primary,Walters,WVL000099
wv,2011,lower,HB 2216,primary,Walters,WVL000099
wv,2011,lower,HB 2217,primary,Walters,WVL000099
wv,2011,lower,HB 2218,primary,Walters,WVL000099
wv,2011,lower,HB 2219,primary,Walters,WVL000099
wv,2011,lower,HB 2220,primary,Walters,WVL000099
wv,2011,lower,HB 2221,primary,Wells,
wv,2011,lower,HB 2222,primary,White,WVL000071
wv,2011,lower,HB 2223,primary,Williams,
wv,2011,lower,HB 2224,primary,Williams,
wv,2011,lower,HB 2225,primary,Williams,
wv,2011,lower,HB 2226,primary,Williams,
wv,2011,lower,HB 2227,primary,"Poling, M.",WVL000108
wv,2011,lower,HB 2228,primary,Doyle,WVL000133
wv,2011,lower,HB 2229,primary,Doyle,WVL000133
wv,2011,lower,HB 2230,primary,Doyle,WVL000133
wv,2011,lower,HB 2231,primary,Doyle,WVL000133
wv,2011,lower,HB 2232,primary,Doyle,WVL000133
wv,2011,lower,HB 2233,primary,Doyle,WVL000133
wv,2011,lower,HB 2234,primary,Doyle,WVL000133
wv,2011,lower,HB 2235,primary,Duke,WVL000130
wv,2011,lower,HB 2236,primary,Hunt,WVL000092
wv,2011,lower,HB 2237,primary,Cowles,WVL000127
wv,2011,lower,HB 2238,primary,Azinger,WVL000048
wv,2011,lower,HB 2238,cosponsor,"Poling, D.",WVL000050
wv,2011,lower,HB 2239,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2239,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2239,cosponsor,Givens,WVL000038
wv,2011,lower,HB 2240,primary,Border,WVL000047
wv,2011,lower,HB 2240,cosponsor,Perdue,WVL000063
wv,2011,lower,HB 2241,primary,Moore,WVL000074
wv,2011,lower,HB 2242,primary,Butcher,WVL000066
wv,2011,lower,HB 2243,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2243,cosponsor,Overington,WVL000131
wv,2011,lower,HB 2243,cosponsor,Cowles,WVL000127
wv,2011,lower,HB 2244,primary,Overington,WVL000131
wv,2011,lower,HB 2244,cosponsor,Duke,WVL000130
wv,2011,lower,HB 2244,cosponsor,"Miller, J.",WVL000129
wv,2011,lower,HB 2245,primary,Givens,WVL000038
wv,2011,lower,HB 2245,cosponsor,Ennis,WVL000037
wv,2011,lower,HB 2245,cosponsor,Frazier,WVL000077
wv,2011,lower,HB 2245,cosponsor,Iaquinta,WVL000111
wv,2011,lower,HB 2245,cosponsor,Azinger,WVL000048
wv,2011,lower,HB 2245,cosponsor,Ferro,WVL000041
wv,2011,lower,HB 2246,primary,Duke,WVL000130
wv,2011,lower,HB 2246,cosponsor,"Miller, J.",WVL000129
wv,2011,lower,HB 2247,primary,Overington,WVL000131
wv,2011,lower,HB 2247,cosponsor,"Miller, J.",WVL000129
wv,2011,lower,HB 2248,primary,Miley,WVL000112
wv,2011,lower,HB 2248,cosponsor,Iaquinta,WVL000111
wv,2011,lower,HB 2248,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2249,primary,Canterbury,WVL000085
wv,2011,lower,HB 2249,cosponsor,Azinger,WVL000048
wv,2011,lower,HB 2249,cosponsor,Evans,WVL000124
wv,2011,lower,HB 2250,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2251,primary,Miley,WVL000112
wv,2011,lower,HB 2251,cosponsor,Manchin,WVL000116
