state,session,chamber,bill_id,type,name,leg_id
co,2011A,lower,HB 11-1072,primary,MCNULTY,COL000060
co,2011A,lower,HB 11-1072,primary,MORSE,COL000020
co,2011A,lower,HB 11-1073,primary,BARKER,COL000085
co,2011A,lower,HB 11-1073,primary,MORSE,COL000020
co,2011A,lower,HB 11-1074,primary,GEROU,COL000048
co,2011A,lower,HB 11-1074,primary,JAHN,COL000005
co,2011A,lower,HB 11-1075,primary,BECKER,COL000043
co,2011A,lower,HB 11-1076,primary,RIESBERG,
co,2011A,lower,HB 11-1076,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1077,primary,PENISTON,COL000064
co,2011A,lower,HB 11-1077,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1078,primary,KEFALAS,COL000094
co,2011A,lower,HB 11-1079,primary,CASSO,COL000046
co,2011A,lower,HB 11-1079,primary,JAHN,COL000005
co,2011A,lower,HB 11-1080,primary,TODD,COL000062
co,2011A,lower,HB 11-1080,primary,KING S.,COL000016
co,2011A,lower,HB 11-1081,primary,BROWN,COL000077
co,2011A,lower,HB 11-1081,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1082,primary,VAAD,COL000098
co,2011A,lower,HB 11-1082,primary,RENFROE,COL000022
co,2011A,lower,HB 11-1083,primary,SWERDFEGER,COL000056
co,2011A,lower,HB 11-1083,primary,GIRON,COL000012
co,2011A,lower,HB 11-1084,primary,BAUMGARDNER,COL000099
co,2011A,lower,HB 11-1084,primary,GRANTHAM,COL000013
co,2011A,lower,HB 11-1085,primary,SCHAFER S.,COL000047
co,2011A,lower,HB 11-1085,primary,JAHN,COL000005
co,2011A,lower,HB 11-1086,primary,KEFALAS,COL000094
co,2011A,lower,HB 11-1087,primary,VIGIL,COL000042
co,2011A,lower,HB 11-1087,primary,GIRON,COL000012
co,2011A,lower,HB 11-1088,primary,BARKER,COL000085
co,2011A,lower,HB 11-1088,primary,LAMBERT,COL000018
co,2011A,lower,HB 11-1089,primary,CONTI,COL000076
co,2011A,lower,HB 11-1089,primary,KING K.,COL000023
co,2011A,lower,HB 11-1090,primary,COURT,COL000070
co,2011A,lower,HB 11-1090,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1091,primary,LISTON,COL000086
co,2011A,lower,HB 11-1091,primary,MORSE,COL000020
co,2011A,lower,HB 11-1092,primary,KERR A.,COL000049
co,2011A,lower,HB 11-1092,primary,BROPHY,COL000011
co,2011A,lower,HB 11-1093,primary,BRADFORD,COL000096
co,2011A,lower,HB 11-1093,primary,CADMAN,COL000021
co,2011A,lower,HB 11-1094,primary,HULLINGHORST,COL000080
co,2011A,lower,HB 11-1094,primary,AGUILAR,COL000035
co,2011A,lower,HB 11-1095,primary,NIKKEL,COL000073
co,2011A,lower,HB 11-1095,primary,LUNDBERG,COL000024
co,2011A,lower,HB 11-1096,primary,GARDNER D.,COL000079
co,2011A,lower,HB 11-1097,primary,BARKER,COL000085
co,2011A,lower,HB 11-1097,primary,GUZMAN,COL000033
co,2011A,lower,HB 11-1098,primary,SCOTT,COL000037
co,2011A,lower,HB 11-1098,primary,LAMBERT,COL000018
co,2011A,lower,HB 11-1099,primary,KAGAN,COL000065
co,2011A,lower,HB 11-1100,primary,LOOPER,COL000087
co,2011A,lower,HB 11-1100,primary,MORSE,COL000020
co,2011A,lower,HB 11-1101,primary,SWALM,COL000097
co,2011A,lower,HB 11-1101,primary,MORSE,COL000020
co,2011A,lower,HB 11-1102,primary,SUMMERS,COL000053
co,2011A,lower,HB 11-1102,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1103,primary,KERR A.,COL000049
co,2011A,lower,HB 11-1104,primary,FERRANDINO,COL000066
co,2011A,lower,HB 11-1104,primary,STEADMAN,COL000030
co,2011A,lower,HB 11-1105,primary,ACREE,COL000061
co,2011A,lower,HB 11-1105,primary,WHITE,COL000019
co,2011A,lower,HB 11-1106,primary,GARDNER B.,COL000052
co,2011A,lower,HB 11-1106,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1107,primary,BAUMGARDNER,COL000099
co,2011A,lower,HB 11-1107,primary,HARVEY,COL000031
co,2011A,lower,HB 11-1108,primary,FIELDS,COL000059
co,2011A,lower,HB 11-1108,primary,CARROLL,COL000010
co,2011A,lower,HB 11-1109,primary,LISTON,COL000086
co,2011A,lower,HB 11-1109,primary,GIRON,COL000012
co,2011A,lower,HB 11-1110,primary,ACREE,COL000061
co,2011A,lower,HB 11-1110,primary,HARVEY,COL000031
co,2011A,lower,HB 11-1111,primary,SONNENBERG,COL000045
co,2011A,lower,HB 11-1111,primary,JAHN,COL000005
co,2011A,lower,HB 11-1112,primary,LOOPER,COL000087
co,2011A,lower,HB 11-1113,primary,HOLBERT,COL000057
co,2011A,lower,HB 11-1113,primary,FOSTER,COL000032
co,2011A,lower,HB 11-1114,primary,RAMIREZ,COL000039
co,2011A,lower,HB 11-1115,primary,PRIOLA,COL000036
co,2011A,lower,HB 11-1115,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1116,primary,SZABO,COL000050
co,2011A,lower,HB 11-1116,primary,BROPHY,COL000011
co,2011A,lower,HB 11-1117,primary,MCCANN,COL000072
co,2011A,lower,HB 11-1117,primary,KING S.,COL000016
co,2011A,lower,HB 11-1118,primary,KERR J.,COL000038
co,2011A,lower,HB 11-1118,primary,CARROLL,COL000010
co,2011A,lower,HB 11-1119,primary,LEVY,COL000081
co,2011A,lower,HB 11-1119,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1120,primary,GEROU,COL000048
co,2011A,lower,HB 11-1120,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1121,primary,RAMIREZ,COL000039
co,2011A,lower,HB 11-1121,primary,KING K.,COL000023
co,2011A,lower,HB 11-1122,primary,SCHAFER S.,COL000047
co,2011A,lower,HB 11-1122,primary,JAHN,COL000005
co,2011A,lower,HB 11-1123,primary,CORAM,COL000078
co,2011A,lower,HB 11-1123,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1124,primary,WILLIAMS A.,COL000069
co,2011A,lower,HB 11-1124,primary,CARROLL,COL000010
co,2011A,lower,HB 11-1125,primary,FISCHER,COL000093
co,2011A,lower,HB 11-1126,primary,DURAN,COL000067
co,2011A,lower,HB 11-1126,primary,HUDAK,COL000028
co,2011A,lower,HB 11-1127,primary,KAGAN,COL000065
co,2011A,lower,HB 11-1127,primary,CARROLL,COL000010
co,2011A,lower,HB 11-1128,primary,RIESBERG,
co,2011A,lower,HB 11-1128,primary,WILLIAMS S.,COL000009
co,2011A,lower,HB 11-1129,primary,PABON,COL000068
co,2011A,lower,HB 11-1130,primary,PRIOLA,COL000036
co,2011A,lower,HB 11-1130,primary,HEATH,COL000029
co,2011A,lower,HB 11-1131,primary,MURRAY,COL000058
co,2011A,lower,HB 11-1131,primary,JOHNSTON,COL000034
co,2011A,lower,HB 11-1132,primary,LEE,COL000088
co,2011A,lower,HB 11-1133,primary,WILSON,COL000041
co,2011A,lower,HB 11-1133,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1134,primary,PABON,COL000068
co,2011A,lower,HB 11-1135,primary,CASSO,COL000046
co,2011A,lower,HB 11-1136,primary,WILLIAMS A.,COL000069
co,2011A,lower,HB 11-1136,primary,KING S.,COL000016
co,2011A,lower,HB 11-1137,primary,HULLINGHORST,COL000080
co,2011A,lower,HB 11-1137,primary,HEATH,COL000029
co,2011A,lower,HB 11-1138,primary,GARDNER B.,COL000052
co,2011A,lower,HB 11-1138,primary,MORSE,COL000020
co,2011A,lower,HB 11-1139,primary,KERR J.,COL000038
co,2011A,lower,HB 11-1140,primary,BALMER,COL000074
co,2011A,lower,HB 11-1140,primary,HARVEY,COL000031
co,2011A,lower,HB 11-1141,primary,HOLBERT,COL000057
